DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-17 00:00:00;4;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;7;8;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;8;5;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;5;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;3;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;6;8;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;3;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;4;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;4;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;6;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;5;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;4;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;8;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;7;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;6;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;6;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;14;7;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;16;11;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;15;11;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 05:15:00;30;25;0;14;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
