DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-27 00:00:00;0;13;5;22;8;0;0
2019-12-27 00:15:00;0;14;12;18;12;3;3
2019-12-27 00:30:00;0;8;5;12;13;0;0
2019-12-27 00:45:00;0;5;5;14;9;1;1
2019-12-27 01:00:00;0;6;8;11;4;0;0
2019-12-27 01:15:00;0;7;7;9;8;0;0
2019-12-27 01:30:00;0;11;8;14;11;0;0
2019-12-27 01:45:00;0;4;4;15;8;0;0
2019-12-27 02:00:00;0;4;3;9;3;0;0
2019-12-27 02:15:00;0;4;4;9;6;0;0
2019-12-27 02:30:00;0;4;4;8;4;0;0
2019-12-27 02:45:00;0;7;3;5;6;0;0
2019-12-27 03:00:00;0;5;3;7;8;0;0
2019-12-27 03:15:00;0;3;1;12;2;0;0
2019-12-27 03:30:00;0;6;4;6;4;0;0
2019-12-27 03:45:00;0;5;0;6;4;0;0
2019-12-27 04:00:00;0;7;4;3;4;0;0
2019-12-27 04:15:00;0;2;2;11;9;0;0
2019-12-27 04:30:00;0;8;3;9;9;0;0
2019-12-27 04:45:00;0;11;6;9;4;0;0
2019-12-27 05:00:00;2;8;11;14;13;0;0
2019-12-27 05:15:00;0;14;8;13;10;0;0
2019-12-27 05:30:00;0;30;23;21;16;1;1
2019-12-27 05:45:00;2;22;27;21;19;2;2
2019-12-27 06:00:00;0;21;19;25;22;4;4
2019-12-27 06:15:00;7;26;26;19;14;4;4
2019-12-27 06:30:00;0;32;37;36;27;4;4
2019-12-27 06:45:00;2;37;27;33;28;2;2
2019-12-27 07:00:00;0;37;35;29;31;7;7
2019-12-27 07:15:00;2;41;30;45;29;2;2
2019-12-27 07:30:00;0;55;37;47;42;6;6
2019-12-27 07:45:00;1;54;44;42;46;2;2
2019-12-27 08:00:00;3;55;45;51;42;4;4
2019-12-27 08:15:00;1;53;50;57;55;3;3
2019-12-27 08:30:00;8;79;67;40;63;5;5
2019-12-27 08:45:00;30;63;52;85;63;3;3
2019-12-27 09:00:00;13;80;58;71;71;3;3
2019-12-27 09:15:00;12;81;82;90;68;3;3
2019-12-27 09:30:00;9;105;87;83;79;4;4
2019-12-27 09:45:00;10;88;96;92;104;3;4
2019-12-27 10:00:00;13;109;88;88;95;3;3
2019-12-27 10:15:00;1;108;104;104;100;4;4
2019-12-27 10:30:00;5;114;106;110;127;5;5
2019-12-27 10:45:00;9;133;110;112;100;2;2
2019-12-27 11:00:00;7;109;121;106;115;3;3
2019-12-27 11:15:00;6;110;116;113;127;4;3
2019-12-27 11:30:00;3;130;122;122;160;5;7
2019-12-27 11:45:00;8;121;123;125;135;2;2
2019-12-27 12:00:00;2;139;123;133;151;2;2
2019-12-27 12:15:00;8;111;112;126;154;4;4
2019-12-27 12:30:00;1;113;100;134;152;4;4
2019-12-27 12:45:00;1;112;118;126;146;3;3
2019-12-27 13:00:00;8;127;120;132;132;4;4
2019-12-27 13:15:00;20;119;118;138;159;3;3
2019-12-27 13:30:00;18;117;107;137;143;4;4
2019-12-27 13:45:00;12;116;121;140;170;4;4
2019-12-27 14:00:00;10;125;100;125;145;4;4
2019-12-27 14:15:00;4;132;116;150;163;3;3
2019-12-27 14:30:00;18;106;111;139;167;5;5
2019-12-27 14:45:00;2;119;128;142;152;3;3
2019-12-27 15:00:00;41;112;101;119;130;4;4
2019-12-27 15:15:00;2;117;119;156;165;3;3
2019-12-27 15:30:00;0;112;110;152;167;5;5
2019-12-27 15:45:00;4;98;94;146;176;3;3
2019-12-27 16:00:00;3;106;99;137;161;4;4
2019-12-27 16:15:00;41;94;90;149;177;2;2
2019-12-27 16:30:00;24;96;80;153;172;6;6
2019-12-27 16:45:00;32;116;95;153;180;3;3
2019-12-27 17:00:00;10;104;95;125;157;4;4
2019-12-27 17:15:00;3;100;98;119;144;3;3
2019-12-27 17:30:00;21;94;81;123;128;4;3
2019-12-27 17:45:00;2;92;95;129;153;4;5
2019-12-27 18:00:00;10;88;93;119;118;3;3
2019-12-27 18:15:00;1;83;72;106;85;4;4
2019-12-27 18:30:00;2;76;85;105;106;4;4
2019-12-27 18:45:00;17;103;98;100;109;3;3
2019-12-27 19:00:00;6;72;74;96;77;3;3
2019-12-27 19:15:00;3;80;76;93;77;2;2
2019-12-27 19:30:00;3;41;55;70;67;6;6
2019-12-27 19:45:00;0;53;62;69;64;3;3
2019-12-27 20:00:00;7;60;39;62;52;1;1
2019-12-27 20:15:00;1;55;55;85;75;4;4
2019-12-27 20:30:00;3;27;29;53;46;3;3
2019-12-27 20:45:00;0;32;31;54;53;1;1
2019-12-27 21:00:00;0;38;36;59;42;3;3
2019-12-27 21:15:00;0;40;31;47;36;1;1
2019-12-27 21:30:00;2;25;29;46;36;2;2
2019-12-27 21:45:00;2;32;25;38;33;1;1
2019-12-27 22:00:00;2;24;28;58;62;2;2
2019-12-27 22:15:00;0;32;37;63;44;2;2
2019-12-27 22:30:00;0;23;29;53;44;1;1
2019-12-27 22:45:00;22;20;27;45;37;1;1
2019-12-27 23:00:00;0;23;19;46;34;2;2
2019-12-27 23:15:00;0;26;22;33;15;0;0
2019-12-27 23:30:00;1;28;16;23;21;1;1
2019-12-27 23:45:00;0;10;20;27;15;0;0
