DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-12-20 00:00:00;0;13;9;18;13;0;0
2019-12-20 00:15:00;0;16;9;30;21;2;2
2019-12-20 00:30:00;0;23;19;31;14;1;1
2019-12-20 00:45:00;0;14;8;11;7;1;1
2019-12-20 01:00:00;0;11;3;17;16;0;0
2019-12-20 01:15:00;0;12;5;18;9;0;0
2019-12-20 01:30:00;0;7;9;7;5;0;0
2019-12-20 01:45:00;0;6;7;18;8;0;0
2019-12-20 02:00:00;0;4;6;11;5;0;0
2019-12-20 02:15:00;0;5;0;5;7;0;0
2019-12-20 02:30:00;0;4;3;6;5;0;0
2019-12-20 02:45:00;1;7;4;5;6;0;0
2019-12-20 03:00:00;0;7;0;18;4;0;0
2019-12-20 03:15:00;0;4;2;10;3;0;0
2019-12-20 03:30:00;0;9;4;10;6;0;0
2019-12-20 03:45:00;0;5;1;5;5;0;0
2019-12-20 04:00:00;0;3;3;10;6;0;0
2019-12-20 04:15:00;0;8;6;8;10;0;0
2019-12-20 04:30:00;0;6;0;18;7;0;0
2019-12-20 04:45:00;0;14;1;18;8;0;0
2019-12-20 05:00:00;0;26;13;21;10;0;0
2019-12-20 05:15:00;0;34;20;30;13;0;0
2019-12-20 05:30:00;4;55;16;29;24;1;1
2019-12-20 05:45:00;4;51;61;45;35;2;2
2019-12-20 06:00:00;2;56;69;34;37;6;5
2019-12-20 06:15:00;6;65;70;40;36;3;4
2019-12-20 06:30:00;3;87;98;66;76;6;6
2019-12-20 06:45:00;22;89;104;60;54;4;4
2019-12-20 07:00:00;6;118;118;64;58;5;5
2019-12-20 07:15:00;20;142;165;69;75;6;6
2019-12-20 07:30:00;23;132;144;90;86;5;5
2019-12-20 07:45:00;16;158;132;105;125;6;6
2019-12-20 08:00:00;12;97;109;93;90;5;5
2019-12-20 08:15:00;27;115;111;95;112;4;4
2019-12-20 08:30:00;2;105;120;109;113;4;4
2019-12-20 08:45:00;16;122;117;117;117;3;3
2019-12-20 09:00:00;7;111;109;98;84;4;3
2019-12-20 09:15:00;18;132;124;130;118;2;3
2019-12-20 09:30:00;9;109;120;120;98;3;2
2019-12-20 09:45:00;27;129;126;121;126;6;6
2019-12-20 10:00:00;21;143;129;110;115;3;3
2019-12-20 10:15:00;8;130;128;130;138;4;4
2019-12-20 10:30:00;33;132;128;142;150;3;3
2019-12-20 10:45:00;5;139;135;133;152;4;4
2019-12-20 11:00:00;5;141;127;148;150;2;2
2019-12-20 11:15:00;48;145;144;138;163;4;4
2019-12-20 11:30:00;31;161;164;153;172;3;3
2019-12-20 11:45:00;23;153;159;152;174;5;5
2019-12-20 12:00:00;19;124;107;151;162;4;4
2019-12-20 12:15:00;18;133;118;150;169;3;3
2019-12-20 12:30:00;19;138;135;170;199;4;3
2019-12-20 12:45:00;29;125;118;161;199;4;5
2019-12-20 13:00:00;22;112;101;147;167;2;2
2019-12-20 13:15:00;41;133;114;165;204;9;9
2019-12-20 13:30:00;18;144;129;148;185;7;7
2019-12-20 13:45:00;14;125;114;148;197;2;2
2019-12-20 14:00:00;14;150;142;169;197;2;2
2019-12-20 14:15:00;23;119;114;155;161;3;3
2019-12-20 14:30:00;40;131;122;140;180;6;6
2019-12-20 14:45:00;47;139;119;155;201;3;3
2019-12-20 15:00:00;6;131;143;152;155;3;3
2019-12-20 15:15:00;30;134;127;163;174;3;3
2019-12-20 15:30:00;20;145;134;149;161;5;5
2019-12-20 15:45:00;21;120;125;162;177;4;4
2019-12-20 16:00:00;14;123;120;134;150;4;4
2019-12-20 16:15:00;17;131;124;146;167;2;2
2019-12-20 16:30:00;50;122;110;151;147;3;3
2019-12-20 16:45:00;41;131;129;131;165;7;7
2019-12-20 17:00:00;4;145;143;133;144;3;3
2019-12-20 17:15:00;6;122;130;136;159;3;3
2019-12-20 17:30:00;8;139;139;134;135;4;4
2019-12-20 17:45:00;11;135;147;123;126;4;4
2019-12-20 18:00:00;3;126;95;114;122;3;3
2019-12-20 18:15:00;2;112;104;128;127;3;3
2019-12-20 18:30:00;8;121;112;113;116;6;6
2019-12-20 18:45:00;15;122;121;110;126;1;1
2019-12-20 19:00:00;3;88;93;98;111;4;4
2019-12-20 19:15:00;1;69;68;95;120;4;4
2019-12-20 19:30:00;9;69;67;72;80;4;4
2019-12-20 19:45:00;9;78;75;93;84;2;2
2019-12-20 20:00:00;4;74;64;91;88;3;3
2019-12-20 20:15:00;1;46;46;98;93;2;2
2019-12-20 20:30:00;2;47;54;70;59;3;2
2019-12-20 20:45:00;0;40;38;77;70;1;2
2019-12-20 21:00:00;0;39;37;62;53;3;3
2019-12-20 21:15:00;7;34;36;56;44;1;1
2019-12-20 21:30:00;3;29;40;56;33;1;1
2019-12-20 21:45:00;0;49;31;61;71;1;1
2019-12-20 22:00:00;1;37;47;95;123;2;2
2019-12-20 22:15:00;2;44;46;72;75;1;0
2019-12-20 22:30:00;0;42;30;67;55;2;3
2019-12-20 22:45:00;0;40;30;59;57;1;1
2019-12-20 23:00:00;1;36;19;68;53;2;2
2019-12-20 23:15:00;0;31;21;46;39;1;1
2019-12-20 23:30:00;2;32;25;56;31;1;1
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
