DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-09-10 00:00:00;13;7;0;0;0;0;17;15
2019-09-10 00:15:00;9;12;0;0;0;0;18;16
2019-09-10 00:30:00;2;3;0;0;0;0;10;10
2019-09-10 00:45:00;8;9;0;0;0;0;6;9
2019-09-10 01:00:00;7;3;0;0;0;0;9;9
2019-09-10 01:15:00;4;4;0;0;0;0;11;8
2019-09-10 01:30:00;5;2;0;0;0;0;7;5
2019-09-10 01:45:00;9;7;0;0;0;0;12;7
2019-09-10 02:00:00;7;7;0;0;0;0;1;1
2019-09-10 02:15:00;7;9;0;0;0;0;10;9
2019-09-10 02:30:00;11;6;0;0;0;0;5;6
2019-09-10 02:45:00;5;5;0;0;0;0;9;8
2019-09-10 03:00:00;5;1;0;0;0;0;2;2
2019-09-10 03:15:00;12;6;0;0;0;0;13;10
2019-09-10 03:30:00;7;8;0;0;0;0;9;6
2019-09-10 03:45:00;9;4;0;0;0;0;11;9
2019-09-10 04:00:00;9;7;0;0;0;0;2;2
2019-09-10 04:15:00;20;3;0;0;0;0;12;12
2019-09-10 04:30:00;15;8;0;0;0;0;11;11
2019-09-10 04:45:00;30;11;0;0;0;0;20;16
2019-09-10 05:00:00;32;15;0;0;0;0;41;27
2019-09-10 05:15:00;54;26;0;0;0;0;55;51
2019-09-10 05:30:00;54;29;0;0;0;0;44;36
2019-09-10 05:45:00;70;42;0;0;0;0;64;49
2019-09-10 06:00:00;63;52;0;0;0;0;59;56
2019-09-10 06:15:00;77;61;0;0;0;0;69;63
2019-09-10 06:30:00;108;113;1;1;1;1;99;91
2019-09-10 06:45:00;142;175;0;0;0;0;81;78
2019-09-10 07:00:00;111;123;0;0;0;3;105;133
2019-09-10 07:15:00;133;158;0;0;0;3;111;139
2019-09-10 07:30:00;131;155;1;0;0;4;104;120
2019-09-10 07:45:00;152;196;2;0;0;2;102;109
2019-09-10 08:00:00;149;210;1;0;0;1;110;95
2019-09-10 08:15:00;130;161;1;0;0;3;99;106
2019-09-10 08:30:00;148;165;0;0;0;5;90;97
2019-09-10 08:45:00;128;153;0;0;0;5;83;92
2019-09-10 09:00:00;121;122;2;0;0;1;93;94
2019-09-10 09:15:00;123;127;0;0;0;1;111;108
2019-09-10 09:30:00;113;116;1;0;0;1;95;114
2019-09-10 09:45:00;121;100;0;0;0;3;96;97
2019-09-10 10:00:00;120;93;2;0;0;2;102;100
2019-09-10 10:15:00;101;107;0;0;0;3;110;121
2019-09-10 10:30:00;136;101;0;0;0;0;109;125
2019-09-10 10:45:00;99;95;2;1;0;2;113;133
2019-09-10 11:00:00;123;97;1;3;7;0;127;111
2019-09-10 11:15:00;107;109;0;3;5;6;101;117
2019-09-10 11:30:00;124;135;1;0;0;1;145;151
2019-09-10 11:45:00;113;124;0;0;0;0;124;128
2019-09-10 12:00:00;134;136;0;0;0;0;122;124
2019-09-10 12:15:00;119;105;3;1;1;0;113;124
2019-09-10 12:30:00;103;117;0;0;0;0;89;153
2019-09-10 12:45:00;122;107;2;2;2;0;95;151
2019-09-10 13:00:00;116;106;0;1;2;0;106;141
2019-09-10 13:15:00;123;133;1;0;0;1;119;150
2019-09-10 13:30:00;121;111;0;0;0;3;114;171
2019-09-10 13:45:00;132;132;2;0;0;3;144;155
2019-09-10 14:00:00;135;126;3;0;0;1;137;135
2019-09-10 14:15:00;116;134;1;0;0;4;138;138
2019-09-10 14:30:00;152;145;0;0;0;4;154;161
2019-09-10 14:45:00;138;135;0;0;0;8;137;138
2019-09-10 15:00:00;129;125;3;0;0;1;160;166
2019-09-10 15:15:00;161;137;0;0;0;2;158;150
2019-09-10 15:30:00;151;138;0;0;0;0;158;157
2019-09-10 15:45:00;151;151;0;0;0;111;162;162
2019-09-10 16:00:00;145;137;1;0;0;7;177;200
2019-09-10 16:15:00;147;144;0;0;0;0;192;207
2019-09-10 16:30:00;159;154;0;0;0;0;201;197
2019-09-10 16:45:00;153;149;0;0;0;0;186;180
2019-09-10 17:00:00;147;143;0;0;0;0;207;201
2019-09-10 17:15:00;141;140;0;0;0;0;191;192
2019-09-10 17:30:00;135;122;0;0;0;0;172;167
2019-09-10 17:45:00;121;129;0;0;0;0;159;160
2019-09-10 18:00:00;111;118;1;0;0;0;182;181
2019-09-10 18:15:00;98;106;0;0;0;0;158;156
2019-09-10 18:30:00;109;99;0;0;0;0;152;147
2019-09-10 18:45:00;93;86;0;0;0;0;128;131
2019-09-10 19:00:00;82;63;0;0;0;0;121;119
2019-09-10 19:15:00;66;60;0;0;0;0;102;108
2019-09-10 19:30:00;57;58;0;0;0;0;109;104
2019-09-10 19:45:00;49;53;0;0;0;0;75;80
2019-09-10 20:00:00;48;42;0;0;0;0;88;72
2019-09-10 20:15:00;55;42;1;0;0;0;68;65
2019-09-10 20:30:00;43;39;0;0;0;0;58;63
2019-09-10 20:45:00;38;23;0;0;0;0;58;50
2019-09-10 21:00:00;45;28;0;0;0;0;61;56
2019-09-10 21:15:00;36;29;0;0;0;0;47;41
2019-09-10 21:30:00;32;30;0;0;0;0;39;30
2019-09-10 21:45:00;33;29;0;0;0;0;38;37
2019-09-10 22:00:00;34;26;0;0;0;0;41;32
2019-09-10 22:15:00;52;30;0;0;0;0;44;42
2019-09-10 22:30:00;23;25;0;0;0;0;30;22
2019-09-10 22:45:00;28;20;0;0;0;0;26;30
2019-09-10 23:00:00;21;23;0;0;0;0;27;21
2019-09-10 23:15:00;23;18;0;0;0;0;20;28
2019-09-10 23:30:00;18;13;0;0;0;0;21;19
2019-09-10 23:45:00;12;5;0;0;0;0;16;14
