DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-10-22 00:00:00;1;1;0;0;0;3;4;0;0;1;4;0;3;6;5;0;0;0;21;0;0;0;0;0
2020-10-22 00:15:00;2;6;5;1;1;6;5;0;1;1;3;3;10;12;6;0;0;0;30;0;0;0;0;0
2020-10-22 00:30:00;2;1;1;0;1;12;3;1;6;1;5;2;4;9;6;0;0;0;30;0;0;0;0;0
2020-10-22 00:45:00;2;0;0;0;0;3;5;2;2;0;3;2;2;7;5;0;0;0;30;0;0;0;0;0
2020-10-22 01:00:00;0;0;2;2;1;4;2;1;3;3;4;1;6;11;5;0;0;0;34;0;0;0;0;0
2020-10-22 01:15:00;0;0;0;0;0;4;2;0;2;2;2;2;2;3;3;0;0;0;39;0;0;0;0;0
2020-10-22 01:30:00;0;1;1;1;2;3;1;0;1;1;7;2;2;9;9;1;0;0;39;0;0;0;0;0
2020-10-22 01:45:00;2;2;2;2;1;3;1;1;3;0;2;0;3;9;7;0;0;0;39;0;0;0;0;0
2020-10-22 02:00:00;0;0;1;0;0;3;2;2;2;0;3;0;1;6;6;0;0;0;39;0;0;0;0;0
2020-10-22 02:15:00;0;1;1;0;0;2;2;1;3;3;1;0;2;9;7;0;0;0;36;0;0;0;0;0
2020-10-22 02:30:00;0;0;1;1;0;2;1;2;5;0;1;0;5;10;5;0;0;0;39;0;0;0;0;0
2020-10-22 02:45:00;1;1;0;2;3;4;1;0;5;1;2;0;1;9;9;1;0;0;39;0;0;0;0;0
2020-10-22 03:00:00;0;1;0;0;1;10;4;0;0;0;4;0;3;7;4;0;0;0;39;0;0;0;0;0
2020-10-22 03:15:00;0;1;0;0;1;6;4;0;2;2;4;1;1;8;7;0;0;0;39;0;0;0;0;0
2020-10-22 03:30:00;0;0;0;0;2;5;3;7;7;2;5;0;1;8;6;1;0;0;39;0;0;0;0;0
2020-10-22 03:45:00;0;0;1;2;0;3;2;0;4;1;6;1;4;11;8;0;0;0;39;0;0;0;0;0
2020-10-22 04:00:00;0;0;0;0;0;6;5;2;1;2;3;1;4;9;5;0;0;0;36;0;0;0;0;0
2020-10-22 04:15:00;0;1;3;2;0;4;3;1;3;0;6;2;11;26;19;1;0;0;39;0;0;0;0;0
2020-10-22 04:30:00;1;0;2;2;3;5;6;2;9;2;9;6;9;20;15;0;0;0;39;0;0;0;0;0
2020-10-22 04:45:00;0;0;1;2;1;15;14;4;6;1;13;8;9;29;24;0;0;0;39;0;0;0;0;0
2020-10-22 05:00:00;1;3;3;3;3;21;18;6;5;8;33;28;27;52;35;1;0;0;30;0;0;0;0;0
2020-10-22 05:15:00;0;3;4;2;1;28;18;7;9;4;51;49;32;67;49;2;0;0;30;0;0;0;0;0
2020-10-22 05:30:00;0;4;7;5;1;28;12;12;12;15;55;44;42;78;60;1;0;0;30;0;0;0;0;0
2020-10-22 05:45:00;1;5;7;7;11;27;29;18;17;17;36;32;58;96;68;4;0;0;30;0;0;0;0;0
2020-10-22 06:00:00;3;12;21;8;4;37;34;23;21;13;37;36;76;90;61;4;0;0;30;0;0;0;0;0
2020-10-22 06:15:00;7;10;12;10;14;41;30;21;18;22;50;56;65;92;93;8;0;0;30;0;0;0;0;0
2020-10-22 06:30:00;3;12;20;11;13;53;53;30;22;32;66;72;63;89;78;12;0;0;30;0;0;0;0;0
2020-10-22 06:45:00;10;9;12;16;21;63;58;28;32;45;65;66;69;104;94;21;0;0;30;0;0;0;0;0
2020-10-22 07:00:00;7;9;27;16;26;73;58;34;24;39;58;66;51;88;93;29;0;0;30;0;0;0;0;0
2020-10-22 07:15:00;12;17;30;21;66;82;69;35;38;91;87;91;68;92;94;38;0;0;30;0;0;0;0;0
2020-10-22 07:30:00;21;20;39;31;74;66;69;49;40;79;66;78;60;94;83;49;0;0;27;0;0;0;0;0
2020-10-22 07:45:00;34;22;43;29;55;79;79;62;45;72;59;68;88;92;88;40;0;0;30;0;0;0;0;0
2020-10-22 08:00:00;10;20;30;25;32;78;78;43;37;61;68;65;73;94;94;22;0;0;30;0;0;0;0;0
2020-10-22 08:15:00;13;15;19;22;22;66;69;40;43;49;60;51;85;91;87;22;0;0;30;0;0;0;0;0
2020-10-22 08:30:00;11;13;25;16;27;68;63;50;40;48;60;46;88;92;90;20;0;0;30;0;0;0;0;0
2020-10-22 08:45:00;5;11;24;13;29;58;48;55;42;44;66;60;75;77;75;19;0;0;30;0;0;0;0;0
2020-10-22 09:00:00;26;17;29;25;30;63;48;38;39;30;43;34;55;88;83;14;0;0;30;0;0;0;0;0
2020-10-22 09:15:00;15;16;12;18;24;65;57;36;42;36;60;50;74;88;78;16;0;0;30;0;0;0;0;0
2020-10-22 09:30:00;18;20;28;26;21;53;45;40;29;32;58;60;62;96;90;17;0;0;30;0;0;0;0;0
2020-10-22 09:45:00;12;14;16;16;22;66;68;45;41;32;60;40;83;94;94;17;0;0;30;0;0;0;0;0
2020-10-22 10:00:00;21;17;29;21;18;59;54;38;34;36;46;32;79;84;74;16;0;0;30;0;0;0;0;0
2020-10-22 10:15:00;18;19;20;10;20;60;60;43;35;31;52;38;83;103;93;16;0;0;30;0;0;0;0;0
2020-10-22 10:30:00;25;13;32;23;16;62;57;53;35;26;69;49;84;80;81;16;0;0;30;0;0;0;0;0
2020-10-22 10:45:00;23;18;21;26;18;65;73;54;40;30;54;45;83;102;93;24;0;0;30;0;0;0;0;0
2020-10-22 11:00:00;17;19;32;36;20;58;63;44;30;37;61;49;75;87;82;16;0;0;30;0;0;0;0;0
2020-10-22 11:15:00;20;21;25;19;24;65;77;48;47;34;52;41;83;96;87;10;0;0;30;0;0;0;0;0
2020-10-22 11:30:00;15;17;31;24;21;61;81;46;38;35;54;44;85;83;78;16;0;0;27;0;0;0;0;0
2020-10-22 11:45:00;14;15;32;26;25;72;77;46;45;40;62;56;76;106;87;14;0;0;29;1;0;0;0;0
2020-10-22 12:00:00;20;24;38;34;18;67;68;31;41;29;60;52;92;81;75;13;0;0;30;0;0;0;0;0
2020-10-22 12:15:00;23;27;25;23;22;76;81;38;48;30;63;49;110;114;93;11;0;0;30;0;0;0;0;0
2020-10-22 12:30:00;17;15;31;24;24;61;69;51;37;28;47;40;90;102;82;19;0;0;30;0;0;0;0;0
2020-10-22 12:45:00;28;23;41;29;33;68;60;40;50;37;55;53;84;96;84;18;0;0;30;0;0;0;0;0
2020-10-22 13:00:00;36;19;40;42;17;77;69;55;41;37;66;68;109;87;82;15;0;0;29;1;0;0;0;0
2020-10-22 13:15:00;23;21;37;31;14;70;80;60;51;28;58;56;109;92;95;15;0;0;30;0;0;0;0;0
