DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-13 00:00:00;0;10;7;6;11;0;0;0;0;0;0;0
2020-07-13 00:15:00;2;7;9;9;5;0;0;0;0;0;0;0
2020-07-13 00:30:00;4;6;4;4;3;0;0;0;0;0;0;0
2020-07-13 00:45:00;0;4;2;6;5;0;0;0;0;0;0;0
2020-07-13 01:00:00;0;7;11;4;2;0;0;0;0;0;0;0
2020-07-13 01:15:00;2;3;12;4;3;0;0;0;0;0;0;0
2020-07-13 01:30:00;1;1;1;3;1;0;0;0;0;0;0;0
2020-07-13 01:45:00;1;1;5;9;7;0;0;0;0;0;0;0
2020-07-13 02:00:00;1;1;6;1;3;0;0;0;0;0;0;0
2020-07-13 02:15:00;0;3;0;3;2;0;0;0;0;0;0;0
2020-07-13 02:30:00;0;4;1;2;1;0;0;0;0;0;0;0
2020-07-13 02:45:00;4;6;2;2;2;0;0;0;0;0;0;0
2020-07-13 03:00:00;0;4;4;2;1;0;0;0;0;0;0;0
2020-07-13 03:15:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;1;3;1;4;1;0;0;0;0;0;0;0
2020-07-13 03:45:00;1;2;4;1;3;0;0;0;0;0;0;0
2020-07-13 04:00:00;0;4;3;2;1;0;0;0;0;0;0;0
2020-07-13 04:15:00;0;5;5;5;2;0;0;0;0;0;0;0
2020-07-13 04:30:00;0;6;9;5;2;0;0;0;0;0;0;0
2020-07-13 04:45:00;5;8;7;12;7;0;0;0;0;0;0;0
2020-07-13 05:00:00;8;24;18;15;10;0;0;0;0;0;0;0
2020-07-13 05:15:00;15;25;26;44;33;0;0;0;0;0;0;0
2020-07-13 05:30:00;12;36;25;33;43;0;0;0;0;0;0;0
2020-07-13 05:45:00;8;45;22;50;44;0;0;0;0;0;0;0
2020-07-13 06:00:00;8;29;20;45;31;0;0;0;0;0;0;0
2020-07-13 06:15:00;18;44;43;62;59;0;0;0;0;0;1;1
2020-07-13 06:30:00;10;57;47;64;89;0;0;0;0;0;3;45
2020-07-13 06:45:00;13;51;35;68;208;1;0;0;0;6;1;0
2020-07-13 07:00:00;12;59;48;63;220;1;1;0;0;3;4;0
2020-07-13 07:15:00;18;57;42;104;182;4;1;0;0;14;7;6
2020-07-13 07:30:00;10;67;53;112;108;2;2;0;0;4;6;36
2020-07-13 07:45:00;26;70;57;113;107;3;5;0;0;13;4;19
2020-07-13 08:00:00;19;57;55;78;71;3;1;0;0;15;6;17
2020-07-13 08:15:00;19;56;33;82;77;0;10;0;0;3;12;59
2020-07-13 08:30:00;16;63;46;71;63;2;3;0;0;11;2;9
2020-07-13 08:45:00;16;65;52;67;67;3;2;0;0;2;3;46
2020-07-13 09:00:00;23;53;49;64;66;11;3;0;0;0;10;8
2020-07-13 09:15:00;12;56;48;59;58;8;2;0;0;0;7;0
2020-07-13 09:30:00;14;55;49;59;58;0;2;0;0;20;2;13
2020-07-13 09:45:00;20;54;77;65;52;3;2;0;0;5;3;3
2020-07-13 10:00:00;19;43;76;72;47;1;1;0;0;5;2;1
2020-07-13 10:15:00;24;68;46;58;47;3;2;0;0;14;7;8
2020-07-13 10:30:00;21;72;65;74;79;5;2;0;0;4;7;13
2020-07-13 10:45:00;19;76;60;67;74;1;2;0;0;41;9;7
2020-07-13 11:00:00;15;55;40;60;69;2;2;0;0;21;9;3
2020-07-13 11:15:00;21;64;49;58;43;3;3;0;0;6;3;0
2020-07-13 11:30:00;23;67;59;56;45;8;2;0;0;16;10;5
2020-07-13 11:45:00;16;67;47;53;50;4;4;0;0;6;2;0
2020-07-13 12:00:00;13;67;66;54;54;2;5;0;0;9;8;24
2020-07-13 12:15:00;16;82;55;63;52;1;0;0;0;7;13;5
2020-07-13 12:30:00;61;73;74;64;58;5;1;0;0;0;8;16
2020-07-13 12:45:00;17;82;64;66;55;6;1;0;0;18;9;2
2020-07-13 13:00:00;16;85;71;57;49;1;5;0;0;2;8;0
2020-07-13 13:15:00;21;94;78;77;47;1;1;0;0;5;2;1
2020-07-13 13:30:00;16;72;61;57;59;2;3;0;0;10;41;32
2020-07-13 13:45:00;13;61;46;66;68;1;5;0;0;25;16;88
