DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-27 00:00:00;2;1;4;3;5;0;0;0;0;0;0;0
2020-07-27 00:15:00;2;5;6;9;4;0;0;0;0;0;0;0
2020-07-27 00:30:00;1;4;4;6;6;0;0;0;0;0;0;0
2020-07-27 00:45:00;0;3;4;6;4;0;0;0;0;0;0;0
2020-07-27 01:00:00;1;6;5;6;8;0;0;0;0;0;0;0
2020-07-27 01:15:00;0;3;5;4;3;0;0;0;0;0;0;0
2020-07-27 01:30:00;0;3;2;1;2;0;0;0;0;0;0;0
2020-07-27 01:45:00;1;1;4;3;1;0;0;0;0;0;0;0
2020-07-27 02:00:00;0;5;2;3;1;0;0;0;0;0;0;0
2020-07-27 02:15:00;0;1;1;0;3;0;0;0;0;0;0;0
2020-07-27 02:30:00;3;3;1;1;1;0;0;0;0;0;0;0
2020-07-27 02:45:00;2;1;1;1;1;0;0;0;0;0;0;0
2020-07-27 03:00:00;0;3;6;2;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;0;0;2;3;4;0;0;0;0;0;0;0
2020-07-27 03:30:00;1;0;4;2;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;3;4;7;3;2;0;0;0;0;0;0;0
2020-07-27 04:00:00;1;3;4;4;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;1;2;5;3;2;0;0;0;0;0;0;0
2020-07-27 04:30:00;0;9;11;12;4;0;0;0;0;0;0;0
2020-07-27 04:45:00;3;11;15;8;10;0;0;0;0;0;0;0
2020-07-27 05:00:00;8;21;21;23;8;0;0;0;0;0;0;0
2020-07-27 05:15:00;6;22;13;34;23;0;0;0;0;0;0;0
2020-07-27 05:30:00;15;30;27;34;28;0;0;0;0;0;0;0
2020-07-27 05:45:00;6;31;19;44;30;0;0;0;0;0;0;0
2020-07-27 06:00:00;9;23;26;48;38;0;0;0;0;0;0;0
2020-07-27 06:15:00;16;37;36;71;66;0;0;0;0;0;3;0
2020-07-27 06:30:00;15;44;36;78;83;2;0;0;0;26;0;0
2020-07-27 06:45:00;19;38;34;87;98;7;2;0;0;8;1;0
2020-07-27 07:00:00;13;45;31;89;81;3;2;0;0;0;5;1
2020-07-27 07:15:00;8;61;35;96;97;10;1;0;0;137;2;3
2020-07-27 07:30:00;15;55;39;89;102;0;2;0;0;10;0;0
2020-07-27 07:45:00;20;55;46;99;79;0;4;0;0;8;7;14
2020-07-27 08:00:00;19;45;31;74;73;0;4;0;0;3;4;2
2020-07-27 08:15:00;15;58;39;76;77;5;1;0;0;10;6;6
2020-07-27 08:30:00;21;55;44;74;65;3;1;0;0;8;5;0
2020-07-27 08:45:00;19;61;53;69;62;4;4;0;0;11;2;0
2020-07-27 09:00:00;17;61;58;81;108;2;5;0;0;0;4;3
2020-07-27 09:15:00;17;49;43;70;79;2;1;0;0;1;4;0
2020-07-27 09:30:00;21;55;40;84;113;1;2;0;0;3;1;8
2020-07-27 09:45:00;25;65;52;64;98;3;1;0;0;0;16;0
2020-07-27 10:00:00;23;66;50;64;100;6;3;0;0;5;1;1
2020-07-27 10:15:00;25;59;71;72;93;6;4;0;0;8;5;6
2020-07-27 10:30:00;26;79;60;73;108;2;3;0;0;2;12;24
2020-07-27 10:45:00;14;62;51;84;96;2;4;0;0;12;5;0
2020-07-27 11:00:00;25;62;74;76;85;2;2;0;0;2;3;0
2020-07-27 11:15:00;14;71;52;73;101;1;3;0;0;8;3;25
2020-07-27 11:30:00;22;61;49;65;71;2;1;0;0;25;2;0
2020-07-27 11:45:00;18;68;55;62;46;1;5;0;0;35;5;0
2020-07-27 12:00:00;25;59;65;52;49;6;0;0;0;14;9;4
2020-07-27 12:15:00;21;63;62;64;61;1;10;0;0;0;7;0
2020-07-27 12:30:00;23;58;80;53;57;4;1;0;0;20;7;3
2020-07-27 12:45:00;14;57;54;62;45;0;5;0;0;1;1;0
2020-07-27 13:00:00;20;88;55;47;47;3;2;0;0;9;3;37
2020-07-27 13:15:00;11;74;57;70;55;4;1;0;0;66;23;20
2020-07-27 13:30:00;16;77;79;73;60;1;9;0;0;12;2;0
2020-07-27 13:45:00;29;73;59;63;57;1;1;0;1;1;6;16
2020-07-27 14:00:00;17;87;75;65;58;2;7;0;0;62;2;3
2020-07-27 14:15:00;21;83;79;69;49;4;2;0;0;8;4;6
2020-07-27 14:30:00;31;84;89;71;59;1;1;0;0;5;6;12
2020-07-27 14:45:00;18;100;79;80;55;1;4;0;1;7;3;3
2020-07-27 15:00:00;20;82;77;63;60;6;3;0;0;11;2;3
2020-07-27 15:15:00;20;107;97;67;64;9;7;0;0;39;1;0
2020-07-27 15:30:00;18;95;91;70;66;2;1;0;0;1;6;4
2020-07-27 15:45:00;24;80;67;60;62;2;3;0;0;3;10;27
2020-07-27 16:00:00;64;117;106;65;70;2;9;0;0;17;11;5
2020-07-27 16:15:00;18;127;109;82;80;5;1;0;0;23;11;5
2020-07-27 16:30:00;27;111;110;73;74;4;9;0;0;111;12;8
2020-07-27 16:45:00;31;108;102;84;60;8;3;0;0;18;3;17
2020-07-27 17:00:00;29;122;98;83;73;6;1;0;0;2;11;130
2020-07-27 17:15:00;17;88;94;54;55;2;1;0;0;24;7;8
2020-07-27 17:30:00;24;100;96;63;61;3;0;0;0;16;7;11
2020-07-27 17:45:00;19;79;85;58;61;10;7;0;0;48;9;23
2020-07-27 18:00:00;14;81;62;65;57;2;0;0;0;0;8;16
2020-07-27 18:15:00;13;77;79;66;53;1;5;0;0;4;4;19
2020-07-27 18:30:00;11;61;67;51;55;5;6;0;0;4;25;38
2020-07-27 18:45:00;22;50;59;49;50;1;6;0;0;10;7;17
2020-07-27 19:00:00;27;42;32;49;44;5;3;0;0;7;13;37
2020-07-27 19:15:00;21;54;47;35;28;2;1;0;0;4;8;0
2020-07-27 19:30:00;26;43;32;50;36;5;14;0;0;144;11;26
2020-07-27 19:45:00;10;46;32;40;33;2;3;0;0;14;6;8
2020-07-27 20:00:00;8;37;40;45;48;0;6;0;0;13;1;3
2020-07-27 20:15:00;12;54;38;37;35;1;2;0;0;40;1;0
2020-07-27 20:30:00;18;45;38;41;31;19;3;0;0;9;0;0
2020-07-27 20:45:00;12;29;35;37;32;3;4;0;0;15;2;9
2020-07-27 21:00:00;21;30;31;35;26;0;8;0;0;7;13;6
2020-07-27 21:15:00;12;40;22;33;28;0;0;0;0;2;2;5
2020-07-27 21:30:00;11;32;31;29;29;0;4;0;0;1;6;10
2020-07-27 21:45:00;4;22;16;28;19;0;0;0;0;0;0;0
2020-07-27 22:00:00;4;26;32;25;19;0;1;0;0;0;0;0
2020-07-27 22:15:00;4;21;15;20;9;1;1;0;0;13;0;0
2020-07-27 22:30:00;5;16;16;19;15;1;7;0;0;0;1;1
2020-07-27 22:45:00;4;20;18;12;12;0;2;0;0;9;2;0
2020-07-27 23:00:00;6;21;19;11;4;0;0;0;0;0;0;0
2020-07-27 23:15:00;2;14;16;17;9;0;0;0;0;0;0;0
2020-07-27 23:30:00;3;11;17;9;5;0;0;0;0;0;0;0
2020-07-27 23:45:00;3;9;9;10;13;0;0;0;0;0;0;0
