DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-21 00:00:00;0;0;0;0;0;0;0;0
2020-08-21 00:15:00;0;2;1;0;0;0;0;0
2020-08-21 00:30:00;2;3;1;1;0;0;0;0
2020-08-21 00:45:00;0;0;0;0;0;0;0;0
2020-08-21 01:00:00;0;1;1;2;0;0;0;0
2020-08-21 01:15:00;0;3;2;0;0;0;0;0
2020-08-21 01:30:00;0;2;0;0;0;0;0;0
2020-08-21 01:45:00;0;3;2;1;1;0;0;0
2020-08-21 02:00:00;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;0;1;0;0;0;0;0;0
2020-08-21 02:30:00;0;1;0;0;0;0;0;0
2020-08-21 02:45:00;0;0;0;0;0;0;0;0
2020-08-21 03:00:00;0;1;0;0;0;0;0;0
2020-08-21 03:15:00;0;0;0;0;0;0;0;0
2020-08-21 03:30:00;0;1;0;0;0;0;0;0
2020-08-21 03:45:00;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;1;1;0;0;0;0;0;0
2020-08-21 04:15:00;0;1;0;0;0;0;0;0
2020-08-21 04:30:00;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;0;0;2;1;0;0;0;0
2020-08-21 05:00:00;0;3;4;0;2;0;0;0
2020-08-21 05:15:00;1;3;2;2;7;0;0;0
2020-08-21 05:30:00;3;6;8;5;1;0;0;0
2020-08-21 05:45:00;1;6;11;1;4;0;0;0
2020-08-21 06:00:00;1;2;7;0;7;0;0;0
2020-08-21 06:15:00;1;6;17;3;3;0;0;0
2020-08-21 06:30:00;3;13;25;4;258;0;0;0
2020-08-21 06:45:00;4;9;25;6;2;0;0;0
2020-08-21 07:00:00;1;6;19;4;255;0;0;0
2020-08-21 07:15:00;5;8;24;7;256;0;0;0
2020-08-21 07:30:00;2;7;19;2;5;0;0;0
2020-08-21 07:45:00;1;13;20;4;5;0;0;0
2020-08-21 08:00:00;2;4;25;8;5;0;0;0
2020-08-21 08:15:00;4;9;12;2;12;0;0;0
2020-08-21 08:30:00;1;11;14;3;6;0;0;0
2020-08-21 08:45:00;3;11;9;3;9;0;0;0
2020-08-21 09:00:00;1;9;15;5;4;0;0;0
2020-08-21 09:15:00;1;11;13;2;5;0;0;0
2020-08-21 09:30:00;4;13;12;2;5;0;0;0
