DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-07 00:00:00;0;3;0;0;0;0;0;0
2020-08-07 00:15:00;0;0;4;0;0;0;0;0
2020-08-07 00:30:00;0;2;0;0;0;0;0;0
2020-08-07 00:45:00;0;0;0;0;0;0;0;0
2020-08-07 01:00:00;0;0;0;0;0;0;0;0
2020-08-07 01:15:00;0;3;3;1;0;0;0;0
2020-08-07 01:30:00;0;1;0;0;0;0;0;0
2020-08-07 01:45:00;0;1;0;0;0;0;0;0
2020-08-07 02:00:00;0;0;0;0;0;0;0;0
2020-08-07 02:15:00;0;0;0;0;0;0;0;0
2020-08-07 02:30:00;0;0;1;0;0;0;0;0
2020-08-07 02:45:00;0;1;2;1;0;0;0;0
2020-08-07 03:00:00;0;1;1;0;0;0;0;0
2020-08-07 03:15:00;0;0;0;0;0;0;0;0
2020-08-07 03:30:00;0;0;0;0;0;0;0;0
2020-08-07 03:45:00;0;2;1;0;0;0;0;0
2020-08-07 04:00:00;0;1;0;0;0;0;0;0
2020-08-07 04:15:00;0;0;1;0;0;0;0;0
2020-08-07 04:30:00;0;2;1;0;0;0;0;0
2020-08-07 04:45:00;0;0;0;1;0;0;0;0
2020-08-07 05:00:00;1;1;0;0;0;0;0;0
2020-08-07 05:15:00;1;4;5;1;2;0;0;0
2020-08-07 05:30:00;2;5;11;3;0;0;0;0
2020-08-07 05:45:00;1;6;13;3;2;0;0;0
2020-08-07 06:00:00;1;3;14;2;4;0;0;0
2020-08-07 06:15:00;0;5;14;3;4;0;0;0
2020-08-07 06:30:00;0;6;27;1;4;0;0;0
2020-08-07 06:45:00;3;7;23;4;1;0;0;0
2020-08-07 07:00:00;4;5;24;4;2;0;0;0
2020-08-07 07:15:00;3;12;31;4;2;0;0;0
2020-08-07 07:30:00;5;5;15;2;8;0;0;0
2020-08-07 07:45:00;1;5;23;2;8;0;0;0
2020-08-07 08:00:00;2;8;18;5;4;0;0;0
2020-08-07 08:15:00;3;12;25;3;9;0;0;0
2020-08-07 08:30:00;3;6;18;1;6;0;0;0
2020-08-07 08:45:00;3;9;30;8;2;0;5;0
2020-08-07 09:00:00;2;15;13;7;7;0;0;0
2020-08-07 09:15:00;6;10;6;2;6;0;0;0
2020-08-07 09:30:00;5;12;15;3;4;0;0;0
2020-08-07 09:45:00;2;20;13;5;3;0;0;0
2020-08-07 10:00:00;1;11;5;3;10;0;0;0
2020-08-07 10:15:00;0;11;8;3;3;0;0;0
2020-08-07 10:30:00;6;11;17;2;5;0;0;0
2020-08-07 10:45:00;2;17;10;3;6;0;0;0
2020-08-07 11:00:00;1;12;18;6;6;0;0;0
2020-08-07 11:15:00;1;16;18;3;14;0;1;0
2020-08-07 11:30:00;3;15;16;4;5;0;1;0
2020-08-07 11:45:00;0;14;15;3;5;0;0;0
2020-08-07 12:00:00;0;22;13;3;13;0;2;0
2020-08-07 12:15:00;5;18;11;3;13;0;0;0
2020-08-07 12:30:00;1;25;14;3;4;0;0;0
2020-08-07 12:45:00;1;20;21;4;9;0;0;0
2020-08-07 13:00:00;4;21;32;2;3;0;0;0
2020-08-07 13:15:00;1;24;32;6;8;0;0;0
2020-08-07 13:30:00;0;25;11;4;5;0;0;0
2020-08-07 13:45:00;2;21;6;5;6;0;0;0
2020-08-07 14:00:00;7;72;11;3;4;0;0;7
2020-08-07 14:15:00;6;35;3;4;6;0;0;0
2020-08-07 14:30:00;2;30;13;3;9;0;0;0
2020-08-07 14:45:00;3;34;6;4;5;0;4;0
2020-08-07 15:00:00;2;21;7;4;8;0;0;0
2020-08-07 15:15:00;2;27;3;2;8;0;0;0
2020-08-07 15:30:00;1;17;7;2;5;0;0;0
2020-08-07 15:45:00;2;2;4;0;3;0;0;0
2020-08-07 16:00:00;1;17;5;4;10;0;0;0
2020-08-07 16:15:00;0;13;1;1;3;0;0;0
2020-08-07 16:30:00;2;15;9;2;7;0;0;0
2020-08-07 16:45:00;1;9;6;3;5;0;0;0
2020-08-07 17:00:00;1;9;7;4;1;0;0;0
2020-08-07 17:15:00;0;11;4;3;6;1;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;0;6;7;2;0;0;0;0
2020-08-07 18:15:00;0;18;8;8;9;0;0;0
2020-08-07 18:30:00;1;2;11;5;4;0;0;0
2020-08-07 18:45:00;4;9;9;2;1;0;0;0
2020-08-07 19:00:00;1;10;7;3;0;0;0;0
2020-08-07 19:15:00;2;9;10;5;3;0;0;0
2020-08-07 19:30:00;3;9;4;0;6;0;0;0
2020-08-07 19:45:00;0;8;8;4;2;0;0;0
2020-08-07 20:00:00;1;7;7;4;2;0;0;0
2020-08-07 20:15:00;0;9;10;2;3;0;0;0
2020-08-07 20:30:00;0;4;6;2;2;0;0;0
2020-08-07 20:45:00;1;8;2;0;2;0;0;0
2020-08-07 21:00:00;0;11;3;0;2;0;0;0
2020-08-07 21:15:00;2;6;5;0;1;0;0;0
2020-08-07 21:30:00;0;6;8;1;4;0;0;0
2020-08-07 21:45:00;0;3;1;2;6;0;0;0
2020-08-07 22:00:00;1;6;6;2;3;0;0;0
2020-08-07 22:15:00;0;2;1;0;1;0;0;0
2020-08-07 22:30:00;0;3;2;0;0;0;0;0
2020-08-07 22:45:00;1;4;2;2;0;0;0;0
2020-08-07 23:00:00;0;6;5;3;1;0;0;0
2020-08-07 23:15:00;1;14;3;5;2;0;0;0
2020-08-07 23:30:00;1;8;3;4;257;0;0;0
2020-08-07 23:45:00;0;9;6;3;53;0;0;0
