DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-06 00:00:00;19;13;20;11;0;0
2020-09-06 00:15:00;21;15;31;15;0;0
2020-09-06 00:30:00;22;22;19;24;0;0
2020-09-06 00:45:00;17;16;17;10;0;0
2020-09-06 01:00:00;18;14;22;22;0;0
2020-09-06 01:15:00;16;9;14;8;0;0
2020-09-06 01:30:00;11;10;7;11;0;0
2020-09-06 01:45:00;10;9;14;10;0;0
2020-09-06 02:00:00;4;4;13;3;0;0
2020-09-06 02:15:00;16;7;11;5;0;0
2020-09-06 02:30:00;4;4;18;8;0;0
2020-09-06 02:45:00;9;7;7;4;0;0
2020-09-06 03:00:00;14;7;12;7;0;0
2020-09-06 03:15:00;8;8;12;4;0;0
2020-09-06 03:30:00;6;2;13;5;0;0
2020-09-06 03:45:00;6;5;8;6;0;0
2020-09-06 04:00:00;12;10;5;4;0;0
2020-09-06 04:15:00;3;4;6;5;0;0
2020-09-06 04:30:00;3;3;7;6;0;0
2020-09-06 04:45:00;4;4;3;2;0;0
2020-09-06 05:00:00;7;8;17;12;0;0
2020-09-06 05:15:00;8;6;6;9;0;0
2020-09-06 05:30:00;6;13;11;11;0;0
2020-09-06 05:45:00;9;6;22;8;0;0
2020-09-06 06:00:00;12;6;6;7;0;0
2020-09-06 06:15:00;17;11;10;5;0;0
2020-09-06 06:30:00;4;6;17;9;0;0
2020-09-06 06:45:00;9;9;15;7;0;0
2020-09-06 07:00:00;8;9;6;6;0;0
2020-09-06 07:15:00;17;10;9;5;0;0
2020-09-06 07:30:00;18;9;12;9;0;0
2020-09-06 07:45:00;15;12;12;8;0;0
2020-09-06 08:00:00;26;13;18;13;0;0
2020-09-06 08:15:00;19;10;14;10;0;0
2020-09-06 08:30:00;21;24;32;19;0;0
2020-09-06 08:45:00;26;23;31;19;0;0
2020-09-06 09:00:00;39;25;30;17;0;0
2020-09-06 09:15:00;42;38;36;28;9;0
2020-09-06 09:30:00;41;36;41;19;1;0
2020-09-06 09:45:00;51;33;49;32;0;0
2020-09-06 10:00:00;56;44;45;30;1;0
2020-09-06 10:15:00;46;44;38;18;7;0
2020-09-06 10:30:00;65;55;55;26;0;0
2020-09-06 10:45:00;52;65;40;28;3;0
2020-09-06 11:00:00;53;57;48;39;2;0
2020-09-06 11:15:00;62;68;46;27;1;0
2020-09-06 11:30:00;66;51;56;36;5;0
2020-09-06 11:45:00;47;47;57;43;0;0
2020-09-06 12:00:00;65;53;61;30;14;0
2020-09-06 12:15:00;59;50;55;45;0;0
2020-09-06 12:30:00;56;43;48;29;8;0
2020-09-06 12:45:00;62;71;60;29;8;0
2020-09-06 13:00:00;71;67;57;35;9;0
2020-09-06 13:15:00;68;62;51;41;6;0
2020-09-06 13:30:00;63;41;68;50;7;0
2020-09-06 13:45:00;63;59;67;62;0;0
2020-09-06 14:00:00;72;56;57;51;1;0
2020-09-06 14:15:00;58;64;67;44;1;0
2020-09-06 14:30:00;57;49;62;53;2;0
2020-09-06 14:45:00;59;66;59;38;0;0
2020-09-06 15:00:00;57;56;59;42;0;0
2020-09-06 15:15:00;60;40;49;42;1;0
2020-09-06 15:30:00;62;50;55;33;3;0
2020-09-06 15:45:00;67;70;56;45;18;10
2020-09-06 16:00:00;80;69;46;37;5;10
2020-09-06 16:15:00;55;49;66;46;1;0
2020-09-06 16:30:00;54;61;70;63;0;0
2020-09-06 16:45:00;69;73;67;52;1;0
2020-09-06 17:00:00;70;59;72;54;18;0
2020-09-06 17:15:00;57;61;88;65;2;0
2020-09-06 17:30:00;49;56;67;53;1;0
2020-09-06 17:45:00;52;54;86;68;4;0
2020-09-06 18:00:00;60;48;88;54;3;0
2020-09-06 18:15:00;58;59;63;51;3;0
2020-09-06 18:30:00;57;55;71;64;3;0
2020-09-06 18:45:00;55;58;70;51;37;0
2020-09-06 19:00:00;52;47;69;59;2;0
2020-09-06 19:15:00;54;47;68;50;0;0
2020-09-06 19:30:00;54;53;46;38;0;0
2020-09-06 19:45:00;66;56;77;58;2;0
2020-09-06 20:00:00;50;56;49;47;0;0
2020-09-06 20:15:00;50;61;61;43;2;0
2020-09-06 20:30:00;52;54;63;47;1;0
2020-09-06 20:45:00;48;47;37;35;0;0
2020-09-06 21:00:00;45;42;53;39;0;0
2020-09-06 21:15:00;38;26;52;32;0;0
2020-09-06 21:30:00;43;32;49;44;0;0
2020-09-06 21:45:00;31;24;47;33;0;0
2020-09-06 22:00:00;33;27;39;20;0;0
2020-09-06 22:15:00;32;32;33;29;0;0
2020-09-06 22:30:00;30;23;31;23;1;0
2020-09-06 22:45:00;23;20;22;19;0;0
2020-09-06 23:00:00;21;9;14;12;0;0
2020-09-06 23:15:00;13;13;21;12;0;0
2020-09-06 23:30:00;10;13;13;6;0;0
2020-09-06 23:45:00;13;10;15;16;0;0
