DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-09-20 00:00:00;26;22;17;10;0;0
2020-09-20 00:15:00;23;21;21;16;0;0
2020-09-20 00:30:00;18;18;16;15;0;0
2020-09-20 00:45:00;20;11;22;20;0;0
2020-09-20 01:00:00;23;9;16;12;0;0
2020-09-20 01:15:00;11;9;18;8;0;0
2020-09-20 01:30:00;12;11;14;13;1;0
2020-09-20 01:45:00;9;8;12;13;0;0
2020-09-20 02:00:00;12;13;11;9;0;0
2020-09-20 02:15:00;11;8;10;10;0;0
2020-09-20 02:30:00;6;6;9;7;0;0
2020-09-20 02:45:00;11;6;8;8;0;0
2020-09-20 03:00:00;8;5;9;9;0;0
2020-09-20 03:15:00;14;13;8;6;0;0
2020-09-20 03:30:00;7;3;8;9;0;0
2020-09-20 03:45:00;6;8;7;2;0;0
2020-09-20 04:00:00;6;4;6;5;0;0
2020-09-20 04:15:00;5;4;6;3;0;0
2020-09-20 04:30:00;6;5;8;4;0;0
2020-09-20 04:45:00;5;3;0;3;0;0
2020-09-20 05:00:00;6;8;5;3;0;0
2020-09-20 05:15:00;11;7;10;7;0;0
2020-09-20 05:30:00;8;9;15;8;0;0
2020-09-20 05:45:00;11;8;10;3;0;0
2020-09-20 06:00:00;13;9;7;6;0;0
2020-09-20 06:15:00;9;5;6;6;0;0
2020-09-20 06:30:00;10;6;13;11;0;0
2020-09-20 06:45:00;15;14;10;2;0;0
2020-09-20 07:00:00;14;12;10;7;0;0
2020-09-20 07:15:00;20;8;7;4;0;0
2020-09-20 07:30:00;21;15;13;7;0;0
2020-09-20 07:45:00;17;9;16;4;0;0
2020-09-20 08:00:00;12;9;13;8;0;0
2020-09-20 08:15:00;36;17;12;10;0;0
2020-09-20 08:30:00;20;18;21;15;0;0
2020-09-20 08:45:00;35;16;26;12;1;0
2020-09-20 09:00:00;37;30;31;17;0;0
2020-09-20 09:15:00;44;28;40;20;4;0
2020-09-20 09:30:00;36;45;44;26;2;0
2020-09-20 09:45:00;57;49;56;25;4;0
2020-09-20 10:00:00;42;54;56;34;0;0
2020-09-20 10:15:00;54;46;43;27;3;0
2020-09-20 10:30:00;67;53;54;35;7;0
2020-09-20 10:45:00;50;49;48;22;8;0
2020-09-20 11:00:00;64;67;42;24;2;0
2020-09-20 11:15:00;56;64;51;31;0;0
2020-09-20 11:30:00;68;49;62;43;13;0
2020-09-20 11:45:00;68;69;62;38;12;0
2020-09-20 12:00:00;58;58;55;37;0;0
2020-09-20 12:15:00;57;68;70;45;0;0
2020-09-20 12:30:00;57;61;60;34;6;0
2020-09-20 12:45:00;59;62;59;49;8;0
2020-09-20 13:00:00;53;58;65;41;16;0
2020-09-20 13:15:00;72;72;59;50;4;0
2020-09-20 13:30:00;53;60;54;36;13;0
2020-09-20 13:45:00;64;46;71;42;11;0
2020-09-20 14:00:00;71;76;72;59;15;0
2020-09-20 14:15:00;55;65;62;48;0;0
2020-09-20 14:30:00;54;62;70;45;7;9
2020-09-20 14:45:00;69;59;71;56;6;0
2020-09-20 15:00:00;72;54;69;48;3;0
2020-09-20 15:15:00;54;57;71;56;26;0
2020-09-20 15:30:00;59;62;81;68;12;0
2020-09-20 15:45:00;61;52;78;47;5;0
2020-09-20 16:00:00;67;60;63;42;15;12
2020-09-20 16:15:00;58;65;68;54;17;0
2020-09-20 16:30:00;52;69;74;63;18;0
2020-09-20 16:45:00;56;61;84;41;3;0
2020-09-20 17:00:00;56;67;88;61;2;0
2020-09-20 17:15:00;47;64;76;84;9;0
2020-09-20 17:30:00;64;71;78;55;6;0
2020-09-20 17:45:00;65;61;67;57;2;0
2020-09-20 18:00:00;67;82;74;63;14;0
2020-09-20 18:15:00;55;75;79;65;6;0
2020-09-20 18:30:00;59;62;95;75;13;0
2020-09-20 18:45:00;46;47;66;54;4;0
2020-09-20 19:00:00;58;52;90;62;1;0
2020-09-20 19:15:00;53;63;74;60;5;0
2020-09-20 19:30:00;69;63;72;56;0;0
2020-09-20 19:45:00;49;43;60;68;0;0
2020-09-20 20:00:00;64;56;72;55;0;0
2020-09-20 20:15:00;51;54;57;47;0;0
2020-09-20 20:30:00;43;37;50;40;0;0
2020-09-20 20:45:00;47;44;54;48;0;0
2020-09-20 21:00:00;38;39;55;43;0;0
2020-09-20 21:15:00;40;31;57;48;0;0
2020-09-20 21:30:00;32;29;49;35;0;0
2020-09-20 21:45:00;23;21;52;38;0;0
2020-09-20 22:00:00;37;28;32;21;0;0
2020-09-20 22:15:00;27;21;23;26;0;0
2020-09-20 22:30:00;27;16;28;18;0;0
2020-09-20 22:45:00;13;8;19;14;0;0
2020-09-20 23:00:00;26;24;17;18;0;0
2020-09-20 23:15:00;10;12;15;15;0;0
2020-09-20 23:30:00;14;11;25;9;0;0
2020-09-20 23:45:00;9;7;16;12;0;0
