DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-16 00:00:00;6;3;0;0;8;2;1;1;0;0;6;4;2;9;2;0;0
2020-04-16 00:15:00;0;1;0;0;8;3;0;0;0;0;0;1;3;11;4;0;0
2020-04-16 00:30:00;5;1;0;0;3;0;1;1;1;0;5;1;0;3;0;0;0
2020-04-16 00:45:00;4;1;0;0;4;3;0;0;0;0;4;1;3;7;3;0;0
2020-04-16 01:00:00;6;1;0;0;6;2;0;0;0;0;5;2;2;9;3;0;0
2020-04-16 01:15:00;5;0;0;0;2;3;0;0;0;0;4;0;3;5;3;0;0
2020-04-16 01:30:00;5;1;0;0;5;2;0;0;0;0;4;2;2;7;2;0;0
2020-04-16 01:45:00;8;0;0;0;5;1;0;0;0;0;8;0;1;6;1;0;0
2020-04-16 02:00:00;3;0;0;0;4;0;1;1;0;0;3;0;0;5;0;0;0
2020-04-16 02:15:00;9;0;0;0;4;0;0;0;0;0;8;0;0;4;0;0;0
2020-04-16 02:30:00;6;1;0;0;2;0;0;0;0;1;6;1;0;2;0;0;0
2020-04-16 02:45:00;7;0;0;0;3;0;0;0;0;0;7;0;0;2;0;0;0
2020-04-16 03:00:00;4;1;0;0;5;1;0;0;0;0;5;0;1;6;1;0;0
2020-04-16 03:15:00;2;1;0;0;3;2;0;0;0;0;2;1;2;5;2;0;0
2020-04-16 03:30:00;10;2;0;0;5;2;1;1;0;0;10;2;2;7;2;0;0
2020-04-16 03:45:00;4;0;0;0;9;3;0;0;0;0;4;1;4;11;4;0;0
2020-04-16 04:00:00;9;1;0;0;8;5;0;0;0;0;9;2;5;13;6;0;0
2020-04-16 04:15:00;18;4;1;0;8;2;1;1;1;1;17;3;2;9;2;0;0
2020-04-16 04:30:00;18;7;0;1;10;6;2;2;2;1;18;7;8;15;7;0;0
2020-04-16 04:45:00;22;4;2;0;9;3;2;2;1;0;22;4;3;11;3;0;0
2020-04-16 05:00:00;17;8;0;0;15;6;2;2;0;0;19;7;5;20;7;0;0
2020-04-16 05:15:00;27;15;0;0;25;4;0;0;0;1;25;15;5;29;5;0;0
2020-04-16 05:30:00;40;23;0;0;36;19;0;0;0;0;41;22;20;52;20;0;0
2020-04-16 05:45:00;56;35;1;1;41;14;1;1;2;4;55;32;9;52;10;0;0
2020-04-16 06:00:00;47;25;2;0;38;16;0;1;0;0;45;24;15;55;15;0;0
2020-04-16 06:15:00;61;35;2;0;57;34;4;4;3;1;56;36;34;86;34;0;0
2020-04-16 06:30:00;71;89;1;0;56;39;1;4;1;1;67;84;38;85;36;0;1
2020-04-16 06:45:00;109;115;0;0;65;37;4;5;2;0;94;109;38;95;38;0;0
2020-04-16 07:00:00;89;88;1;4;71;39;6;6;2;5;81;88;39;102;38;0;0
2020-04-16 07:15:00;96;85;7;1;79;50;6;6;5;3;86;85;51;117;47;0;0
2020-04-16 07:30:00;104;88;2;0;81;49;6;6;6;4;94;89;47;121;46;0;1
2020-04-16 07:45:00;108;124;0;0;75;50;2;2;5;3;93;128;47;110;47;0;0
2020-04-16 08:00:00;53;58;0;0;50;38;7;7;2;2;46;56;38;84;36;0;0
2020-04-16 08:15:00;92;71;0;0;61;47;12;11;4;1;83;73;46;104;45;0;0
2020-04-16 08:30:00;83;71;0;1;79;38;6;7;9;2;76;71;38;107;37;0;0
2020-04-16 08:45:00;98;79;3;1;71;46;5;7;3;3;87;83;43;111;44;0;0
2020-04-16 09:00:00;78;47;0;0;81;35;6;6;2;3;68;50;37;105;38;0;0
2020-04-16 09:15:00;73;61;0;0;86;48;6;7;5;0;73;67;51;126;50;0;0
2020-04-16 09:30:00;99;68;0;0;72;48;10;14;4;2;88;72;47;111;45;0;0
2020-04-16 09:45:00;89;78;1;2;89;57;6;6;3;2;81;75;53;134;54;0;1
2020-04-16 10:00:00;92;65;1;0;69;46;15;15;4;2;89;66;44;100;44;0;0
2020-04-16 10:15:00;87;53;0;2;97;71;10;10;5;0;78;55;68;150;65;1;0
2020-04-16 10:30:00;86;68;1;1;85;51;11;11;3;1;73;74;51;127;50;1;0
2020-04-16 10:45:00;90;64;2;2;94;53;12;13;4;4;85;68;54;131;55;0;0
2020-04-16 11:00:00;91;62;1;1;91;52;13;14;8;2;78;62;52;134;50;0;0
2020-04-16 11:15:00;87;67;1;0;91;49;11;10;8;0;81;68;48;125;48;0;0
2020-04-16 11:30:00;83;79;0;1;111;74;18;18;7;1;80;77;71;167;73;0;0
2020-04-16 11:45:00;96;66;0;0;98;62;14;16;6;0;88;69;64;141;63;0;0
2020-04-16 12:00:00;89;80;1;1;99;57;17;17;14;2;89;80;58;144;57;0;38
2020-04-16 12:15:00;81;60;1;2;91;69;11;12;6;1;81;60;69;139;71;17;0
2020-04-16 12:30:00;81;71;0;0;87;58;17;19;6;0;79;75;56;131;57;0;0
2020-04-16 12:45:00;72;61;2;1;93;57;17;16;8;2;67;66;55;137;54;0;0
2020-04-16 13:00:00;78;56;1;0;94;51;7;8;7;3;71;59;53;136;53;0;0
2020-04-16 13:15:00;97;72;2;2;90;52;16;16;7;0;86;74;52;130;52;0;0
2020-04-16 13:30:00;91;64;0;0;82;58;14;13;9;0;81;66;57;130;59;0;0
2020-04-16 13:45:00;89;84;0;0;102;51;7;6;3;0;88;87;53;139;53;0;3
2020-04-16 14:00:00;78;72;3;0;91;51;14;14;4;1;72;75;53;126;54;2;0
2020-04-16 14:15:00;92;70;1;0;114;83;10;10;5;0;92;64;85;180;86;0;0
2020-04-16 14:30:00;97;70;0;0;112;68;13;13;4;1;88;73;65;165;65;0;0
2020-04-16 14:45:00;101;72;1;0;97;68;9;10;6;1;92;73;66;150;68;0;1
2020-04-16 15:00:00;86;57;0;0;101;69;11;11;4;2;83;58;69;155;69;0;0
2020-04-16 15:15:00;95;73;0;1;107;72;7;7;5;1;87;75;80;172;80;2;0
2020-04-16 15:30:00;105;69;4;0;108;84;9;11;9;2;105;69;85;169;87;0;0
2020-04-16 15:45:00;105;72;3;0;120;79;12;13;6;0;102;71;82;181;83;0;0
2020-04-16 16:00:00;96;81;2;0;107;73;16;17;10;1;89;85;70;169;69;0;3
2020-04-16 16:15:00;117;67;0;1;118;79;21;22;12;1;111;71;82;171;81;0;0
2020-04-16 16:30:00;90;67;2;0;124;72;22;22;14;1;85;67;66;177;68;7;0
2020-04-16 16:45:00;76;66;0;0;112;71;12;12;11;0;87;62;72;168;71;91;0
2020-04-16 17:00:00;89;63;0;1;133;77;19;19;15;1;95;66;74;190;76;0;0
2020-04-16 17:15:00;82;60;2;0;105;52;8;9;2;2;75;63;54;143;53;3;2
2020-04-16 17:30:00;65;51;0;0;91;56;13;13;4;0;60;52;57;138;56;1;0
2020-04-16 17:45:00;75;52;0;0;96;60;7;7;3;0;70;55;63;140;63;0;1
2020-04-16 18:00:00;55;28;1;1;81;44;4;4;2;0;52;29;38;121;39;0;0
2020-04-16 18:15:00;54;50;1;0;79;33;2;2;1;0;54;49;32;103;31;0;0
2020-04-16 18:30:00;45;46;0;1;62;30;3;3;1;0;41;49;32;90;33;0;0
2020-04-16 18:45:00;37;35;0;1;58;26;3;3;3;1;36;36;27;83;27;0;0
2020-04-16 19:00:00;45;30;0;0;52;18;1;2;0;0;45;29;19;72;20;4;0
2020-04-16 19:15:00;34;28;0;0;55;20;1;1;2;0;37;25;25;71;24;0;0
2020-04-16 19:30:00;29;18;0;0;51;20;1;1;0;0;29;19;21;70;20;0;0
2020-04-16 19:45:00;16;14;0;0;55;22;1;1;0;0;14;14;24;76;24;0;0
2020-04-16 20:00:00;23;15;0;0;45;19;0;0;0;0;24;15;21;62;22;1;0
2020-04-16 20:15:00;15;16;0;0;44;25;1;1;1;0;16;15;28;59;28;0;0
2020-04-16 20:30:00;22;13;0;0;30;10;0;0;0;0;20;15;10;38;11;0;0
2020-04-16 20:45:00;20;11;0;0;35;8;0;0;0;0;18;13;8;43;10;0;0
2020-04-16 21:00:00;15;7;0;0;24;10;1;1;0;0;15;8;9;34;10;0;0
2020-04-16 21:15:00;13;11;0;0;23;8;0;0;0;0;12;10;5;25;5;0;0
2020-04-16 21:30:00;7;11;0;1;19;8;0;0;0;0;6;11;8;24;9;0;0
2020-04-16 21:45:00;8;5;0;0;19;4;2;2;4;0;7;3;5;22;5;0;0
2020-04-16 22:00:00;12;14;1;0;18;7;0;0;0;1;13;13;8;24;8;0;0
2020-04-16 22:15:00;11;6;0;0;14;6;1;1;1;0;10;7;7;20;7;0;0
2020-04-16 22:30:00;7;7;0;0;15;4;0;0;0;0;7;8;4;19;4;0;0
2020-04-16 22:45:00;7;7;0;0;14;7;1;1;0;0;7;7;6;19;7;0;0
2020-04-16 23:00:00;4;4;2;0;12;4;0;0;0;0;4;4;4;16;4;0;0
2020-04-16 23:15:00;6;3;0;0;7;1;0;0;0;0;6;4;1;8;1;0;0
2020-04-16 23:30:00;4;4;1;0;9;2;0;0;0;0;5;3;3;13;3;0;0
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
