DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-23 00:00:00;5;2;0;0;3;1;0;0;0;0;5;2;1;4;1;0;0
2020-04-23 00:15:00;4;3;0;0;2;3;0;0;0;0;3;2;3;4;3;0;0
2020-04-23 00:30:00;8;4;0;0;7;1;1;1;1;0;6;3;1;8;1;0;0
2020-04-23 00:45:00;5;3;0;0;9;2;0;0;0;0;5;3;2;11;2;0;0
2020-04-23 01:00:00;2;1;0;0;0;1;0;0;0;0;2;1;1;1;1;0;0
2020-04-23 01:15:00;2;0;0;0;3;0;0;0;0;0;2;0;0;3;0;0;0
2020-04-23 01:30:00;6;0;0;0;4;0;0;0;0;0;6;0;0;4;0;0;0
2020-04-23 01:45:00;6;1;0;0;1;4;0;0;0;0;5;1;2;2;2;0;0
2020-04-23 02:00:00;5;2;0;0;0;2;1;1;0;0;5;2;3;4;3;0;0
2020-04-23 02:15:00;4;2;0;0;1;4;0;0;0;0;4;2;3;5;3;0;0
2020-04-23 02:30:00;6;0;0;0;6;1;1;1;1;0;6;0;1;8;2;0;0
2020-04-23 02:45:00;6;1;0;0;5;0;0;0;0;0;6;1;0;5;0;0;0
2020-04-23 03:00:00;8;2;0;0;4;2;0;0;0;0;8;2;1;5;1;0;0
2020-04-23 03:15:00;3;1;0;0;6;1;0;0;0;0;3;1;1;7;1;0;0
2020-04-23 03:30:00;12;3;0;0;4;5;0;0;0;0;12;3;5;9;5;0;0
2020-04-23 03:45:00;8;3;0;0;10;3;0;0;0;0;7;2;2;12;2;0;0
2020-04-23 04:00:00;13;1;0;0;10;1;0;0;0;0;13;2;1;11;1;0;0
2020-04-23 04:15:00;14;2;0;0;7;2;2;2;1;0;11;1;2;8;2;0;0
2020-04-23 04:30:00;20;4;0;0;11;2;1;1;0;0;22;1;2;14;2;0;0
2020-04-23 04:45:00;23;6;1;1;17;5;0;0;0;0;21;6;5;17;5;0;0
2020-04-23 05:00:00;19;6;2;0;21;5;2;2;1;0;17;8;5;29;5;0;0
2020-04-23 05:15:00;27;14;0;0;25;11;0;0;0;0;23;14;12;33;12;0;0
2020-04-23 05:30:00;41;30;0;0;41;15;1;1;1;0;40;29;16;52;15;0;0
2020-04-23 05:45:00;59;31;2;0;42;21;0;0;0;4;57;32;19;53;21;0;0
2020-04-23 06:00:00;51;31;1;0;45;26;4;5;1;1;46;31;24;63;25;0;0
2020-04-23 06:15:00;67;44;2;1;60;34;3;5;3;0;68;45;33;90;32;0;0
2020-04-23 06:30:00;95;101;0;1;81;40;3;5;2;0;88;100;39;114;38;0;0
2020-04-23 06:45:00;118;128;2;2;75;44;3;6;2;1;100;123;43;109;42;1;0
2020-04-23 07:00:00;96;100;1;0;90;56;15;16;7;1;91;102;56;135;55;0;0
2020-04-23 07:15:00;100;102;0;0;103;47;5;6;3;1;92;103;50;140;48;0;0
