DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-07-06 00:00:00;3;3;1;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0
2020-07-06 00:15:00;2;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-07-06 00:30:00;4;1;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;1;2;4;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;4;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;2;2;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;5;0;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;0;1;2;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;2;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;17;0;2;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-07-06 04:45:00;13;1;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;45;4;2;0;0;0;13;0;3;0;0;0;0;0;0;0;0;0
2020-07-06 05:15:00;49;1;2;0;0;0;22;4;3;0;0;0;0;0;0;1;1;2
2020-07-06 05:30:00;48;9;7;0;0;0;15;9;7;0;0;0;0;0;0;1;4;0
2020-07-06 05:45:00;40;5;7;0;0;0;22;8;7;0;0;0;0;0;0;0;0;0
2020-07-06 06:00:00;50;7;5;0;0;0;23;2;4;0;0;0;1;0;0;0;0;0
2020-07-06 06:15:00;59;8;10;0;0;0;30;10;8;0;0;0;0;0;0;0;0;0
2020-07-06 06:30:00;75;8;13;0;0;0;39;8;5;0;0;0;1;0;0;0;0;0
2020-07-06 06:45:00;78;13;18;0;0;0;59;11;14;0;0;0;0;0;0;0;0;0
2020-07-06 07:00:00;70;15;15;0;0;0;35;12;12;0;0;0;0;0;0;0;0;0
2020-07-06 07:15:00;129;19;22;0;0;0;59;16;14;0;0;0;1;0;0;0;0;0
2020-07-06 07:30:00;137;27;32;0;0;0;59;22;29;0;0;0;2;0;0;1;0;0
2020-07-06 07:45:00;101;23;38;0;0;0;76;24;25;0;0;0;0;0;0;1;0;0
2020-07-06 08:00:00;92;25;36;0;0;0;69;20;19;0;0;0;0;0;2;0;0;0
2020-07-06 08:15:00;83;33;42;0;0;0;61;32;14;0;0;0;0;0;0;0;0;0
2020-07-06 08:30:00;100;30;35;0;0;0;65;23;20;0;0;0;0;0;0;0;0;0
2020-07-06 08:45:00;86;24;32;0;0;0;63;15;18;0;0;0;0;0;0;0;0;0
2020-07-06 09:00:00;72;36;39;0;0;0;60;22;17;0;0;0;1;0;0;0;0;0
2020-07-06 09:15:00;85;34;52;0;0;0;55;20;21;0;0;0;3;0;0;0;0;0
2020-07-06 09:30:00;88;30;35;0;0;0;60;23;22;0;0;0;0;0;0;0;0;0
2020-07-06 09:45:00;96;37;53;0;0;0;64;30;24;0;0;0;1;0;0;2;0;0
2020-07-06 10:00:00;90;44;58;0;0;0;62;23;23;0;0;0;1;0;0;0;0;0
2020-07-06 10:15:00;66;46;53;0;0;0;57;33;30;0;0;0;3;0;0;0;0;0
2020-07-06 10:30:00;86;31;42;0;0;0;66;25;22;0;0;0;4;1;0;2;0;1
2020-07-06 10:45:00;92;38;56;0;0;0;79;31;20;0;0;0;1;0;0;0;0;0
