DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-28 00:00:00;7;4;5;3;1;1;0;9;0;0;0;0;0
2020-04-28 00:15:00;13;6;4;2;0;0;0;9;0;0;0;0;0
2020-04-28 00:30:00;5;3;6;1;0;0;0;14;0;0;0;0;0
2020-04-28 00:45:00;2;2;4;2;1;1;0;7;0;0;0;0;0
2020-04-28 01:00:00;3;3;5;1;1;1;1;8;0;0;0;0;0
2020-04-28 01:15:00;4;0;0;0;1;1;1;6;0;0;0;0;0
2020-04-28 01:30:00;8;0;0;0;0;0;0;5;0;0;0;0;0
2020-04-28 01:45:00;11;1;2;0;0;0;0;5;0;0;0;0;0
2020-04-28 02:00:00;5;1;2;1;0;0;0;3;0;0;0;0;0
2020-04-28 02:15:00;7;2;2;2;0;0;1;3;0;0;0;0;0
2020-04-28 02:30:00;3;4;4;3;1;0;0;4;0;0;0;0;0
2020-04-28 02:45:00;2;3;4;4;1;1;0;4;0;0;0;0;0
2020-04-28 03:00:00;8;4;7;2;0;0;0;6;0;0;0;0;0
2020-04-28 03:15:00;5;2;3;0;0;0;0;2;0;0;0;0;0
2020-04-28 03:30:00;10;4;4;2;0;0;0;4;0;0;0;0;0
2020-04-28 03:45:00;3;1;1;0;1;0;1;4;0;0;0;0;0
2020-04-28 04:00:00;7;2;4;3;0;0;0;7;0;0;0;0;0
2020-04-28 04:15:00;10;0;0;0;0;0;0;4;0;0;0;0;0
2020-04-28 04:30:00;11;5;6;2;1;1;0;12;0;0;0;0;0
2020-04-28 04:45:00;13;6;8;4;1;1;1;16;0;0;0;0;0
2020-04-28 05:00:00;17;6;9;6;0;0;2;18;0;0;0;0;0
2020-04-28 05:15:00;24;12;15;11;5;7;5;31;0;0;0;0;0
2020-04-28 05:30:00;45;9;21;10;8;5;5;70;0;0;0;0;0
2020-04-28 05:45:00;52;13;19;7;3;4;7;73;0;0;0;0;0
2020-04-28 06:00:00;54;10;15;4;4;5;2;66;0;0;0;0;0
2020-04-28 06:15:00;74;21;29;8;9;12;7;85;0;0;0;0;0
2020-04-28 06:30:00;108;15;16;3;8;10;13;138;0;0;0;0;0
2020-04-28 06:45:00;99;14;24;18;11;14;11;147;0;2;0;0;0
2020-04-28 07:00:00;128;15;17;11;5;9;15;136;0;2;0;0;0
2020-04-28 07:15:00;142;17;22;16;10;16;21;143;0;2;0;0;0
2020-04-28 07:30:00;140;17;18;14;16;16;17;146;0;1;0;0;0
2020-04-28 07:45:00;119;20;23;20;16;19;35;190;0;3;0;0;0
2020-04-28 08:00:00;116;21;30;21;19;19;20;116;2;0;0;0;0
2020-04-28 08:15:00;133;29;30;18;15;18;10;114;4;0;0;0;0
2020-04-28 08:30:00;119;14;25;10;20;18;7;110;4;1;0;0;0
2020-04-28 08:45:00;103;22;22;21;21;22;18;134;1;1;0;0;0
2020-04-28 09:00:00;127;23;26;21;18;18;20;143;2;0;0;0;0
2020-04-28 09:15:00;117;17;23;12;24;27;16;112;2;1;0;0;0
2020-04-28 09:30:00;121;13;29;20;26;28;17;140;0;1;0;0;0
2020-04-28 09:45:00;137;24;27;20;22;27;16;122;3;1;0;0;0
2020-04-28 10:00:00;115;21;29;16;23;26;26;146;5;0;0;0;0
2020-04-28 10:15:00;125;27;26;26;25;29;16;125;1;3;0;0;0
2020-04-28 10:30:00;148;29;44;26;23;25;19;168;1;0;0;0;0
2020-04-28 10:45:00;112;20;20;16;38;41;17;132;4;1;0;0;0
2020-04-28 11:00:00;146;15;22;18;29;30;18;158;4;0;0;0;0
2020-04-28 11:15:00;123;21;30;20;29;29;14;173;4;1;0;0;0
2020-04-28 11:30:00;134;23;28;19;31;31;15;185;0;4;0;0;0
2020-04-28 11:45:00;127;27;27;19;35;34;14;153;6;1;0;0;0
2020-04-28 12:00:00;116;20;25;21;25;25;12;157;0;0;0;0;0
2020-04-28 12:15:00;140;21;22;18;33;38;8;161;1;2;0;0;0
2020-04-28 12:30:00;131;22;39;14;24;26;15;133;4;0;0;0;0
2020-04-28 12:45:00;127;23;24;20;16;20;20;150;1;1;0;0;0
2020-04-28 13:00:00;142;27;26;21;22;27;18;171;1;1;0;0;0
2020-04-28 13:15:00;122;15;29;16;19;20;18;153;1;1;0;0;0
2020-04-28 13:30:00;138;14;26;14;21;24;15;134;2;1;0;0;0
2020-04-28 13:45:00;145;16;24;15;31;28;26;187;2;4;0;0;0
2020-04-28 14:00:00;143;17;23;14;22;22;5;132;1;2;0;0;0
2020-04-28 14:15:00;156;20;23;20;15;15;2;155;3;3;0;0;0
2020-04-28 14:30:00;169;17;23;12;30;32;25;164;1;1;0;0;0
