DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-21 00:00:00;6;1;1;0;2;1;1;1;0;0;0;0;0
2020-04-21 00:15:00;4;2;4;1;0;1;1;7;0;0;0;0;0
2020-04-21 00:30:00;7;4;3;2;1;1;0;9;0;0;0;0;0
2020-04-21 00:45:00;5;1;4;1;0;0;0;5;0;0;0;0;0
2020-04-21 01:00:00;5;1;3;1;0;0;0;9;0;0;0;0;0
2020-04-21 01:15:00;3;3;2;2;0;0;0;8;0;0;0;0;0
2020-04-21 01:30:00;8;2;3;2;0;0;1;2;0;0;0;0;0
2020-04-21 01:45:00;6;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-21 02:00:00;11;2;3;1;0;0;0;5;0;0;0;0;0
2020-04-21 02:15:00;5;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-21 02:30:00;7;4;6;4;0;0;0;8;0;0;0;0;0
2020-04-21 02:45:00;5;1;4;3;0;0;0;4;0;0;0;0;0
2020-04-21 03:00:00;7;3;5;4;0;0;0;8;0;0;0;0;0
2020-04-21 03:15:00;7;2;3;1;2;2;0;3;0;0;0;0;0
2020-04-21 03:30:00;6;3;2;0;0;0;0;7;0;0;0;0;0
2020-04-21 03:45:00;4;0;2;0;0;0;0;4;0;0;0;0;0
2020-04-21 04:00:00;14;4;5;1;0;0;2;10;0;0;0;0;0
2020-04-21 04:15:00;10;7;7;6;1;1;0;7;0;0;0;0;0
2020-04-21 04:30:00;11;7;6;2;0;0;0;4;0;0;0;0;0
2020-04-21 04:45:00;9;4;11;5;1;1;6;18;0;0;0;0;0
2020-04-21 05:00:00;21;8;6;2;3;3;5;17;0;0;0;0;0
2020-04-21 05:15:00;30;12;18;11;4;3;10;29;0;0;0;0;0
2020-04-21 05:30:00;52;7;15;7;10;4;5;52;0;0;0;0;0
2020-04-21 05:45:00;42;9;17;6;0;5;5;81;0;0;0;0;0
2020-04-21 06:00:00;57;18;28;8;4;6;3;86;0;0;0;0;0
2020-04-21 06:15:00;76;12;19;7;4;6;4;79;0;0;0;0;0
2020-04-21 06:30:00;101;12;26;9;4;5;3;114;0;0;0;0;0
2020-04-21 06:45:00;92;18;26;13;9;12;17;135;0;0;0;0;0
2020-04-21 07:00:00;121;17;18;10;8;7;7;130;1;1;0;0;0
2020-04-21 07:15:00;116;17;30;16;9;10;14;148;0;0;0;0;0
2020-04-21 07:30:00;98;13;19;11;15;18;17;152;1;4;0;0;0
2020-04-21 07:45:00;129;20;26;12;15;17;30;163;0;2;0;0;0
2020-04-21 08:00:00;118;18;21;14;20;19;12;129;1;2;0;0;0
2020-04-21 08:15:00;115;15;23;13;16;19;11;101;1;0;0;0;0
