DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-03 00:00:00;3;0;0;0;0;0;0;0;0;0;2
2019-09-03 00:15:00;5;1;0;0;0;0;0;0;1;0;7
2019-09-03 00:30:00;2;0;0;0;1;0;0;0;0;1;3
2019-09-03 00:45:00;2;1;0;0;0;0;0;0;0;0;2
2019-09-03 01:00:00;3;0;0;0;0;0;0;0;0;0;4
2019-09-03 01:15:00;0;0;0;0;0;0;0;0;0;0;1
2019-09-03 01:30:00;4;0;0;0;0;0;0;0;0;0;2
2019-09-03 01:45:00;0;0;0;0;0;0;0;0;0;0;4
2019-09-03 02:00:00;5;1;0;0;0;0;0;0;0;0;4
2019-09-03 02:15:00;0;0;0;0;0;1;1;1;0;0;6
2019-09-03 02:30:00;2;0;0;0;1;1;1;1;0;1;3
2019-09-03 02:45:00;4;1;0;0;0;0;0;0;0;0;4
2019-09-03 03:00:00;4;2;0;0;0;0;0;0;0;0;4
2019-09-03 03:15:00;3;0;0;0;0;0;0;0;0;0;3
2019-09-03 03:30:00;4;3;0;0;1;0;1;0;0;0;6
2019-09-03 03:45:00;3;0;1;1;0;1;0;0;1;0;2
2019-09-03 04:00:00;3;0;1;1;0;0;0;0;0;0;5
2019-09-03 04:15:00;5;0;0;0;1;0;1;0;0;0;6
2019-09-03 04:30:00;7;1;2;2;1;1;1;0;0;1;8
2019-09-03 04:45:00;12;1;6;6;1;0;1;0;1;2;13
2019-09-03 05:00:00;36;3;9;9;0;1;0;0;2;2;27
2019-09-03 05:15:00;56;1;16;16;0;0;0;0;1;12;67
2019-09-03 05:30:00;92;4;43;44;5;3;5;1;2;37;56
2019-09-03 05:45:00;81;4;91;77;5;1;6;0;12;68;45
2019-09-03 06:00:00;67;7;52;52;11;5;11;4;7;32;59
2019-09-03 06:15:00;46;3;39;39;7;5;7;2;3;37;35
2019-09-03 06:30:00;83;10;50;49;7;3;8;3;10;50;49
2019-09-03 06:45:00;38;5;37;33;5;5;6;5;6;27;40
2019-09-03 07:00:00;80;10;51;52;9;2;13;3;7;34;41
2019-09-03 07:15:00;66;6;32;31;8;2;11;1;6;33;25
2019-09-03 07:30:00;82;10;35;36;9;2;11;3;13;27;51
2019-09-03 07:45:00;68;6;24;24;7;5;7;4;3;29;38
2019-09-03 08:00:00;55;9;27;26;10;1;11;3;6;24;34
2019-09-03 08:15:00;51;4;23;22;14;7;16;6;5;18;30
2019-09-03 08:30:00;66;4;14;13;8;3;8;3;4;9;29
2019-09-03 08:45:00;67;1;10;10;7;1;8;2;3;12;24
2019-09-03 09:00:00;58;6;9;9;11;5;10;4;5;16;31
2019-09-03 09:15:00;67;9;12;12;8;1;8;1;12;12;28
