DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-26 00:00:00;22;9;5;4;8;8;23;8;7;0;0;2
2020-06-26 00:15:00;16;9;5;5;14;15;17;15;15;2;0;2
2020-06-26 00:30:00;18;7;3;4;11;9;18;12;10;0;0;0
2020-06-26 00:45:00;14;8;2;2;13;9;16;9;9;0;0;1
2020-06-26 01:00:00;12;9;2;2;6;12;13;11;16;1;0;1
2020-06-26 01:15:00;13;2;3;2;1;6;13;4;8;1;0;0
2020-06-26 01:30:00;10;7;1;0;3;3;12;5;4;1;0;0
2020-06-26 01:45:00;18;10;0;0;1;3;18;1;3;0;0;0
2020-06-26 02:00:00;11;5;1;0;2;4;10;3;3;0;0;0
2020-06-26 02:15:00;11;4;0;1;2;6;10;4;4;0;0;1
2020-06-26 02:30:00;14;9;0;1;2;4;14;2;4;0;0;2
2020-06-26 02:45:00;9;4;0;1;7;10;9;9;10;0;0;0
2020-06-26 03:00:00;9;4;0;1;1;5;10;3;5;0;0;0
2020-06-26 03:15:00;6;2;0;0;1;2;6;2;1;0;0;0
2020-06-26 03:30:00;6;3;0;0;6;6;6;4;5;0;0;0
2020-06-26 03:45:00;9;4;0;1;4;5;10;4;3;0;0;0
2020-06-26 04:00:00;10;6;0;1;2;4;10;2;4;0;0;0
2020-06-26 04:15:00;22;9;0;1;4;4;24;6;10;0;0;0
2020-06-26 04:30:00;21;8;3;1;0;0;22;7;13;0;0;3
2020-06-26 04:45:00;19;2;2;1;0;0;20;20;15;0;0;1
2020-06-26 05:00:00;37;15;0;3;0;0;38;34;46;0;0;1
2020-06-26 05:15:00;41;13;3;3;0;0;39;72;77;0;0;5
2020-06-26 05:30:00;75;15;12;4;15;12;69;74;82;0;0;5
2020-06-26 05:45:00;112;20;6;10;29;25;109;51;73;1;0;8
2020-06-26 06:00:00;141;25;7;9;16;13;138;51;70;0;0;5
2020-06-26 06:15:00;188;36;13;4;35;16;184;74;91;1;0;5
2020-06-26 06:30:00;154;30;15;7;57;58;158;86;108;0;0;10
2020-06-26 06:45:00;143;41;17;17;81;59;157;104;109;0;0;11
2020-06-26 07:00:00;114;24;24;11;88;79;127;83;116;3;0;15
2020-06-26 07:15:00;182;41;31;12;105;118;203;109;139;4;2;19
2020-06-26 07:30:00;161;40;35;37;100;125;177;98;154;3;0;18
2020-06-26 07:45:00;184;38;27;30;86;113;214;71;121;3;4;21
2020-06-26 08:00:00;136;40;31;26;80;98;151;82;106;1;1;10
2020-06-26 08:15:00;141;29;33;28;82;106;131;69;106;2;2;13
2020-06-26 08:30:00;147;39;35;26;75;87;146;68;113;1;5;10
2020-06-26 08:45:00;149;35;32;19;87;125;141;83;130;3;1;12
2020-06-26 09:00:00;131;31;25;36;73;103;112;72;108;1;1;7
2020-06-26 09:15:00;160;30;34;30;73;81;129;98;93;2;7;9
2020-06-26 09:30:00;183;27;35;39;87;121;171;89;121;1;4;15
2020-06-26 09:45:00;196;36;38;37;69;112;212;92;105;1;5;9
2020-06-26 10:00:00;192;34;37;38;77;101;213;82;80;2;0;9
2020-06-26 10:15:00;185;29;36;38;65;111;210;67;110;3;3;12
2020-06-26 10:30:00;207;45;35;37;75;123;232;70;127;3;5;12
2020-06-26 10:45:00;203;37;39;46;91;105;216;103;110;3;3;8
2020-06-26 11:00:00;189;21;31;51;69;110;203;75;115;2;0;15
2020-06-26 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 11:30:00;213;37;35;49;63;126;229;102;121;2;2;7
2020-06-26 11:45:00;225;36;40;56;63;116;237;89;131;0;1;15
2020-06-26 12:00:00;205;37;57;59;80;106;233;112;124;3;5;6
2020-06-26 12:15:00;255;34;42;70;79;123;271;99;136;3;2;16
2020-06-26 12:30:00;245;36;63;64;67;106;262;116;131;3;4;18
2020-06-26 12:45:00;255;34;37;56;89;109;272;106;127;2;1;15
2020-06-26 13:00:00;233;33;45;81;79;110;254;109;124;2;2;16
2020-06-26 13:15:00;275;20;46;91;80;99;285;110;131;2;3;31
2020-06-26 13:30:00;246;29;40;66;83;113;258;115;139;3;9;19
2020-06-26 13:45:00;233;30;37;43;92;117;246;128;146;5;2;26
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;277;36;35;51;65;81;290;89;113;3;4;15
2020-06-26 14:30:00;247;44;47;61;76;69;261;107;114;3;7;14
2020-06-26 14:45:00;250;34;44;63;78;104;270;105;129;6;12;24
