DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-12 00:00:00;24;8;2;5;0;0;23;10;11;0;0;4
2020-06-12 00:15:00;24;16;2;4;0;0;27;12;19;0;2;0
2020-06-12 00:30:00;24;11;0;5;0;0;26;9;9;0;0;0
2020-06-12 00:45:00;26;8;2;4;0;0;26;9;8;0;0;0
2020-06-12 01:00:00;19;9;3;5;0;0;18;17;16;2;0;0
2020-06-12 01:15:00;10;3;1;2;0;0;11;8;9;1;0;1
2020-06-12 01:30:00;21;12;1;3;0;0;21;5;6;1;0;1
2020-06-12 01:45:00;17;11;1;2;0;0;18;8;10;1;0;0
2020-06-12 02:00:00;12;7;0;0;0;0;12;4;4;0;0;1
2020-06-12 02:15:00;9;7;0;0;0;0;9;2;3;0;0;0
2020-06-12 02:30:00;7;7;1;0;0;0;7;5;5;0;0;0
2020-06-12 02:45:00;11;6;0;0;0;0;11;6;9;0;0;0
2020-06-12 03:00:00;7;2;0;0;0;0;7;5;7;1;0;0
2020-06-12 03:15:00;12;5;0;0;0;0;12;5;6;0;0;0
2020-06-12 03:30:00;5;3;0;2;0;0;5;4;4;0;0;0
2020-06-12 03:45:00;9;3;0;0;0;0;9;9;7;0;0;0
2020-06-12 04:00:00;9;10;0;2;0;0;9;6;3;0;0;0
2020-06-12 04:15:00;20;8;0;0;0;0;19;1;2;0;0;0
2020-06-12 04:30:00;16;5;0;0;0;0;16;4;11;0;0;1
2020-06-12 04:45:00;7;4;1;0;0;0;9;6;5;0;0;0
2020-06-12 05:00:00;36;17;2;4;0;0;37;13;9;1;0;0
2020-06-12 05:15:00;35;11;1;2;0;0;32;18;16;0;0;2
2020-06-12 05:30:00;42;17;2;4;11;5;40;27;45;0;0;2
2020-06-12 05:45:00;41;16;2;2;16;6;40;29;38;0;0;5
2020-06-12 06:00:00;37;20;2;10;13;4;39;29;36;1;0;2
2020-06-12 06:15:00;53;16;5;6;19;6;55;43;54;0;0;3
2020-06-12 06:30:00;97;23;6;8;46;52;101;50;76;1;0;7
2020-06-12 06:45:00;77;32;11;8;50;40;83;52;84;0;0;9
2020-06-12 07:00:00;96;25;9;18;49;39;113;47;76;2;1;7
2020-06-12 07:15:00;107;30;8;9;65;45;107;55;78;0;1;10
2020-06-12 07:30:00;121;28;14;16;67;52;130;49;94;1;1;7
2020-06-12 07:45:00;145;26;14;22;75;65;157;56;95;1;1;11
2020-06-12 08:00:00;122;26;14;17;71;73;128;64;87;3;3;6
2020-06-12 08:15:00;129;26;24;23;61;79;108;61;96;3;4;11
2020-06-12 08:30:00;152;26;26;23;69;91;152;63;116;2;1;8
2020-06-12 08:45:00;176;32;21;23;76;98;148;85;115;4;0;11
2020-06-12 09:15:00;174;31;30;35;86;110;159;108;129;2;1;5
2020-06-12 09:30:00;190;38;23;33;76;116;207;93;142;2;1;15
2020-06-12 09:45:00;184;31;28;32;103;118;201;109;130;2;3;15
2020-06-12 10:00:00;200;28;38;41;89;154;217;112;142;2;6;16
2020-06-12 10:15:00;202;43;28;48;100;145;224;97;123;2;2;6
2020-06-12 10:30:00;205;36;38;34;89;149;231;101;140;3;3;10
2020-06-12 10:45:00;222;26;33;48;88;136;240;96;139;2;4;14
2020-06-12 11:00:00;220;32;44;50;93;139;238;118;144;1;1;10
2020-06-12 11:15:00;218;29;39;54;93;138;231;111;143;4;2;13
2020-06-12 11:30:00;234;27;42;57;83;129;243;104;149;2;4;10
2020-06-12 11:45:00;243;38;45;47;78;118;264;116;143;3;5;19
2020-06-12 12:00:00;234;37;34;60;84;110;251;102;126;2;5;9
2020-06-12 12:15:00;239;28;44;55;107;120;245;135;154;3;2;14
2020-06-12 12:30:00;253;29;44;60;71;101;267;119;127;1;3;16
2020-06-12 12:45:00;247;27;27;53;85;118;254;112;158;3;1;12
2020-06-12 13:00:00;239;35;38;51;70;113;250;113;123;2;3;19
2020-06-12 13:15:00;228;33;43;46;90;86;254;110;129;1;1;16
2020-06-12 13:30:00;248;35;40;45;77;105;259;107;149;1;3;17
2020-06-12 13:45:00;240;41;43;51;88;113;246;120;150;5;1;15
2020-06-12 14:00:00;231;42;39;43;74;108;249;109;152;3;6;9
2020-06-12 14:15:00;227;44;32;67;86;119;251;106;146;1;1;10
2020-06-12 14:30:00;233;37;32;47;88;115;250;116;147;3;2;27
2020-06-12 14:45:00;238;28;39;57;77;108;253;106;135;1;7;25
2020-06-12 15:00:00;269;28;36;51;93;87;288;121;132;1;0;23
2020-06-12 15:15:00;245;46;35;40;70;98;265;104;138;2;5;10
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;207;29;30;51;74;89;214;96;115;0;0;16
2020-06-12 16:00:00;243;31;36;60;61;65;253;105;130;0;1;18
2020-06-12 16:15:00;212;30;34;41;50;47;224;97;135;0;0;12
2020-06-12 16:30:00;217;38;32;33;44;55;224;86;132;1;0;19
2020-06-12 16:45:00;205;35;33;53;73;57;214;99;131;3;2;17
2020-06-12 17:00:00;205;40;28;38;65;84;226;142;128;3;3;18
2020-06-12 17:15:00;216;29;42;48;93;73;201;165;134;0;0;12
2020-06-12 17:30:00;198;26;30;39;72;66;145;142;130;1;1;25
2020-06-12 17:45:00;228;27;22;46;109;83;167;100;136;4;2;20
2020-06-12 18:00:00;196;30;30;44;74;70;179;90;117;0;0;11
2020-06-12 18:15:00;203;38;25;38;86;112;168;99;129;2;0;14
2020-06-12 18:30:00;180;36;25;46;70;69;152;79;120;1;2;4
2020-06-12 18:45:00;195;30;23;38;55;75;157;82;107;2;0;13
2020-06-12 19:00:00;164;30;28;36;52;93;115;83;103;0;2;9
2020-06-12 19:15:00;168;33;11;32;55;87;100;73;108;2;1;11
2020-06-12 19:30:00;165;34;22;34;59;78;64;76;83;0;3;11
2020-06-12 19:45:00;154;31;14;31;45;68;47;71;73;0;6;14
2020-06-12 20:00:00;178;43;21;44;23;83;25;72;100;2;1;9
2020-06-12 20:15:00;168;27;18;31;41;64;6;62;79;1;5;8
2020-06-12 20:30:00;146;30;13;24;35;17;3;60;66;0;1;9
2020-06-12 20:45:00;125;14;19;31;32;38;9;63;85;1;0;6
2020-06-12 21:00:00;109;27;15;31;29;45;104;55;77;0;1;6
2020-06-12 21:15:00;95;18;8;27;28;40;77;40;56;1;2;6
2020-06-12 21:30:00;84;16;12;26;26;21;93;49;36;0;1;5
2020-06-12 21:45:00;95;17;13;35;33;40;94;42;55;0;2;7
2020-06-12 22:00:00;93;17;22;53;21;35;100;57;51;0;0;4
2020-06-12 22:15:00;119;20;17;51;26;56;128;49;50;0;0;4
2020-06-12 22:30:00;87;23;9;31;19;34;86;40;41;0;0;5
2020-06-12 22:45:00;68;17;18;21;25;44;70;39;46;1;2;5
2020-06-12 23:00:00;55;13;9;16;27;39;55;37;39;1;1;2
2020-06-12 23:15:00;53;16;8;10;20;18;58;24;32;0;0;1
2020-06-12 23:30:00;49;12;5;12;15;25;55;21;24;0;0;6
2020-06-12 23:45:00;43;17;3;12;17;21;45;14;30;0;0;1
