DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-10-11 00:00:00;7;9;1;0;16;6;0;0;0;0;6;9;7;21;6;0;0
2020-10-11 00:15:00;15;13;0;0;31;11;3;3;2;0;13;15;13;41;13;0;0
2020-10-11 00:30:00;16;12;0;0;24;9;1;1;1;1;15;14;10;34;10;0;0
2020-10-11 00:45:00;16;6;0;0;12;3;0;0;0;0;16;5;3;15;3;0;0
2020-10-11 01:00:00;12;3;0;0;11;3;2;2;1;0;15;2;3;14;3;0;0
2020-10-11 01:15:00;8;10;0;0;9;6;0;0;0;0;9;11;6;14;6;0;0
2020-10-11 01:30:00;5;12;0;0;11;4;1;1;1;0;6;11;4;15;4;0;0
2020-10-11 01:45:00;9;6;0;0;15;6;2;2;1;0;9;6;5;20;5;0;0
2020-10-11 02:00:00;5;8;0;0;13;2;1;1;0;0;6;8;2;15;2;0;0
2020-10-11 02:15:00;10;5;0;0;16;3;3;3;1;0;9;5;3;19;3;0;0
2020-10-11 02:30:00;6;5;0;0;9;3;1;1;1;0;6;5;3;11;3;0;0
2020-10-11 02:45:00;6;4;0;0;16;4;3;3;1;1;7;3;3;17;3;0;0
2020-10-11 03:00:00;11;3;0;0;7;2;2;2;1;0;12;2;2;8;2;0;0
2020-10-11 03:15:00;4;3;0;0;9;6;0;0;0;0;4;3;5;14;5;0;0
2020-10-11 03:30:00;5;3;0;0;4;1;0;0;0;0;3;3;1;5;1;0;0
2020-10-11 03:45:00;4;3;0;0;4;2;0;0;0;0;5;2;2;6;2;0;0
2020-10-11 04:00:00;5;2;0;0;3;2;0;0;0;0;5;3;2;5;2;0;0
2020-10-11 04:15:00;17;3;0;0;4;2;0;0;0;0;17;2;2;6;2;0;0
2020-10-11 04:30:00;11;2;0;0;4;1;0;0;0;1;11;2;1;5;1;0;0
2020-10-11 04:45:00;10;3;0;0;3;3;0;0;0;0;9;3;3;6;3;0;0
2020-10-11 05:00:00;10;2;0;0;7;1;0;0;0;0;10;2;1;8;1;0;0
2020-10-11 05:15:00;13;2;0;0;6;3;0;0;0;0;13;2;3;9;3;0;0
2020-10-11 05:30:00;12;1;0;0;12;5;0;0;0;1;11;2;5;17;5;0;0
2020-10-11 05:45:00;11;2;0;0;7;7;0;0;0;0;11;2;7;14;7;0;0
2020-10-11 06:00:00;14;2;0;0;8;1;0;0;0;0;14;2;1;9;1;0;0
2020-10-11 06:15:00;10;7;0;0;6;3;0;0;0;0;9;7;3;9;3;0;0
2020-10-11 06:30:00;16;4;0;0;2;2;0;0;0;0;16;4;2;3;1;0;0
2020-10-11 06:45:00;15;6;0;0;8;3;1;1;1;0;14;7;3;11;3;0;0
2020-10-11 07:00:00;17;2;0;0;13;2;0;0;0;0;17;2;2;15;2;0;0
2020-10-11 07:15:00;26;7;0;0;13;3;0;0;0;0;25;7;3;15;3;0;0
2020-10-11 07:30:00;44;11;0;0;15;3;0;0;0;0;41;14;3;17;3;0;0
2020-10-11 07:45:00;38;6;0;0;16;3;0;0;0;0;37;4;4;20;4;0;0
2020-10-11 08:00:00;35;16;0;0;25;9;0;0;0;1;35;15;9;34;9;0;0
2020-10-11 08:15:00;44;15;0;0;30;12;0;0;0;0;44;16;11;42;11;0;0
2020-10-11 08:30:00;55;17;0;0;35;10;1;1;1;0;55;19;12;42;11;0;0
2020-10-11 08:45:00;49;24;0;0;29;20;1;1;0;0;48;21;21;45;21;0;0
2020-10-11 09:00:00;50;22;0;0;41;15;0;0;0;0;46;20;13;54;13;0;0
2020-10-11 09:15:00;66;25;1;0;41;16;3;3;2;0;63;27;16;54;16;0;0
2020-10-11 09:30:00;62;32;0;0;66;29;2;2;1;0;53;33;27;86;25;0;0
2020-10-11 09:45:00;90;48;0;1;57;32;2;3;1;1;71;50;28;87;28;0;0
2020-10-11 10:00:00;74;37;0;1;61;26;4;5;2;0;71;35;24;85;24;0;0
2020-10-11 10:15:00;85;38;0;1;82;17;1;1;1;1;82;38;19;93;19;0;0
2020-10-11 10:30:00;71;31;0;1;68;32;3;3;0;0;70;30;33;92;32;0;0
2020-10-11 10:45:00;62;38;0;1;72;34;4;4;3;1;56;40;29;95;29;0;0
2020-10-11 11:00:00;73;34;1;0;62;26;7;7;4;1;70;34;25;80;24;0;0
2020-10-11 11:15:00;79;34;0;2;81;32;7;8;6;3;75;38;28;106;28;0;0
2020-10-11 11:30:00;79;32;1;0;86;29;15;15;2;1;78;31;30;108;30;0;0
2020-10-11 11:45:00;84;40;1;9;78;45;7;7;5;7;87;41;42;114;42;0;0
2020-10-11 12:00:00;57;26;1;2;78;44;8;8;2;4;61;26;40;113;40;0;0
2020-10-11 12:15:00;58;29;1;7;90;49;3;3;0;5;52;32;47;128;49;0;0
2020-10-11 12:30:00;47;30;0;5;84;36;2;2;1;2;45;33;38;113;37;2;0
2020-10-11 12:45:00;61;48;3;7;76;41;2;2;3;5;58;46;39;109;39;0;0
2020-10-11 13:00:00;46;30;1;0;61;31;6;6;1;2;45;33;29;86;30;0;0
2020-10-11 13:15:00;54;41;0;0;76;62;5;5;2;2;51;42;72;132;72;0;0
2020-10-11 13:30:00;69;40;0;1;76;32;2;3;0;1;63;40;32;102;31;0;0
2020-10-11 13:45:00;68;52;0;2;93;50;8;7;1;1;64;51;49;132;49;0;0
2020-10-11 14:00:00;67;39;1;0;63;40;6;6;1;0;58;39;41;95;41;4;0
2020-10-11 14:15:00;61;38;0;0;70;40;5;5;3;1;59;42;39;106;39;0;0
2020-10-11 14:30:00;63;41;1;0;76;33;2;2;0;1;59;41;32;100;33;0;0
2020-10-11 14:45:00;71;47;0;1;75;31;4;4;1;1;66;48;31;99;30;0;0
2020-10-11 15:00:00;49;34;0;0;60;25;6;6;3;1;45;37;24;86;26;0;0
2020-10-11 15:15:00;61;32;0;0;62;27;8;8;3;1;57;33;26;83;26;0;0
2020-10-11 15:30:00;66;24;2;2;64;24;4;4;2;0;57;24;23;79;23;0;0
2020-10-11 15:45:00;72;29;0;1;62;31;4;4;2;0;67;30;35;89;35;0;0
2020-10-11 16:00:00;51;27;0;0;62;32;5;5;1;0;47;29;33;89;33;0;0
2020-10-11 16:15:00;77;36;2;1;90;40;5;5;2;1;68;39;42;115;41;0;0
2020-10-11 16:30:00;75;36;1;1;74;33;2;2;0;1;71;35;33;102;34;0;0
2020-10-11 16:45:00;71;48;1;1;60;34;3;4;1;1;67;48;33;88;33;0;0
2020-10-11 17:00:00;47;51;0;0;66;25;3;3;3;1;46;53;23;88;24;0;0
2020-10-11 17:15:00;63;34;1;2;56;34;1;1;1;1;64;36;34;84;34;0;0
2020-10-11 17:30:00;75;47;2;1;92;46;3;3;3;2;73;44;45;124;44;0;0
2020-10-11 17:45:00;73;47;0;3;69;30;3;4;2;3;66;47;30;93;31;0;0
2020-10-11 18:00:00;63;39;0;0;64;32;1;1;1;1;55;41;31;89;31;0;0
2020-10-11 18:15:00;58;30;5;2;66;32;2;2;1;3;59;30;36;96;36;0;0
2020-10-11 18:30:00;60;33;1;0;58;33;5;5;2;0;54;34;31;86;32;0;0
2020-10-11 18:45:00;35;31;0;0;80;25;3;3;0;2;36;31;26;98;27;0;0
2020-10-11 19:00:00;37;50;0;4;67;35;2;2;1;4;36;48;36;95;36;0;0
2020-10-11 19:15:00;56;33;1;1;88;37;3;3;1;1;52;38;35;116;35;0;0
2020-10-11 19:30:00;52;32;1;0;43;25;3;3;0;2;47;33;24;65;24;0;0
2020-10-11 19:45:00;53;26;0;1;61;36;1;1;0;0;51;28;38;89;38;0;0
2020-10-11 20:00:00;45;21;0;2;49;22;3;3;0;1;39;23;25;67;23;0;0
2020-10-11 20:15:00;33;27;0;1;49;23;6;7;0;1;30;28;25;67;24;0;0
2020-10-11 20:30:00;27;26;0;0;45;19;3;3;0;0;27;25;18;63;18;0;0
2020-10-11 20:45:00;23;28;0;0;49;12;3;3;0;0;22;27;12;59;11;0;0
2020-10-11 21:00:00;25;18;0;0;31;20;2;2;0;1;25;21;17;48;17;0;0
2020-10-11 21:15:00;29;11;0;0;28;12;2;2;0;0;27;11;13;39;12;0;0
2020-10-11 21:30:00;22;18;0;0;22;11;4;4;0;0;19;18;14;32;13;0;0
2020-10-11 21:45:00;27;18;0;0;29;9;1;1;0;0;25;20;9;37;9;0;0
2020-10-11 22:00:00;19;11;0;0;20;10;5;5;2;0;18;12;12;28;12;0;0
2020-10-11 22:15:00;27;10;0;0;24;7;2;2;0;0;27;11;8;31;8;0;0
2020-10-11 22:30:00;18;11;0;1;25;12;1;1;0;0;16;13;13;34;12;0;0
2020-10-11 22:45:00;12;12;1;0;26;8;0;0;0;0;11;12;8;33;8;0;0
2020-10-11 23:00:00;10;14;0;0;14;6;0;0;0;1;9;13;7;20;7;0;0
2020-10-11 23:15:00;8;5;0;0;13;6;2;2;0;0;7;5;6;19;6;0;0
2020-10-11 23:30:00;9;6;0;0;13;0;4;4;0;1;9;6;0;13;0;0;0
2020-10-11 23:45:00;3;3;0;0;8;4;2;2;0;0;4;4;4;11;4;0;0
