DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-06 00:00:00;2;0;1;0;0;0;0;0;0
2019-12-06 00:15:00;1;0;0;0;0;0;0;0;0
2019-12-06 00:30:00;1;0;0;0;0;0;0;0;0
2019-12-06 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-06 01:00:00;1;0;1;0;0;0;0;0;0
2019-12-06 01:15:00;1;0;0;0;0;0;0;0;0
2019-12-06 01:30:00;1;0;0;0;0;0;0;0;0
2019-12-06 01:45:00;2;0;1;0;0;0;0;0;0
2019-12-06 02:00:00;1;0;0;0;0;0;0;0;0
2019-12-06 02:15:00;0;0;0;0;0;0;0;0;0
2019-12-06 02:30:00;0;0;1;0;0;0;0;0;0
2019-12-06 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-06 03:00:00;0;0;0;0;0;0;0;0;0
2019-12-06 03:15:00;0;0;1;0;0;0;0;0;0
2019-12-06 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-06 03:45:00;2;0;0;0;0;0;0;0;0
2019-12-06 04:00:00;1;0;0;0;0;0;0;0;0
2019-12-06 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-06 04:30:00;1;0;1;0;0;0;0;0;0
2019-12-06 04:45:00;2;0;1;0;0;0;0;0;0
2019-12-06 05:00:00;1;0;0;0;0;0;0;0;0
2019-12-06 05:15:00;2;1;7;0;0;0;0;0;0
2019-12-06 05:30:00;3;1;1;0;0;0;0;0;0
2019-12-06 05:45:00;11;3;1;2;0;1;0;0;0
2019-12-06 06:00:00;7;2;1;0;0;1;0;0;0
2019-12-06 06:15:00;6;0;3;2;0;0;0;0;0
2019-12-06 06:30:00;4;3;3;1;1;0;0;0;1
2019-12-06 06:45:00;5;9;9;0;0;0;1;0;0
2019-12-06 07:00:00;5;2;5;1;0;0;1;1;0
2019-12-06 07:15:00;18;4;4;1;2;0;1;4;0
2019-12-06 07:30:00;23;6;10;3;0;3;1;1;0
2019-12-06 07:45:00;14;1;3;3;1;2;0;4;0
