DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-27 00:00:00;1;0;1;0;0;0;0;0;0
2019-12-27 00:15:00;6;1;1;0;0;0;0;0;0
2019-12-27 00:30:00;6;1;0;0;0;0;0;0;0
2019-12-27 00:45:00;8;0;0;0;0;0;0;0;0
2019-12-27 01:00:00;8;0;1;0;0;0;0;0;0
2019-12-27 01:15:00;3;0;0;0;0;0;0;0;0
2019-12-27 01:30:00;6;0;1;0;0;0;0;0;0
2019-12-27 01:45:00;1;0;0;0;0;0;0;0;0
2019-12-27 02:00:00;4;0;0;0;0;0;0;0;0
2019-12-27 02:15:00;4;0;0;0;0;0;0;0;0
2019-12-27 02:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 02:45:00;0;0;1;0;0;0;0;0;0
2019-12-27 03:00:00;1;0;0;0;0;0;0;0;0
2019-12-27 03:15:00;0;0;1;0;0;0;0;0;0
2019-12-27 03:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-27 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-27 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-27 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-27 04:45:00;0;0;0;0;0;0;0;0;0
2019-12-27 05:00:00;0;0;1;0;0;0;0;0;0
2019-12-27 05:15:00;2;0;0;0;0;0;0;0;0
2019-12-27 05:30:00;7;0;1;0;0;0;0;0;0
2019-12-27 05:45:00;1;1;3;0;0;0;0;0;0
2019-12-27 06:00:00;2;0;1;0;0;0;0;0;0
2019-12-27 06:15:00;1;2;1;0;0;0;0;0;0
2019-12-27 06:30:00;1;0;0;0;0;0;0;0;0
2019-12-27 06:45:00;9;2;3;0;0;0;0;0;0
2019-12-27 07:00:00;0;0;2;2;0;0;0;1;0
2019-12-27 07:15:00;3;0;0;1;1;0;0;0;0
2019-12-27 07:30:00;8;0;2;3;0;0;0;0;0
2019-12-27 07:45:00;15;1;2;1;1;0;1;2;0
2019-12-27 08:00:00;17;1;4;2;0;0;0;2;2
2019-12-27 08:15:00;16;0;1;2;0;0;1;0;0
2019-12-27 08:30:00;23;5;0;3;2;2;3;4;0
2019-12-27 08:45:00;25;4;5;5;4;3;2;4;1
2019-12-27 09:00:00;45;7;11;4;4;1;1;3;0
2019-12-27 09:15:00;45;3;5;5;6;1;2;0;4
2019-12-27 09:30:00;63;7;8;5;7;0;6;0;0
2019-12-27 09:45:00;60;3;7;3;6;0;6;9;1
2019-12-27 10:00:00;86;6;9;7;9;0;1;0;3
2019-12-27 10:15:00;62;5;6;1;6;1;1;0;3
2019-12-27 10:30:00;70;8;8;12;4;1;2;4;0
2019-12-27 10:45:00;80;15;8;10;3;1;0;1;2
2019-12-27 11:00:00;88;8;12;10;7;0;3;3;0
2019-12-27 11:15:00;62;3;5;8;7;0;6;0;3
2019-12-27 11:30:00;78;4;8;8;5;1;1;3;1
2019-12-27 11:45:00;82;4;8;7;5;2;3;4;1
2019-12-27 12:00:00;79;9;13;5;11;2;2;2;3
2019-12-27 12:15:00;81;7;7;11;6;0;2;2;1
2019-12-27 12:30:00;80;3;11;10;3;0;3;0;1
2019-12-27 12:45:00;81;5;4;3;8;4;1;4;41
2019-12-27 13:00:00;101;5;22;6;18;2;4;0;2
2019-12-27 13:15:00;74;14;13;7;6;1;2;3;2
2019-12-27 13:30:00;79;7;10;7;7;0;2;0;1
2019-12-27 13:45:00;101;9;7;6;8;0;3;0;0
2019-12-27 14:00:00;91;7;7;4;10;1;3;8;5
2019-12-27 14:15:00;78;13;12;7;5;2;5;3;5
2019-12-27 14:30:00;77;6;4;6;5;1;0;0;3
2019-12-27 14:45:00;82;7;7;11;13;3;6;1;28
2019-12-27 15:00:00;71;18;11;6;9;0;1;2;7
2019-12-27 15:15:00;94;8;10;6;8;0;1;6;0
2019-12-27 15:30:00;94;8;12;8;4;3;3;11;11
2019-12-27 15:45:00;95;10;15;4;4;5;3;2;0
2019-12-27 16:00:00;93;12;6;4;7;2;3;0;16
2019-12-27 16:15:00;134;6;10;8;8;2;0;0;1
2019-12-27 16:30:00;79;9;8;4;6;0;2;1;3
2019-12-27 16:45:00;78;3;13;4;4;2;2;7;4
2019-12-27 17:00:00;100;6;9;7;7;2;2;0;4
2019-12-27 17:15:00;108;6;8;6;2;0;4;4;0
2019-12-27 17:30:00;95;8;7;6;4;2;2;0;2
2019-12-27 17:45:00;84;1;6;7;7;2;4;0;0
