DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-12-20 00:00:00;7;0;1;0;0;0;0;0;0
2019-12-20 00:15:00;3;0;1;0;0;0;0;0;0
2019-12-20 00:30:00;3;0;1;0;0;0;0;0;0
2019-12-20 00:45:00;1;0;0;0;0;0;0;0;0
2019-12-20 01:00:00;2;0;0;0;0;0;0;0;0
2019-12-20 01:15:00;5;0;0;0;0;0;0;0;0
2019-12-20 01:30:00;2;0;0;0;0;0;0;0;0
2019-12-20 01:45:00;2;0;0;0;0;0;0;0;0
2019-12-20 02:00:00;0;0;1;0;0;0;0;0;0
2019-12-20 02:15:00;3;0;2;0;0;0;0;0;0
2019-12-20 02:30:00;1;0;1;0;0;0;0;0;0
2019-12-20 02:45:00;0;0;0;0;0;0;0;0;0
2019-12-20 03:00:00;2;0;0;0;0;0;0;0;0
2019-12-20 03:15:00;1;0;0;0;0;0;0;0;0
2019-12-20 03:30:00;0;0;1;0;0;0;0;0;0
2019-12-20 03:45:00;0;0;0;0;0;0;0;0;0
2019-12-20 04:00:00;0;0;0;0;0;0;0;0;0
2019-12-20 04:15:00;0;0;0;0;0;0;0;0;0
2019-12-20 04:30:00;0;0;0;0;0;0;0;0;0
2019-12-20 04:45:00;0;0;0;0;0;0;0;0;0
2019-12-20 05:00:00;1;0;1;0;0;0;0;0;0
2019-12-20 05:15:00;1;2;5;0;0;0;0;0;0
2019-12-20 05:30:00;2;0;2;0;0;0;0;0;0
2019-12-20 05:45:00;4;0;1;0;0;0;0;0;0
2019-12-20 06:00:00;2;0;3;0;0;0;1;0;0
2019-12-20 06:15:00;1;0;0;1;0;0;0;0;0
2019-12-20 06:30:00;3;2;4;0;2;0;1;0;6
2019-12-20 06:45:00;3;9;4;3;0;0;1;3;0
2019-12-20 07:00:00;7;3;6;2;0;1;1;1;0
2019-12-20 07:15:00;7;3;8;1;1;1;1;0;0
2019-12-20 07:30:00;19;2;11;5;1;1;0;6;1
2019-12-20 07:45:00;27;2;3;3;1;1;1;3;0
2019-12-20 08:00:00;26;11;9;2;2;2;2;1;1
2019-12-20 08:15:00;45;6;4;1;4;2;3;0;0
2019-12-20 08:30:00;55;5;11;5;6;4;0;0;5
2019-12-20 08:45:00;65;4;5;8;4;0;2;0;0
2019-12-20 09:00:00;57;6;12;5;8;1;5;8;3
2019-12-20 09:15:00;71;7;9;6;6;4;5;0;0
2019-12-20 09:30:00;93;12;13;5;4;3;2;1;0
2019-12-20 09:45:00;86;8;13;5;9;0;2;0;0
2019-12-20 10:00:00;103;4;11;3;6;1;2;0;1
2019-12-20 10:15:00;106;12;20;6;6;1;1;0;0
2019-12-20 10:30:00;110;7;17;5;2;2;5;0;0
2019-12-20 10:45:00;102;4;14;7;8;0;2;0;0
2019-12-20 11:00:00;133;14;14;9;6;4;1;2;10
2019-12-20 11:15:00;119;8;12;5;7;2;1;3;20
2019-12-20 11:30:00;101;13;21;4;4;2;5;0;0
2019-12-20 11:45:00;92;15;12;5;5;5;5;0;0
2019-12-20 12:00:00;101;23;18;4;6;3;1;5;3
2019-12-20 12:15:00;63;18;21;8;4;4;2;2;0
2019-12-20 12:30:00;49;16;11;8;5;0;2;0;0
2019-12-20 12:45:00;43;11;10;6;8;1;2;4;1
2019-12-20 13:00:00;102;14;21;5;7;2;3;3;0
2019-12-20 13:15:00;73;20;16;10;4;2;3;1;0
2019-12-20 13:30:00;83;14;13;8;3;1;2;0;0
2019-12-20 13:45:00;96;10;19;5;3;3;3;0;6
2019-12-20 14:00:00;87;22;23;5;3;0;3;5;9
2019-12-20 14:15:00;109;15;13;7;8;0;4;5;2
2019-12-20 14:30:00;111;28;20;6;4;1;4;8;9
2019-12-20 14:45:00;79;25;17;5;7;1;6;0;1
2019-12-20 15:00:00;100;10;14;3;6;4;8;1;0
2019-12-20 15:15:00;113;7;12;3;4;2;3;0;0
2019-12-20 15:30:00;96;13;16;6;5;0;1;3;1
2019-12-20 15:45:00;111;7;15;10;2;6;2;1;0
2019-12-20 16:00:00;104;17;21;5;6;1;2;3;0
2019-12-20 16:15:00;96;9;10;5;3;4;3;1;0
2019-12-20 16:30:00;90;9;8;6;5;0;5;9;0
2019-12-20 16:45:00;124;10;17;4;3;2;8;1;0
2019-12-20 17:00:00;90;17;12;9;4;0;4;0;5
2019-12-20 17:15:00;94;6;5;8;6;1;3;4;2
2019-12-20 17:30:00;69;11;11;5;2;1;5;16;0
2019-12-20 17:45:00;97;8;6;7;2;1;1;10;0
2019-12-20 18:00:00;104;8;11;6;14;3;5;6;5
2019-12-20 18:15:00;78;6;12;4;0;2;1;1;0
2019-12-20 18:30:00;87;6;9;3;8;1;2;0;23
2019-12-20 18:45:00;111;8;9;4;1;3;10;12;1
2019-12-20 19:00:00;80;15;14;0;11;2;3;0;0
2019-12-20 19:15:00;95;4;5;6;2;0;4;0;0
2019-12-20 19:30:00;80;6;16;5;1;0;1;4;6
2019-12-20 19:45:00;75;3;4;5;3;0;0;17;26
2019-12-20 20:00:00;124;8;4;4;2;2;5;1;0
