DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-20 00:00:00;6;5;11;2;6;4;2;0;4;3;0;0;0;0
2020-08-20 00:15:00;2;8;11;1;8;6;3;0;6;4;0;0;0;0
2020-08-20 00:30:00;8;5;18;4;10;6;2;1;6;3;0;0;0;0
2020-08-20 00:45:00;4;3;10;0;4;7;3;0;2;2;0;0;0;0
2020-08-20 01:00:00;0;3;14;0;3;3;2;1;3;0;0;0;0;0
2020-08-20 01:15:00;1;3;13;1;6;3;2;0;1;0;0;0;0;0
2020-08-20 01:30:00;2;3;7;2;6;5;1;1;2;1;0;0;0;0
2020-08-20 01:45:00;5;3;8;0;8;3;3;2;2;1;0;0;0;0
2020-08-20 02:00:00;4;3;4;0;6;0;0;0;2;2;0;0;0;0
2020-08-20 02:15:00;0;2;2;1;6;3;0;0;1;2;0;0;0;0
2020-08-20 02:30:00;1;3;10;1;3;2;3;0;2;1;0;0;0;0
2020-08-20 02:45:00;4;3;7;1;2;1;1;0;1;2;0;0;0;0
2020-08-20 03:00:00;2;1;6;0;7;6;0;0;0;4;0;0;0;0
2020-08-20 03:15:00;0;2;3;0;10;5;1;1;1;4;0;0;0;0
2020-08-20 03:30:00;4;2;5;0;0;2;0;0;1;3;0;0;0;0
2020-08-20 03:45:00;2;1;5;0;5;4;1;0;1;0;0;0;0;0
2020-08-20 04:00:00;0;1;6;1;5;1;2;0;5;2;0;0;0;0
2020-08-20 04:15:00;3;3;7;0;8;6;3;1;3;4;0;0;0;0
2020-08-20 04:30:00;3;2;14;0;12;4;0;0;3;6;0;0;0;0
2020-08-20 04:45:00;6;7;8;1;8;4;2;3;3;2;0;0;0;0
2020-08-20 05:00:00;13;12;18;2;10;3;2;3;10;15;0;0;0;0
2020-08-20 05:15:00;19;24;32;10;12;17;5;2;9;16;0;0;0;0
2020-08-20 05:30:00;33;18;45;19;22;20;11;2;10;12;0;0;0;0
2020-08-20 05:45:00;40;26;37;24;17;19;10;4;8;14;0;0;0;0
2020-08-20 06:00:00;32;21;50;24;27;24;18;6;13;10;0;0;0;0
2020-08-20 06:15:00;59;43;47;25;24;37;16;9;12;15;0;0;0;0
2020-08-20 06:30:00;72;46;74;49;30;32;22;11;19;29;0;0;0;0
2020-08-20 06:45:00;56;34;65;44;39;43;21;9;15;16;0;0;0;0
2020-08-20 07:00:00;67;50;80;57;45;44;25;13;19;16;0;0;0;0
2020-08-20 07:15:00;52;44;63;41;28;40;15;9;17;21;0;0;0;0
2020-08-20 07:30:00;66;57;76;58;55;41;23;22;35;31;0;0;0;0
2020-08-20 07:45:00;59;47;58;45;44;43;26;17;34;37;0;0;0;0
2020-08-20 08:00:00;50;45;67;37;47;47;21;13;29;33;0;0;0;0
2020-08-20 08:15:00;50;30;56;36;42;34;24;7;25;28;0;0;0;0
2020-08-20 08:30:00;55;29;76;46;39;57;32;10;32;38;0;0;0;0
2020-08-20 08:45:00;66;42;79;42;58;70;22;15;35;28;0;0;0;0
2020-08-20 09:00:00;37;30;80;36;35;38;29;13;25;22;0;0;0;0
2020-08-20 09:15:00;51;27;86;38;58;50;21;11;24;36;0;0;0;0
2020-08-20 09:30:00;61;34;92;61;66;68;35;16;40;42;0;0;0;0
2020-08-20 09:45:00;62;34;84;43;56;58;33;15;39;31;0;0;0;0
2020-08-20 10:00:00;46;37;81;41;47;43;17;11;28;35;0;0;0;0
2020-08-20 10:15:00;41;33;75;35;66;49;30;12;39;40;0;0;0;0
2020-08-20 10:30:00;54;41;91;46;66;66;31;12;44;38;0;0;0;0
2020-08-20 10:45:00;55;50;91;44;72;63;33;9;43;52;0;0;0;0
2020-08-20 11:00:00;52;40;89;34;83;52;22;16;46;35;0;0;0;0
2020-08-20 11:15:00;58;47;86;46;77;60;24;10;50;42;0;0;0;0
2020-08-20 11:30:00;45;31;75;52;76;57;34;16;49;43;0;0;0;0
2020-08-20 11:45:00;56;42;85;57;55;53;31;13;37;42;0;0;0;0
2020-08-20 12:00:00;35;36;75;48;68;55;31;16;50;41;0;0;0;0
2020-08-20 12:15:00;54;34;69;42;59;56;34;10;52;46;0;0;0;0
2020-08-20 12:30:00;44;35;83;48;75;64;28;19;34;37;0;0;0;0
2020-08-20 12:45:00;42;33;65;41;58;52;28;14;40;36;0;0;0;0
2020-08-20 13:00:00;42;36;87;40;73;58;30;14;33;30;0;0;0;0
2020-08-20 13:15:00;55;37;89;43;75;65;28;12;55;45;0;0;0;0
2020-08-20 13:30:00;49;49;93;58;78;61;29;13;39;42;0;0;0;0
2020-08-20 13:45:00;48;38;70;45;74;58;27;9;42;43;0;0;0;0
2020-08-20 14:00:00;46;39;86;39;93;56;26;13;44;43;0;0;0;0
2020-08-20 14:15:00;60;41;82;45;89;73;23;8;52;57;0;0;0;0
2020-08-20 14:30:00;51;44;90;49;66;66;33;17;54;45;0;0;0;0
2020-08-20 14:45:00;58;47;85;69;85;66;34;18;55;48;0;0;0;0
2020-08-20 15:00:00;59;40;78;56;76;70;43;13;48;47;0;0;0;0
2020-08-20 15:15:00;39;25;69;56;100;65;30;14;44;45;0;0;0;0
2020-08-20 15:30:00;52;35;81;55;94;74;38;16;69;58;0;0;0;0
2020-08-20 15:45:00;50;33;90;57;80;55;39;15;56;53;0;0;0;0
2020-08-20 16:00:00;56;40;83;50;83;76;37;21;67;50;0;0;0;0
2020-08-20 16:15:00;60;42;95;67;93;81;32;12;62;51;0;0;0;0
2020-08-20 16:30:00;44;26;75;49;75;72;32;22;65;46;0;0;0;0
