DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-19 00:00:00;1;5;15;2;4;10;10;6;6;9;3
2020-01-19 00:15:00;1;1;11;2;3;5;9;4;6;6;5
2020-01-19 00:30:00;1;5;11;2;3;9;14;6;2;12;9
2020-01-19 00:45:00;0;4;11;1;1;5;9;3;2;6;6
2020-01-19 01:00:00;0;2;11;3;3;8;5;7;4;6;2
2020-01-19 01:15:00;0;3;11;3;4;9;10;7;4;6;5
2020-01-19 01:30:00;1;0;6;1;2;12;13;1;2;2;8
2020-01-19 01:45:00;2;5;4;2;4;6;9;7;1;10;6
2020-01-19 02:00:00;1;3;3;2;2;11;11;1;3;7;1
2020-01-19 02:15:00;1;6;8;2;3;4;12;1;2;6;2
2020-01-19 02:30:00;0;1;5;1;1;4;7;4;0;7;2
2020-01-19 02:45:00;0;2;6;0;0;3;9;1;1;3;1
2020-01-19 03:00:00;1;3;4;0;2;7;7;1;2;7;0
2020-01-19 03:15:00;0;0;1;1;1;8;8;1;0;3;2
2020-01-19 03:30:00;0;1;2;1;1;6;6;2;0;2;2
2020-01-19 03:45:00;0;1;4;1;1;2;6;1;1;2;1
2020-01-19 04:00:00;0;0;3;2;2;5;5;4;2;9;1
2020-01-19 04:15:00;1;1;4;1;2;3;7;1;3;3;1
2020-01-19 04:30:00;0;2;6;3;4;5;4;0;2;5;2
2020-01-19 04:45:00;1;1;4;2;3;3;6;3;5;9;3
2020-01-19 05:00:00;1;1;5;1;2;0;6;0;2;6;1
2020-01-19 05:15:00;0;2;2;1;1;9;11;1;1;4;3
2020-01-19 05:30:00;1;11;11;3;4;2;3;0;4;8;2
2020-01-19 05:45:00;0;4;1;0;0;3;5;1;1;5;4
2020-01-19 06:00:00;1;5;9;3;5;0;1;4;1;4;2
2020-01-19 06:15:00;1;3;3;0;0;2;8;0;1;3;8
2020-01-19 06:30:00;0;3;9;1;1;0;2;3;1;4;3
2020-01-19 06:45:00;0;2;1;0;0;4;4;0;1;3;2
2020-01-19 07:00:00;1;4;4;1;2;3;6;1;2;8;3
2020-01-19 07:15:00;0;3;7;1;1;1;4;1;4;4;1
2020-01-19 07:30:00;0;4;3;1;1;1;7;1;1;4;2
2020-01-19 07:45:00;2;3;9;4;5;1;7;2;4;11;7
2020-01-19 08:00:00;0;2;6;1;1;2;5;3;2;3;1
2020-01-19 08:15:00;1;4;4;2;3;6;8;0;8;7;6
2020-01-19 08:30:00;1;8;8;1;3;2;9;0;4;8;4
2020-01-19 08:45:00;1;8;12;0;1;3;10;3;7;10;8
2020-01-19 09:00:00;1;11;14;7;7;1;5;2;8;2;11
2020-01-19 09:15:00;4;11;17;5;10;2;8;2;9;12;8
2020-01-19 09:30:00;3;15;16;4;8;3;12;2;7;13;8
2020-01-19 09:45:00;6;16;16;13;18;5;5;4;18;17;11
2020-01-19 10:00:00;2;22;22;5;7;9;8;8;11;10;8
2020-01-19 10:15:00;2;14;19;3;4;7;12;2;12;11;12
2020-01-19 10:30:00;11;16;21;3;8;6;11;5;12;12;17
2020-01-19 10:45:00;11;24;18;6;9;11;18;9;16;20;16
2020-01-19 11:00:00;3;21;17;2;4;5;16;4;8;19;15
2020-01-19 11:15:00;0;25;17;3;5;8;10;4;11;16;21
2020-01-19 11:30:00;7;19;19;10;15;9;17;8;25;21;17
2020-01-19 11:45:00;2;27;22;7;11;9;19;10;25;18;16
2020-01-19 12:00:00;0;26;16;3;2;6;19;8;15;18;23
2020-01-19 12:15:00;5;21;23;7;9;6;19;6;12;16;15
2020-01-19 12:30:00;1;21;19;7;8;5;11;6;7;12;12
2020-01-19 12:45:00;5;30;17;2;6;6;14;2;16;14;14
2020-01-19 13:00:00;2;25;18;5;8;16;34;25;14;14;11
2020-01-19 13:15:00;2;25;21;4;6;9;37;19;16;16;21
2020-01-19 13:30:00;2;35;34;1;3;3;24;10;12;20;17
2020-01-19 13:45:00;4;30;30;1;3;8;24;9;11;11;18
2020-01-19 14:00:00;2;38;22;4;5;8;14;9;12;9;20
2020-01-19 14:15:00;7;31;28;9;14;10;23;12;13;17;18
2020-01-19 14:30:00;3;37;36;6;5;12;26;10;17;19;23
2020-01-19 14:45:00;5;25;23;8;13;6;14;9;19;14;19
2020-01-19 15:00:00;2;26;30;4;5;9;18;13;13;14;21
2020-01-19 15:15:00;3;24;50;5;6;10;13;7;10;8;25
2020-01-19 15:30:00;3;30;34;4;5;9;18;13;14;10;16
2020-01-19 15:45:00;5;28;31;5;6;5;17;7;13;13;17
2020-01-19 16:00:00;3;23;22;2;6;7;15;4;13;7;15
2020-01-19 16:15:00;3;18;21;5;7;10;14;12;15;19;23
2020-01-19 16:30:00;4;14;27;5;7;14;16;7;21;16;23
2020-01-19 16:45:00;7;28;26;6;9;13;22;12;10;16;18
2020-01-19 17:00:00;4;33;33;5;7;10;16;5;14;13;18
2020-01-19 17:15:00;3;25;26;6;8;9;19;9;19;22;20
2020-01-19 17:30:00;4;28;28;4;7;10;15;5;11;13;17
2020-01-19 17:45:00;4;25;23;9;12;9;21;11;17;16;17
