DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-18 00:00:00;0;2;11;6;6;5;7;5;7;12;0
2020-01-18 00:15:00;1;5;8;2;3;9;11;7;0;11;6
2020-01-18 00:30:00;1;2;8;2;2;7;10;2;2;4;11
2020-01-18 00:45:00;0;0;8;0;0;5;7;1;4;6;3
2020-01-18 01:00:00;0;3;14;2;2;4;8;3;2;5;2
2020-01-18 01:15:00;1;3;4;1;1;8;12;4;3;6;5
2020-01-18 01:30:00;0;2;3;1;2;3;3;4;1;5;4
2020-01-18 01:45:00;0;3;12;1;1;6;7;6;1;3;2
2020-01-18 02:00:00;2;1;4;1;3;7;4;4;1;6;3
2020-01-18 02:15:00;1;1;4;3;4;3;6;3;1;7;3
2020-01-18 02:30:00;0;1;5;3;4;3;7;3;5;4;3
2020-01-18 02:45:00;0;1;3;0;0;7;6;1;1;2;5
2020-01-18 03:00:00;0;0;2;0;0;5;5;1;3;7;2
2020-01-18 03:15:00;0;1;4;1;1;4;3;1;1;1;2
2020-01-18 03:30:00;1;2;4;1;2;2;1;0;0;4;1
2020-01-18 03:45:00;2;3;1;1;3;2;1;2;0;4;1
2020-01-18 04:00:00;1;0;0;0;1;3;7;1;2;8;2
2020-01-18 04:15:00;0;0;0;0;0;2;3;1;1;0;1
2020-01-18 04:30:00;0;2;4;0;0;2;2;0;2;3;1
2020-01-18 04:45:00;1;1;2;0;0;2;1;0;2;1;2
2020-01-18 05:00:00;0;1;5;1;1;5;3;1;1;3;0
2020-01-18 05:15:00;1;6;3;3;4;4;1;1;1;3;6
2020-01-18 05:30:00;0;10;14;2;2;1;4;1;2;6;4
2020-01-18 05:45:00;0;8;18;4;4;3;4;0;2;9;1
2020-01-18 06:00:00;4;6;11;1;4;3;8;3;0;2;2
2020-01-18 06:15:00;1;6;10;1;2;3;5;1;2;5;8
2020-01-18 06:30:00;3;7;10;1;1;1;6;0;3;9;6
2020-01-18 06:45:00;1;7;11;1;2;4;4;1;5;8;3
2020-01-18 07:00:00;2;5;2;2;4;3;4;0;7;7;6
2020-01-18 07:15:00;0;10;6;3;3;0;7;1;2;8;9
2020-01-18 07:30:00;5;5;4;4;6;4;9;1;3;10;10
2020-01-18 07:45:00;0;8;11;4;5;4;9;2;11;17;7
2020-01-18 08:00:00;1;9;6;8;9;4;6;2;8;17;7
2020-01-18 08:15:00;2;13;8;7;9;3;14;2;13;19;9
2020-01-18 08:30:00;0;13;16;5;5;4;7;5;14;12;7
2020-01-18 08:45:00;3;19;13;8;11;4;8;6;22;26;18
2020-01-18 09:00:00;1;12;16;5;6;10;21;6;23;25;12
2020-01-18 09:15:00;4;14;19;7;7;3;18;3;19;22;12
2020-01-18 09:30:00;2;20;26;10;11;4;14;10;24;21;14
2020-01-18 09:45:00;8;25;32;5;10;7;21;7;20;25;14
2020-01-18 10:00:00;1;25;27;10;10;12;19;15;18;23;16
2020-01-18 10:15:00;4;30;34;8;10;11;23;14;14;16;18
2020-01-18 10:30:00;6;26;30;10;13;13;16;9;20;23;16
2020-01-18 10:45:00;4;22;31;11;13;8;20;18;29;28;20
2020-01-18 11:00:00;8;36;31;8;11;18;22;11;19;27;22
2020-01-18 11:15:00;5;37;30;10;14;13;26;13;17;18;26
2020-01-18 11:30:00;5;47;40;9;9;22;25;16;19;22;24
2020-01-18 11:45:00;3;33;40;7;9;15;27;15;25;26;24
2020-01-18 12:00:00;4;28;30;6;8;18;40;17;19;16;29
2020-01-18 12:15:00;8;39;46;9;12;14;28;15;23;22;19
2020-01-18 12:30:00;5;27;35;6;7;15;31;10;25;27;28
2020-01-18 12:45:00;2;34;42;10;12;15;24;17;17;28;26
2020-01-18 13:00:00;5;38;48;8;11;22;27;23;18;20;29
2020-01-18 13:15:00;8;31;31;7;9;13;34;15;22;31;25
2020-01-18 13:30:00;2;44;43;8;10;12;27;14;22;30;22
2020-01-18 13:45:00;6;34;29;10;15;19;34;19;25;29;26
2020-01-18 14:00:00;3;31;29;2;4;16;29;13;21;22;23
2020-01-18 14:15:00;3;40;39;4;8;12;31;11;25;25;26
2020-01-18 14:30:00;6;41;41;10;13;16;26;17;18;25;24
2020-01-18 14:45:00;6;36;25;9;10;13;28;24;23;24;30
2020-01-18 15:00:00;5;29;34;5;9;12;28;17;24;25;25
2020-01-18 15:15:00;4;38;35;3;6;23;19;10;21;25;23
2020-01-18 15:30:00;5;33;35;5;7;15;26;15;19;25;19
2020-01-18 15:45:00;4;34;34;7;9;9;32;21;22;30;23
2020-01-18 16:00:00;5;43;34;2;7;22;29;13;18;24;27
2020-01-18 16:15:00;4;28;28;11;14;13;32;15;19;23;21
2020-01-18 16:30:00;4;31;30;13;15;15;29;21;15;25;20
2020-01-18 16:45:00;6;34;28;9;12;13;28;9;15;15;24
2020-01-18 17:00:00;3;35;32;6;9;10;39;23;18;22;32
2020-01-18 17:15:00;5;27;36;9;14;15;40;25;17;23;23
2020-01-18 17:30:00;5;43;36;5;8;18;24;13;28;26;28
2020-01-18 17:45:00;3;27;43;11;16;8;25;16;30;25;27
2020-01-18 18:00:00;6;19;34;7;9;8;22;16;24;26;19
2020-01-18 18:15:00;7;32;39;5;12;14;21;13;19;27;16
2020-01-18 18:30:00;3;23;35;6;9;9;19;12;16;22;12
2020-01-18 18:45:00;5;32;39;15;17;18;22;9;22;21;16
2020-01-18 19:00:00;5;22;28;11;13;6;15;13;21;26;17
2020-01-18 19:15:00;1;16;22;5;6;12;20;9;20;29;16
2020-01-18 19:30:00;4;23;38;8;11;11;18;7;12;23;14
2020-01-18 19:45:00;2;22;23;7;10;12;21;14;25;34;15
2020-01-18 20:00:00;1;21;26;4;6;6;20;10;21;19;21
2020-01-18 20:15:00;2;21;27;5;7;8;22;14;15;26;15
2020-01-18 20:30:00;1;13;22;8;8;11;15;9;13;15;11
2020-01-18 20:45:00;8;7;21;3;11;7;18;13;14;21;10
2020-01-18 21:00:00;0;14;19;7;7;16;15;14;17;13;14
2020-01-18 21:15:00;1;7;13;4;6;9;10;12;10;14;8
2020-01-18 21:30:00;1;9;12;7;7;10;21;11;9;9;6
2020-01-18 21:45:00;3;17;21;4;8;11;17;14;13;13;12
