DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-12 00:00:00;1;5;5;2;3;5;9;6;2;13;3
2020-01-12 00:15:00;3;8;8;1;2;9;12;8;2;11;7
2020-01-12 00:30:00;0;10;12;2;3;7;14;5;3;8;4
2020-01-12 00:45:00;2;4;9;1;3;10;15;12;5;10;9
2020-01-12 01:00:00;0;4;5;3;4;10;10;6;4;12;2
2020-01-12 01:15:00;1;8;7;1;2;5;14;6;1;8;6
2020-01-12 01:30:00;1;6;6;1;2;6;9;3;7;11;4
2020-01-12 01:45:00;0;2;7;1;1;9;6;1;2;7;7
2020-01-12 02:00:00;0;2;5;0;1;8;8;6;2;9;0
2020-01-12 02:15:00;1;1;6;1;3;4;8;4;6;4;3
2020-01-12 02:30:00;1;5;2;1;2;7;7;9;1;3;3
2020-01-12 02:45:00;0;1;3;1;1;4;10;4;2;5;3
2020-01-12 03:00:00;0;1;5;2;3;6;10;1;1;9;2
2020-01-12 03:15:00;0;1;4;0;0;5;7;2;2;4;0
2020-01-12 03:30:00;0;1;2;1;1;8;7;3;0;5;1
2020-01-12 03:45:00;1;1;3;2;3;7;5;3;0;4;1
2020-01-12 04:00:00;1;2;1;2;3;6;6;0;2;6;1
2020-01-12 04:15:00;0;2;4;1;2;5;5;2;1;1;0
2020-01-12 04:30:00;0;0;3;3;3;7;7;1;0;1;2
2020-01-12 04:45:00;1;0;3;2;3;3;3;5;1;3;1
2020-01-12 05:00:00;1;1;4;1;2;4;7;5;4;9;0
2020-01-12 05:15:00;0;2;3;0;2;6;7;4;1;6;3
2020-01-12 05:30:00;1;7;8;3;4;4;6;1;2;4;2
2020-01-12 05:45:00;0;2;4;1;1;3;5;4;0;2;3
2020-01-12 06:00:00;0;6;4;0;0;1;4;0;2;5;4
2020-01-12 06:15:00;0;3;1;4;4;3;9;4;0;6;8
2020-01-12 06:30:00;0;3;1;0;0;1;5;3;2;4;1
2020-01-12 06:45:00;2;2;5;5;7;2;5;1;2;3;4
2020-01-12 07:00:00;2;1;3;1;3;1;2;1;5;7;1
2020-01-12 07:15:00;0;3;2;0;0;1;7;2;1;6;4
2020-01-12 07:30:00;0;2;4;1;1;1;4;0;0;2;1
2020-01-12 07:45:00;1;2;6;2;2;1;3;1;11;6;9
2020-01-12 08:00:00;1;8;9;2;2;0;4;1;1;3;7
2020-01-12 08:15:00;3;4;6;1;3;1;5;2;0;6;4
2020-01-12 08:30:00;1;8;5;2;1;2;7;4;1;2;5
2020-01-12 08:45:00;0;6;6;0;1;2;3;4;7;7;8
2020-01-12 09:00:00;2;10;8;4;5;4;6;2;8;5;10
2020-01-12 09:15:00;2;12;7;5;8;1;9;2;5;9;6
2020-01-12 09:30:00;5;15;14;5;7;2;9;4;9;11;9
2020-01-12 09:45:00;2;11;14;3;6;3;7;3;15;12;13
2020-01-12 10:00:00;5;14;21;3;6;1;7;4;9;10;10
2020-01-12 10:15:00;2;15;20;3;4;2;8;4;10;10;8
2020-01-12 10:30:00;1;16;20;3;5;7;4;2;4;7;8
2020-01-12 10:45:00;5;19;14;5;7;5;14;7;12;10;13
2020-01-12 11:00:00;2;12;17;6;7;2;8;5;9;5;20
2020-01-12 11:15:00;5;23;21;4;6;10;6;3;13;12;13
2020-01-12 11:30:00;13;26;19;6;11;10;12;5;17;19;17
2020-01-12 11:45:00;11;21;21;14;19;5;11;4;20;21;13
2020-01-12 12:00:00;5;23;19;8;13;8;14;4;9;12;16
2020-01-12 12:15:00;3;23;25;7;9;21;22;6;10;16;17
2020-01-12 12:30:00;1;20;14;3;4;9;17;2;11;10;16
2020-01-12 12:45:00;2;32;24;8;9;7;18;6;9;7;15
2020-01-12 13:00:00;2;24;25;3;5;10;11;7;12;6;15
2020-01-12 13:15:00;6;37;15;8;7;9;18;14;11;13;12
2020-01-12 13:30:00;4;23;18;10;12;10;28;17;11;13;13
2020-01-12 13:45:00;
2020-01-12 14:00:00;7;29;23;6;11;10;25;14;12;19;20
2020-01-12 14:15:00;4;21;32;8;10;6;17;6;16;22;22
2020-01-12 14:30:00;0;32;20;7;7;13;18;7;11;9;16
2020-01-12 14:45:00;5;36;25;4;7;8;13;4;20;14;16
2020-01-12 15:00:00;4;23;22;4;6;14;20;9;12;15;21
2020-01-12 15:15:00;4;26;33;6;7;7;7;5;12;16;15
2020-01-12 15:30:00;1;27;26;1;2;13;16;7;13;13;17
2020-01-12 15:45:00;4;34;18;8;11;3;15;7;7;5;23
2020-01-12 16:00:00;2;26;26;4;5;13;20;4;13;15;13
2020-01-12 16:15:00;3;32;29;8;10;8;18;7;17;16;16
2020-01-12 16:30:00;9;26;21;3;9;14;14;5;15;13;16
2020-01-12 16:45:00;2;37;22;6;7;8;16;7;15;17;21
2020-01-12 17:00:00;4;29;27;2;6;8;21;5;9;10;20
2020-01-12 17:15:00;1;27;17;3;4;7;14;11;16;16;14
2020-01-12 17:30:00;3;24;25;7;9;10;12;9;9;14;25
2020-01-12 17:45:00;2;31;30;12;15;10;22;9;14;9;17
2020-01-12 18:00:00;4;24;22;6;9;8;14;8;8;13;9
2020-01-12 18:15:00;4;31;27;7;10;8;9;8;13;14;13
2020-01-12 18:30:00;7;24;16;4;9;7;15;12;10;15;17
2020-01-12 18:45:00;3;23;19;7;10;9;11;5;13;10;16
2020-01-12 19:00:00;4;17;20;3;6;2;19;8;10;13;10
2020-01-12 19:15:00;5;19;23;2;5;7;11;8;13;12;15
2020-01-12 19:30:00;1;18;14;4;4;3;9;3;9;15;11
2020-01-12 19:45:00;2;9;21;6;8;11;11;9;7;9;13
2020-01-12 20:00:00;3;15;22;3;4;14;16;7;11;13;7
2020-01-12 20:15:00;2;20;19;2;3;14;19;11;6;13;10
2020-01-12 20:30:00;2;16;24;6;6;11;20;4;2;11;11
2020-01-12 20:45:00;2;13;23;0;2;9;18;6;6;17;7
2020-01-12 21:00:00;1;10;17;0;2;7;23;5;11;9;9
2020-01-12 21:15:00;4;11;20;1;6;7;7;10;7;11;5
2020-01-12 21:30:00;3;12;15;1;3;9;14;4;3;15;4
2020-01-12 21:45:00;0;11;17;1;1;4;13;4;9;12;6
2020-01-12 22:00:00;1;8;19;3;4;5;10;4;1;9;4
2020-01-12 22:15:00;1;8;12;0;1;3;9;1;4;13;8
2020-01-12 22:30:00;1;4;7;3;4;5;14;5;3;7;2
2020-01-12 22:45:00;0;7;12;0;0;5;9;2;0;7;4
2020-01-12 23:00:00;0;4;6;0;0;6;9;1;1;3;0
2020-01-12 23:15:00;1;3;9;0;2;4;5;2;1;5;2
2020-01-12 23:30:00;1;2;5;1;1;2;5;1;2;3;2
2020-01-12 23:45:00;0;5;4;1;1;0;3;3;1;6;4
