DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-26 00:00:00;1;12;5;1;2;13;11;7;5;16;5
2020-01-26 00:15:00;1;6;7;3;4;12;20;6;3;8;6
2020-01-26 00:30:00;1;6;6;1;1;5;11;8;8;15;6
2020-01-26 00:45:00;0;3;12;1;2;10;10;11;5;12;6
2020-01-26 01:00:00;2;4;4;1;3;9;10;6;2;9;1
2020-01-26 01:15:00;0;3;6;2;3;9;15;10;3;4;2
2020-01-26 01:30:00;0;4;5;2;2;8;10;6;4;5;2
2020-01-26 01:45:00;1;4;0;0;1;5;8;4;5;7;2
2020-01-26 02:00:00;0;1;3;1;1;6;9;6;0;6;2
2020-01-26 02:15:00;0;1;5;1;2;5;11;1;1;3;2
2020-01-26 02:30:00;0;3;8;2;2;5;4;6;1;8;1
2020-01-26 02:45:00;1;2;4;1;2;8;9;7;2;1;4
2020-01-26 03:00:00;0;0;3;3;4;7;8;2;0;8;5
2020-01-26 03:15:00;1;1;8;2;4;7;13;4;2;5;3
2020-01-26 03:30:00;2;0;6;4;6;5;5;5;0;1;1
2020-01-26 03:45:00;1;2;3;2;3;6;10;1;0;3;3
2020-01-26 04:00:00;0;1;2;1;1;6;6;1;1;6;4
2020-01-26 04:15:00;0;1;2;0;1;2;7;0;0;2;0
2020-01-26 04:30:00;0;1;6;2;3;8;8;3;0;1;0
2020-01-26 04:45:00;1;1;7;1;2;2;6;3;3;4;3
2020-01-26 05:00:00;0;1;3;0;0;5;6;2;2;6;2
2020-01-26 05:15:00;0;2;3;0;1;6;10;3;1;3;3
2020-01-26 05:30:00;0;5;4;3;3;2;3;1;2;8;4
2020-01-26 05:45:00;1;4;6;1;2;2;3;1;2;5;4
2020-01-26 06:00:00;0;4;3;0;0;2;5;1;0;6;3
2020-01-26 06:15:00;1;4;10;0;0;2;5;1;1;3;2
2020-01-26 06:30:00;0;3;6;2;2;2;3;1;4;3;3
2020-01-26 06:45:00;0;2;3;1;1;2;4;1;3;7;2
2020-01-26 07:00:00;4;3;3;2;6;3;2;5;8;19;6
2020-01-26 07:15:00;1;2;5;1;2;3;7;2;5;1;3
2020-01-26 07:30:00;0;1;5;2;3;5;12;5;4;4;2
2020-01-26 07:45:00;2;2;1;1;2;1;6;1;8;8;4
2020-01-26 08:00:00;2;5;7;1;4;0;4;4;1;1;5
2020-01-26 08:15:00;1;5;6;0;1;0;4;2;6;4;6
2020-01-26 08:30:00;1;3;6;1;1;1;1;2;8;3;6
2020-01-26 08:45:00;3;9;15;3;5;0;9;3;6;3;9
2020-01-26 09:00:00;3;6;5;2;5;2;4;3;5;6;11
2020-01-26 09:15:00;5;10;7;3;5;0;6;0;8;9;8
2020-01-26 09:30:00;1;15;14;8;7;1;8;4;7;11;10
2020-01-26 09:45:00;4;19;22;4;9;4;8;3;15;15;9
2020-01-26 10:00:00;2;15;17;2;4;2;9;3;8;12;5
2020-01-26 10:15:00;0;27;15;3;2;3;3;3;11;5;11
2020-01-26 10:30:00;2;13;15;3;4;6;9;5;9;12;13
2020-01-26 10:45:00;1;20;12;3;4;11;14;13;15;19;12
2020-01-26 11:00:00;3;20;21;3;5;6;11;2;6;8;16
2020-01-26 11:15:00;4;20;27;2;5;4;11;3;19;15;16
2020-01-26 11:30:00;6;19;15;5;9;6;20;6;14;18;13
2020-01-26 11:45:00;5;23;28;11;13;7;13;13;16;16;13
2020-01-26 12:00:00;2;19;12;2;5;4;12;5;12;8;19
2020-01-26 12:15:00;0;34;19;2;2;6;18;7;9;12;16
2020-01-26 12:30:00;4;21;19;2;4;7;17;5;9;12;25
2020-01-26 12:45:00;1;32;23;7;7;6;18;9;15;15;17
2020-01-26 13:00:00;1;29;21;6;6;10;22;10;11;8;18
2020-01-26 13:15:00;3;26;16;3;4;10;27;20;4;13;26
