DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-04 00:00:00;1;4;7;3;3;0;11;8;3;13;2
2020-01-04 00:15:00;0;5;4;0;1;7;11;5;0;8;6
2020-01-04 00:30:00;1;7;8;1;3;6;7;2;1;9;5
2020-01-04 00:45:00;2;3;9;3;3;4;6;4;1;6;3
2020-01-04 01:00:00;0;5;7;2;2;5;9;4;4;7;4
2020-01-04 01:15:00;1;3;1;0;1;10;13;3;1;3;2
2020-01-04 01:30:00;1;7;3;1;2;2;8;2;1;3;2
2020-01-04 01:45:00;0;5;5;4;4;4;8;1;2;6;5
2020-01-04 02:00:00;0;2;4;0;0;7;6;5;3;13;1
2020-01-04 02:15:00;0;4;4;2;3;1;5;5;0;6;0
2020-01-04 02:30:00;0;1;3;0;0;2;7;1;1;3;3
2020-01-04 02:45:00;1;3;4;2;3;6;10;0;3;3;1
2020-01-04 03:00:00;0;3;3;2;3;1;7;0;1;9;1
2020-01-04 03:15:00;0;2;2;1;1;1;4;2;1;4;0
2020-01-04 03:30:00;0;3;0;0;0;3;6;2;2;2;2
2020-01-04 03:45:00;0;2;2;0;0;0;1;1;1;2;1
2020-01-04 04:00:00;1;0;0;0;0;1;3;0;0;5;0
2020-01-04 04:15:00;0;1;2;0;0;0;7;2;1;1;0
2020-01-04 04:30:00;0;0;1;1;1;2;3;1;0;2;3
2020-01-04 04:45:00;1;0;0;0;0;3;1;1;0;1;0
2020-01-04 05:00:00;1;2;2;1;2;3;9;0;2;4;2
2020-01-04 05:15:00;0;5;4;1;1;2;4;0;2;7;3
2020-01-04 05:30:00;1;8;6;3;3;2;6;4;4;8;2
2020-01-04 05:45:00;0;7;6;0;0;4;4;1;1;8;3
2020-01-04 06:00:00;0;6;5;2;2;1;4;1;2;2;4
2020-01-04 06:15:00;0;2;9;2;2;1;6;2;0;5;2
2020-01-04 06:30:00;0;3;6;0;0;3;5;4;2;5;6
2020-01-04 06:45:00;0;5;4;1;1;1;5;1;4;6;0
2020-01-04 07:00:00;1;4;3;4;5;2;2;2;7;5;7
2020-01-04 07:15:00;1;4;6;1;0;0;7;1;4;12;5
2020-01-04 07:30:00;1;7;6;1;2;4;3;1;3;3;6
2020-01-04 07:45:00;0;4;6;4;3;5;5;0;4;10;5
2020-01-04 08:00:00;2;7;4;3;5;3;8;3;6;7;2
2020-01-04 08:15:00;3;9;8;2;4;2;7;3;10;13;9
2020-01-04 08:30:00;3;13;7;1;4;4;16;3;12;12;5
