DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-05 00:00:00;0;3;5;6;6;7;7;2;2;5;3
2020-01-05 00:15:00;1;9;6;0;3;8;13;5;3;4;6
2020-01-05 00:30:00;1;5;5;0;2;5;10;2;3;8;3
2020-01-05 00:45:00;0;7;9;2;2;8;17;6;3;8;3
2020-01-05 01:00:00;0;3;7;3;3;6;8;1;3;9;3
2020-01-05 01:15:00;1;5;6;1;1;9;11;4;3;10;6
2020-01-05 01:30:00;0;4;6;1;1;8;11;4;1;5;3
2020-01-05 01:45:00;1;2;6;3;4;7;4;1;3;5;3
2020-01-05 02:00:00;1;2;2;0;1;3;7;7;0;8;3
2020-01-05 02:15:00;1;1;6;1;1;3;11;1;0;4;3
2020-01-05 02:30:00;1;3;7;1;2;2;3;3;3;1;0
2020-01-05 02:45:00;0;3;2;0;0;6;5;0;4;9;4
2020-01-05 03:00:00;0;4;7;4;5;2;5;2;1;12;5
2020-01-05 03:15:00;1;2;3;0;1;4;8;3;1;2;3
2020-01-05 03:30:00;0;3;4;2;2;2;4;2;4;7;2
2020-01-05 03:45:00;0;1;5;1;2;6;7;3;1;4;1
2020-01-05 04:00:00;1;1;4;0;1;5;9;4;0;6;1
2020-01-05 04:15:00;0;2;1;1;1;5;6;0;1;1;4
2020-01-05 04:30:00;1;1;6;1;4;5;3;2;0;3;0
2020-01-05 04:45:00;0;0;2;0;1;1;2;1;3;4;2
2020-01-05 05:00:00;1;4;1;0;1;4;4;0;2;8;0
2020-01-05 05:15:00;0;2;2;0;0;3;8;0;0;6;1
2020-01-05 05:30:00;1;7;5;1;1;4;3;3;2;7;0
2020-01-05 05:45:00;0;6;6;0;0;4;5;2;2;4;2
2020-01-05 06:00:00;0;4;1;0;0;2;5;1;3;12;4
2020-01-05 06:15:00;0;4;5;2;2;0;5;5;1;1;2
2020-01-05 06:30:00;0;2;6;0;1;1;2;2;3;7;0
2020-01-05 06:45:00;1;1;4;1;2;2;3;0;1;2;6
2020-01-05 07:00:00;0;1;2;1;1;0;2;0;4;8;3
2020-01-05 07:15:00;0;2;2;1;1;0;5;4;2;3;1
2020-01-05 07:30:00;0;3;2;1;1;1;2;2;2;1;4
2020-01-05 07:45:00;1;4;4;2;4;3;2;1;6;8;8
2020-01-05 08:00:00;0;6;10;3;4;3;5;0;2;3;3
2020-01-05 08:15:00;1;5;9;1;3;5;6;2;3;8;6
2020-01-05 08:30:00;1;4;7;4;4;1;7;3;2;5;6
2020-01-05 08:45:00;3;4;10;0;1;2;5;0;7;8;9
2020-01-05 09:00:00;3;7;4;1;4;1;7;3;7;2;5
2020-01-05 09:15:00;0;13;8;1;2;2;1;0;6;5;5
2020-01-05 09:30:00;2;8;10;3;5;3;6;1;12;10;9
2020-01-05 09:45:00;1;13;13;3;5;2;5;3;16;14;11
2020-01-05 10:00:00;3;11;14;11;12;2;5;3;4;4;16
2020-01-05 10:15:00;4;7;12;2;4;6;10;2;8;7;7
2020-01-05 10:30:00;7;15;16;5;7;3;5;5;9;8;10
2020-01-05 10:45:00;11;19;13;1;5;4;10;3;13;10;11
2020-01-05 11:00:00;5;16;16;3;7;4;12;2;6;4;14
2020-01-05 11:15:00;2;17;15;4;5;8;14;4;9;6;11
2020-01-05 11:30:00;5;18;15;5;8;5;16;4;10;14;18
2020-01-05 11:45:00;1;22;23;6;7;3;9;1;11;15;15
2020-01-05 12:00:00;1;21;20;2;3;7;14;6;10;9;10
2020-01-05 12:15:00;0;17;11;1;2;2;11;5;14;14;9
2020-01-05 12:30:00;0;17;13;2;2;4;9;4;7;8;12
2020-01-05 12:45:00;1;22;17;4;5;10;13;3;11;11;11
2020-01-05 13:00:00;3;19;22;7;10;7;16;7;6;12;11
2020-01-05 13:15:00;1;26;25;2;2;12;19;5;11;7;13
2020-01-05 13:30:00;4;27;19;3;3;10;15;9;11;9;18
2020-01-05 13:45:00;0;21;18;6;7;11;9;5;11;10;14
2020-01-05 14:00:00;2;22;19;4;5;10;17;5;10;11;16
2020-01-05 14:15:00;4;28;24;2;4;6;13;9;13;15;20
2020-01-05 14:30:00;5;31;11;3;7;10;15;6;12;14;11
2020-01-05 14:45:00;1;21;23;9;11;7;11;6;10;11;20
2020-01-05 15:00:00;5;17;20;3;6;8;9;9;11;10;16
2020-01-05 15:15:00;5;19;14;5;8;7;14;7;9;15;22
2020-01-05 15:30:00;5;27;25;6;9;7;18;11;14;20;19
2020-01-05 15:45:00;4;26;24;1;3;8;14;5;10;11;19
2020-01-05 16:00:00;3;19;28;2;6;9;18;4;11;12;16
2020-01-05 16:15:00;2;24;19;3;5;11;16;6;15;20;21
2020-01-05 16:30:00;2;26;20;7;9;7;17;5;11;12;18
2020-01-05 16:45:00;5;20;21;1;5;9;17;7;8;11;21
2020-01-05 17:00:00;3;24;15;4;5;12;13;9;13;21;14
2020-01-05 17:15:00;6;17;25;5;7;12;21;16;17;21;11
2020-01-05 17:30:00;6;22;25;6;15;13;18;7;11;14;17
2020-01-05 17:45:00;4;24;19;8;11;0;18;7;22;18;16
2020-01-05 18:00:00;0;23;23;5;5;7;22;7;13;11;11
2020-01-05 18:15:00;5;18;21;8;12;11;18;8;14;14;10
2020-01-05 18:30:00;2;16;21;7;9;9;17;10;11;16;13
2020-01-05 18:45:00;7;19;24;4;7;13;16;9;16;19;13
2020-01-05 19:00:00;1;18;20;3;5;4;13;8;12;12;12
2020-01-05 19:15:00;2;17;21;4;5;5;13;9;13;23;11
2020-01-05 19:30:00;3;18;14;8;7;5;17;11;9;15;10
2020-01-05 19:45:00;3;15;13;2;5;9;16;9;8;10;17
2020-01-05 20:00:00;2;21;21;5;7;6;12;10;15;14;13
2020-01-05 20:15:00;1;11;9;3;3;6;19;7;9;13;13
2020-01-05 20:30:00;5;14;15;0;4;12;15;2;10;15;7
2020-01-05 20:45:00;2;19;16;0;1;8;10;5;8;18;11
2020-01-05 21:00:00;1;11;17;2;4;12;21;9;10;12;9
2020-01-05 21:15:00;2;12;12;1;4;7;16;8;6;10;9
2020-01-05 21:30:00;0;13;16;2;2;11;16;2;3;9;6
2020-01-05 21:45:00;1;10;17;3;5;1;6;6;6;10;9
2020-01-05 22:00:00;5;5;17;2;8;6;11;4;5;11;7
2020-01-05 22:15:00;2;11;16;4;6;9;10;13;3;12;9
2020-01-05 22:30:00;1;6;15;2;4;7;11;8;5;13;9
2020-01-05 22:45:00;1;13;14;2;3;9;17;5;3;12;6
2020-01-05 23:00:00;1;4;6;0;1;11;12;7;3;10;4
2020-01-05 23:15:00;0;10;10;0;3;11;7;7;2;7;5
