DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-19 00:00:00;6;10;3;2;1;5;11
2020-05-19 00:15:00;9;16;5;4;2;9;8
2020-05-19 00:30:00;7;18;3;3;1;4;3
2020-05-19 00:45:00;6;11;1;2;0;3;6
2020-05-19 01:00:00;2;13;5;2;1;2;10
2020-05-19 01:15:00;6;9;1;1;0;1;6
2020-05-19 01:30:00;1;3;0;2;2;4;4
2020-05-19 01:45:00;3;2;0;0;0;4;3
2020-05-19 02:00:00;2;5;0;0;0;4;5
2020-05-19 02:15:00;2;8;1;1;0;7;6
2020-05-19 02:30:00;3;6;2;1;0;5;9
2020-05-19 02:45:00;3;8;1;1;1;6;2
2020-05-19 03:00:00;1;6;4;0;0;1;4
2020-05-19 03:15:00;3;4;1;0;0;1;3
2020-05-19 03:30:00;4;5;0;2;0;4;5
2020-05-19 03:45:00;3;5;1;0;0;3;4
2020-05-19 04:00:00;1;7;1;1;1;4;6
2020-05-19 04:15:00;5;5;1;8;1;6;8
2020-05-19 04:30:00;3;14;3;5;0;9;9
2020-05-19 04:45:00;14;16;1;9;2;9;13
2020-05-19 05:00:00;28;43;4;6;3;15;19
2020-05-19 05:15:00;64;80;5;8;4;20;38
2020-05-19 05:30:00;78;104;23;20;17;31;37
2020-05-19 05:45:00;65;99;11;20;20;32;54
2020-05-19 06:00:00;43;86;23;24;12;46;68
2020-05-19 06:15:00;63;136;27;35;21;53;69
2020-05-19 06:30:00;103;175;33;45;33;57;73
2020-05-19 06:45:00;99;169;43;58;38;60;79
2020-05-19 07:00:00;95;167;51;65;43;63;70
2020-05-19 07:15:00;112;220;72;68;32;81;105
2020-05-19 07:30:00;136;217;76;91;42;85;113
2020-05-19 07:45:00;124;200;72;65;38;89;87
2020-05-19 08:00:00;86;171;49;67;26;73;87
2020-05-19 08:15:00;66;151;44;46;32;73;81
2020-05-19 08:30:00;79;165;56;57;30;83;86
2020-05-19 08:45:00;89;186;47;52;30;82;94
2020-05-19 09:00:00;56;167;54;39;21;80;76
2020-05-19 09:15:00;60;177;51;53;20;83;93
2020-05-19 09:30:00;73;179;48;64;29;99;105
2020-05-19 09:45:00;89;200;68;62;24;99;97
2020-05-19 10:00:00;74;194;57;54;28;95;84
2020-05-19 10:15:00;56;165;54;37;22;95;97
2020-05-19 10:30:00;55;143;48;63;20;109;119
2020-05-19 10:45:00;34;52;22;65;25;117;101
2020-05-19 11:00:00;19;38;12;64;26;97;91
2020-05-19 11:15:00;86;160;52;51;34;92;98
2020-05-19 11:30:00;69;183;67;48;24;102;89
2020-05-19 11:45:00;66;163;60;44;15;112;105
2020-05-19 12:00:00;74;170;70;59;16;95;85
2020-05-19 12:15:00;59;139;60;41;21;92;98
2020-05-19 12:30:00;105;194;75;34;30;117;121
2020-05-19 12:45:00;100;203;64;59;20;121;130
2020-05-19 13:00:00;121;205;74;56;29;97;113
2020-05-19 13:15:00;109;182;65;54;30;90;114
2020-05-19 13:30:00;127;208;68;55;29;104;130
2020-05-19 13:45:00;98;197;47;57;28;98;119
2020-05-19 14:00:00;79;181;64;57;26;124;141
2020-05-19 14:15:00;81;176;62;50;32;77;79
2020-05-19 14:30:00;94;191;74;58;37;68;68
2020-05-19 14:45:00;101;182;61;54;30;76;68
2020-05-19 15:00:00;81;190;74;43;28;50;46
2020-05-19 15:15:00;70;173;62;62;35;102;116
2020-05-19 15:30:00;92;209;77;65;30;126;139
2020-05-19 15:45:00;100;197;76;73;23;129;135
2020-05-19 16:00:00;92;195;91;65;20;118;122
2020-05-19 16:15:00;100;175;85;58;20;122;110
2020-05-19 16:30:00;97;201;89;69;21;145;144
2020-05-19 16:45:00;87;198;83;55;15;128;135
2020-05-19 17:00:00;117;195;89;64;26;125;128
2020-05-19 17:15:00;75;177;78;68;18;133;129
2020-05-19 17:30:00;66;113;50;28;13;83;75
2020-05-19 17:45:00;55;121;54;34;12;72;90
2020-05-19 18:00:00;108;193;82;56;30;119;124
2020-05-19 18:15:00;83;172;69;51;20;93;111
2020-05-19 18:30:00;70;151;53;26;16;94;98
2020-05-19 18:45:00;70;137;50;41;15;83;93
2020-05-19 19:00:00;54;120;34;30;26;85;79
2020-05-19 19:15:00;55;140;49;30;22;76;71
2020-05-19 19:30:00;48;117;50;27;16;62;68
2020-05-19 19:45:00;44;94;34;27;17;61;63
2020-05-19 20:00:00;44;110;42;22;9;63;66
2020-05-19 20:15:00;42;111;35;26;8;56;68
2020-05-19 20:30:00;43;103;36;26;7;40;46
2020-05-19 20:45:00;40;86;31;19;9;35;41
2020-05-19 21:00:00;35;89;23;16;8;40;41
2020-05-19 21:15:00;47;92;15;11;6;26;41
2020-05-19 21:30:00;32;77;13;9;3;29;41
2020-05-19 21:45:00;22;57;18;15;5;41;58
2020-05-19 22:00:00;18;53;16;11;5;51;58
2020-05-19 22:15:00;13;45;16;13;4;32;45
2020-05-19 22:30:00;13;42;5;4;3;14;24
2020-05-19 22:45:00;15;33;12;7;4;14;20
2020-05-19 23:00:00;9;14;3;7;5;17;19
2020-05-19 23:15:00;13;30;5;3;1;13;17
2020-05-19 23:30:00;8;15;2;5;0;9;12
