DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-04 00:00:00;4;3;0;3;2;0;2;2;3;3
2020-12-04 00:15:00;4;5;1;5;3;0;2;4;5;3
2020-12-04 00:30:00;2;2;0;3;6;3;7;5;2;2
2020-12-04 00:45:00;4;1;0;5;6;1;5;6;2;5
2020-12-04 01:00:00;3;5;1;5;2;1;3;4;4;3
2020-12-04 01:15:00;5;2;2;5;4;3;4;5;3;5
2020-12-04 01:30:00;3;2;0;2;0;0;0;2;2;1
2020-12-04 01:45:00;3;2;0;5;3;0;3;4;3;2
2020-12-04 02:00:00;5;2;1;5;2;1;2;3;3;4
2020-12-04 02:15:00;3;0;0;1;1;1;1;0;0;1
2020-12-04 02:30:00;2;0;0;2;0;0;1;2;1;2
2020-12-04 02:45:00;3;1;1;2;3;1;2;1;1;3
2020-12-04 03:00:00;1;4;2;2;0;1;0;0;4;1
2020-12-04 03:15:00;3;1;2;1;1;0;1;1;1;1
2020-12-04 03:30:00;2;1;0;2;1;0;1;2;1;2
2020-12-04 03:45:00;2;5;1;2;0;1;1;3;7;3
2020-12-04 04:00:00;3;1;0;3;3;0;3;2;2;3
2020-12-04 04:15:00;6;2;1;5;7;0;6;2;3;6
2020-12-04 04:30:00;5;2;0;6;12;0;12;3;2;5
2020-12-04 04:45:00;8;6;2;3;11;3;12;3;6;8
2020-12-04 05:00:00;24;9;4;20;32;2;32;19;13;23
2020-12-04 05:15:00;19;18;3;51;45;8;49;50;20;17
2020-12-04 05:30:00;31;13;1;48;64;10;69;49;16;29
2020-12-04 05:45:00;43;32;8;48;50;12;49;49;38;32
2020-12-04 06:00:00;45;31;8;40;48;13;49;37;41;37
2020-12-04 06:15:00;51;41;2;61;78;20;82;52;41;42
2020-12-04 06:30:00;49;43;8;95;85;17;88;92;47;44
2020-12-04 06:45:00;53;37;0;87;85;14;88;88;35;51
2020-12-04 07:00:00;47;38;7;127;79;20;87;111;41;35
2020-12-04 07:15:00;61;44;5;244;157;39;168;201;37;52
2020-12-04 07:30:00;71;42;17;123;133;37;146;130;48;62
2020-12-04 07:45:00;103;66;24;114;127;43;140;116;69;90
2020-12-04 08:00:00;59;57;16;78;76;34;86;68;52;49
2020-12-04 08:15:00;49;33;21;77;93;24;97;84;35;45
2020-12-04 08:30:00;46;28;12;60;65;16;76;52;31;41
2020-12-04 08:45:00;62;29;11;63;80;21;81;59;34;53
2020-12-04 09:00:00;50;41;10;60;53;16;57;51;42;45
2020-12-04 09:15:00;57;48;10;64;70;23;78;65;43;45
2020-12-04 09:30:00;48;40;9;59;84;16;87;51;40;36
2020-12-04 09:45:00;52;46;17;63;76;21;88;65;47;45
2020-12-04 10:00:00;57;54;14;59;58;24;70;61;58;50
2020-12-04 10:15:00;79;62;12;60;70;14;79;51;59;69
2020-12-04 10:30:00;53;52;12;55;73;20;80;52;63;45
2020-12-04 10:45:00;75;48;13;68;61;20;71;60;56;62
2020-12-04 11:00:00;77;61;15;71;68;23;75;63;70;60
2020-12-04 11:15:00;75;63;19;64;66;19;76;60;66;68
2020-12-04 11:30:00;73;69;18;70;87;16;85;72;71;66
2020-12-04 11:45:00;86;76;30;72;76;18;78;60;71;82
2020-12-04 12:00:00;96;82;20;75;80;15;86;76;80;83
2020-12-04 12:15:00;99;77;21;74;81;27;91;73;71;84
2020-12-04 12:30:00;93;97;16;75;82;15;91;68;96;83
2020-12-04 12:45:00;98;107;17;74;87;23;102;75;108;84
2020-12-04 13:00:00;101;93;20;66;98;29;107;64;99;93
2020-12-04 13:15:00;172;126;23;94;120;16;109;80;139;147
2020-12-04 13:30:00;124;110;28;102;122;23;128;99;121;119
2020-12-04 13:45:00;103;79;19;95;94;20;103;99;79;90
2020-12-04 14:00:00;128;119;23;85;96;21;105;79;118;115
2020-12-04 14:15:00;100;99;23;70;98;19;100;65;107;91
2020-12-04 14:30:00;119;123;26;82;86;18;89;77;127;108
2020-12-04 14:45:00;115;108;21;98;121;28;120;84;115;110
2020-12-04 15:00:00;108;112;22;73;84;16;92;66;118;97
2020-12-04 15:15:00;115;100;27;76;92;28;98;70;106;98
2020-12-04 15:30:00;103;95;23;85;93;23;92;76;105;105
2020-12-04 15:45:00;97;76;24;79;95;19;101;75;77;81
2020-12-04 16:00:00;115;87;31;83;90;19;95;84;102;105
2020-12-04 16:15:00;92;80;15;76;77;20;82;63;83;73
2020-12-04 16:30:00;88;82;22;85;82;15;93;79;87;89
2020-12-04 16:45:00;79;85;22;75;112;22;115;79;84;76
2020-12-04 17:00:00;121;99;22;86;95;70;105;82;107;118
2020-12-04 17:15:00;116;90;19;68;87;18;92;65;94;108
2020-12-04 17:30:00;105;88;17;60;101;18;104;58;97;100
2020-12-04 17:45:00;62;62;30;69;83;21;86;69;63;60
2020-12-04 18:00:00;78;61;14;68;84;12;83;56;65;72
2020-12-04 18:15:00;90;55;11;62;70;14;70;49;57;73
2020-12-04 18:30:00;64;46;10;51;55;10;55;49;54;58
2020-12-04 18:45:00;52;43;10;39;57;9;63;37;48;43
2020-12-04 19:00:00;65;44;7;51;58;13;61;44;48;62
2020-12-04 19:15:00;63;52;9;49;50;4;51;43;56;54
2020-12-04 19:30:00;58;47;12;48;55;4;48;46;47;42
2020-12-04 19:45:00;46;32;6;45;44;9;45;43;35;42
