DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-18 16:00:00;72;63;14;60;76;15;86;53;73;69
2020-12-18 16:15:00;77;65;19;67;86;10;82;58;62;77
2020-12-18 16:30:00;75;54;15;71;85;20;91;59;55;69
2020-12-18 16:45:00;80;55;17;61;76;17;81;49;61;77
2020-12-18 17:00:00;68;61;20;48;63;18;70;45;68;65
2020-12-18 17:15:00;60;53;21;61;57;18;56;60;54;51
2020-12-18 17:30:00;74;46;18;53;57;16;60;42;49;69
2020-12-18 17:45:00;58;49;15;55;71;11;70;47;52;52
2020-12-18 18:00:00;56;37;19;51;56;12;59;47;44;51
2020-12-18 18:15:00;53;40;12;46;48;17;58;42;40;48
2020-12-18 18:30:00;45;40;6;41;44;5;46;37;39;39
2020-12-18 18:45:00;33;26;11;30;36;5;37;29;30;28
2020-12-18 19:00:00;36;30;14;36;29;17;36;33;35;29
2020-12-18 19:15:00;40;32;7;52;46;18;51;49;31;33
2020-12-18 19:30:00;39;27;12;32;31;4;32;25;31;29
2020-12-18 19:45:00;26;29;7;25;32;5;35;27;28;23
2020-12-18 20:00:00;24;33;9;17;30;9;32;15;32;25
2020-12-18 20:15:00;32;27;5;35;36;7;38;27;29;32
2020-12-18 20:30:00;31;25;2;36;36;9;36;29;24;29
2020-12-18 20:45:00;34;25;3;31;42;7;45;29;29;31
2020-12-18 21:00:00;17;15;4;13;28;4;30;16;16;17
2020-12-18 21:15:00;17;16;3;12;34;2;32;15;15;16
2020-12-18 21:30:00;11;6;5;11;24;2;28;14;11;13
2020-12-18 21:45:00;10;8;3;8;15;1;15;8;10;10
2020-12-18 22:00:00;19;13;3;10;13;0;13;8;13;18
2020-12-18 22:15:00;15;13;0;10;16;2;17;7;11;12
2020-12-18 22:30:00;9;2;1;9;7;0;8;6;3;7
2020-12-18 22:45:00;7;12;4;5;6;2;7;5;15;6
2020-12-18 23:00:00;4;1;2;5;7;1;8;6;3;5
2020-12-18 23:15:00;5;1;0;2;4;1;4;2;3;4
2020-12-18 23:30:00;2;5;0;2;4;0;3;1;4;2
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
