DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-11 00:00:00;0;1;1;3;2;2;2;2;2;0
2020-12-11 00:15:00;1;6;0;5;10;0;9;4;5;3
2020-12-11 00:30:00;0;2;1;5;3;0;3;4;2;0
2020-12-11 00:45:00;1;6;0;5;6;0;7;5;4;3
2020-12-11 01:00:00;1;6;0;4;2;1;4;2;2;3
2020-12-11 01:15:00;0;2;1;2;3;0;2;3;3;0
2020-12-11 01:30:00;1;3;1;1;1;0;2;1;1;2
2020-12-11 01:45:00;1;4;0;3;2;2;2;2;3;1
2020-12-11 02:00:00;0;6;0;1;1;0;1;1;3;4
2020-12-11 02:15:00;0;2;0;1;2;0;1;1;1;2
2020-12-11 02:30:00;2;8;1;1;2;2;2;1;6;3
2020-12-11 02:45:00;1;2;1;6;3;0;2;2;1;1
2020-12-11 03:00:00;0;5;0;1;0;0;0;0;4;3
2020-12-11 03:15:00;1;3;1;5;6;2;6;2;1;2
2020-12-11 03:30:00;2;4;0;1;3;0;2;1;2;1
2020-12-11 03:45:00;0;4;1;7;7;0;7;5;4;1
2020-12-11 04:00:00;1;9;0;2;4;0;4;2;6;3
2020-12-11 04:15:00;0;6;1;5;5;0;5;4;4;2
2020-12-11 04:30:00;0;6;0;2;5;1;4;2;3;3
2020-12-11 04:45:00;3;14;3;7;14;2;15;8;13;6
2020-12-11 05:00:00;9;26;4;15;23;6;26;16;19;15
2020-12-11 05:15:00;10;35;4;40;49;4;47;39;27;19
2020-12-11 05:30:00;18;40;1;42;42;19;56;39;24;19
2020-12-11 05:45:00;28;74;5;55;57;14;60;55;45;38
2020-12-11 06:00:00;26;65;5;47;46;14;45;42;38;32
2020-12-11 06:15:00;31;85;4;50;78;18;82;53;52;49
2020-12-11 06:30:00;35;66;5;102;83;17;83;95;40;32
2020-12-11 06:45:00;39;68;4;91;77;20;83;96;39;32
2020-12-11 07:00:00;45;73;8;99;85;17;88;87;49;32
2020-12-11 07:15:00;48;76;12;141;99;18;105;133;46;41
2020-12-11 07:30:00;46;88;13;104;112;32;118;93;61;38
2020-12-11 07:45:00;62;107;18;92;119;44;136;93;69;71
2020-12-11 08:00:00;40;77;7;77;92;21;99;74;55;35
2020-12-11 08:15:00;35;70;13;57;81;24;89;55;48;33
2020-12-11 08:30:00;29;51;14;87;75;18;84;79;43;30
2020-12-11 08:45:00;42;75;5;73;69;19;73;75;56;40
2020-12-11 09:00:00;35;58;11;65;65;16;70;67;47;33
2020-12-11 09:15:00;48;68;15;72;79;15;89;60;47;39
2020-12-11 09:30:00;41;69;12;64;62;18;72;70;50;36
2020-12-11 09:45:00;43;86;16;64;64;18;74;61;59;37
2020-12-11 10:00:00;48;98;19;70;65;18;75;65;79;45
2020-12-11 10:15:00;43;89;16;69;70;13;72;58;61;55
2020-12-11 10:30:00;41;95;18;82;62;20;64;72;79;48
2020-12-11 10:45:00;44;82;19;73;76;22;89;76;65;40
2020-12-11 11:00:00;43;89;14;60;75;16;78;60;65;50
2020-12-11 11:15:00;46;84;7;66;78;15;85;58;56;38
2020-12-11 11:30:00;52;116;17;70;79;9;82;64;85;54
2020-12-11 11:45:00;69;124;20;57;74;21;82;55;80;66
2020-12-11 12:00:00;88;125;20;83;95;25;101;74;110;79
2020-12-11 12:15:00;89;94;21;75;87;31;91;70;99;73
2020-12-11 12:30:00;102;94;28;70;81;19;85;70;106;91
2020-12-11 12:45:00;82;73;19;83;98;20;101;82;68;81
2020-12-11 13:00:00;95;83;16;71;87;21;97;69;84;89
2020-12-11 13:15:00;117;115;24;86;111;23;118;73;129;106
2020-12-11 13:30:00;90;69;18;88;96;20;98;89;78;92
2020-12-11 13:45:00;95;67;13;102;115;21;113;100;70;83
2020-12-11 14:00:00;116;99;20;74;101;23;106;76;108;99
2020-12-11 14:15:00;117;89;23;77;98;20;92;69;92;110
2020-12-11 14:30:00;107;118;14;80;91;19;98;66;120;101
2020-12-11 14:45:00;101;89;24;74;87;25;94;64;95;98
2020-12-11 15:00:00;93;91;19;73;83;24;95;56;100;79
2020-12-11 15:15:00;97;97;21;80;91;28;102;71;102;85
2020-12-11 15:30:00;83;98;15;83;103;24;116;71;96;73
2020-12-11 15:45:00;91;75;19;73;76;23;85;69;81;80
2020-12-11 16:00:00;96;91;19;62;85;24;96;53;104;83
2020-12-11 16:15:00;100;93;23;80;99;14;104;68;99;96
2020-12-11 16:30:00;83;74;16;82;99;21;106;75;67;80
2020-12-11 16:45:00;93;75;20;99;100;18;112;86;88;81
2020-12-11 17:00:00;102;77;15;79;86;22;90;73;74;93
2020-12-11 17:15:00;89;86;21;69;77;17;80;50;84;73
2020-12-11 17:30:00;77;65;14;74;79;20;83;55;72;71
2020-12-11 17:45:00;62;50;22;61;80;14;85;50;55;57
2020-12-11 18:00:00;67;66;9;59;80;15;87;55;64;59
2020-12-11 18:15:00;77;58;17;65;61;14;66;54;55;67
2020-12-11 18:30:00;59;47;12;51;54;5;51;44;45;55
2020-12-11 18:45:00;65;54;14;47;46;9;48;44;53;57
2020-12-11 19:00:00;47;43;13;48;57;13;56;47;47;46
2020-12-11 19:15:00;61;47;7;47;45;6;47;41;56;48
2020-12-11 19:30:00;34;41;7;38;51;9;51;34;35;32
2020-12-11 19:45:00;40;40;8;54;53;10;54;46;42;33
2020-12-11 20:00:00;42;35;7;47;51;11;52;43;36;35
2020-12-11 20:15:00;31;34;7;43;48;8;50;37;39;33
2020-12-11 20:30:00;30;20;5;34;39;12;41;37;23;27
2020-12-11 20:45:00;33;24;7;34;46;12;49;30;30;29
2020-12-11 21:00:00;32;24;0;26;47;4;46;28;27;28
2020-12-11 21:15:00;33;23;3;22;42;3;45;23;25;29
2020-12-11 21:30:00;23;15;2;21;30;4;32;22;14;21
2020-12-11 21:45:00;30;19;6;11;16;3;18;15;24;25
2020-12-11 22:00:00;35;25;6;15;27;4;27;13;23;31
2020-12-11 22:15:00;37;29;2;23;34;5;35;21;31;30
2020-12-11 22:30:00;20;18;2;13;16;0;16;11;18;17
2020-12-11 22:45:00;16;9;2;9;12;0;13;6;12;10
2020-12-11 23:00:00;7;12;1;6;9;1;9;5;10;6
2020-12-11 23:15:00;8;14;1;13;8;3;9;10;14;4
2020-12-11 23:30:00;6;5;0;6;12;4;12;8;7;6
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
