DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-02 00:00:00;2;5;2;2;0;1;4;3;3;2;0;0;0;0;0;0;0
2020-06-02 00:15:00;2;2;1;5;3;1;3;2;4;2;0;0;0;0;0;0;0
2020-06-02 00:30:00;6;0;2;3;2;2;1;1;4;2;0;0;0;0;0;0;0
2020-06-02 00:45:00;9;0;0;1;0;3;4;3;5;0;0;0;0;0;0;0;0
2020-06-02 01:00:00;1;1;2;2;0;0;1;1;3;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;3;5;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-06-02 01:30:00;7;2;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-06-02 01:45:00;2;1;0;1;1;2;0;0;2;2;0;0;0;0;0;0;0
2020-06-02 02:00:00;4;0;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;2;2;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-02 02:30:00;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;0;2;0;1;1;2;1;1;1;0;0;0;0;0;0;0
2020-06-02 03:00:00;1;0;0;1;0;0;0;3;4;3;0;0;0;0;0;0;0
2020-06-02 03:15:00;0;2;0;1;1;1;1;4;2;1;0;0;0;0;0;0;0
2020-06-02 03:30:00;1;1;1;2;1;1;1;4;2;2;0;0;0;0;0;0;0
2020-06-02 03:45:00;0;2;1;1;0;0;2;2;3;3;0;0;0;0;0;0;0
2020-06-02 04:00:00;2;0;2;2;0;1;0;2;0;3;0;0;0;0;0;0;0
2020-06-02 04:15:00;2;2;2;1;0;2;2;2;1;1;0;0;0;0;0;0;0
2020-06-02 04:30:00;10;1;0;2;0;1;0;0;3;4;0;0;0;0;0;0;0
2020-06-02 04:45:00;27;4;5;10;1;2;4;5;5;10;0;0;0;0;0;0;0
2020-06-02 05:00:00;67;3;28;35;1;2;9;9;12;12;0;0;0;0;0;0;0
2020-06-02 05:15:00;127;3;42;68;1;1;18;9;13;11;0;0;0;0;0;0;0
2020-06-02 05:30:00;112;4;52;62;5;3;15;16;23;104;0;0;0;0;0;0;0
2020-06-02 05:45:00;53;5;33;30;2;1;18;10;18;13;0;0;0;0;0;0;0
2020-06-02 06:00:00;36;6;26;23;4;4;13;21;24;15;0;0;0;0;0;0;0
2020-06-02 06:15:00;49;10;32;31;2;4;12;19;24;21;0;1;1;0;0;0;0
2020-06-02 06:30:00;62;12;48;53;4;4;24;17;21;20;0;0;1;0;0;0;0
2020-06-02 06:45:00;67;11;36;48;7;6;23;29;29;30;0;0;0;0;0;0;0
2020-06-02 07:00:00;51;8;38;41;6;2;15;15;25;22;0;0;0;0;0;0;0
2020-06-02 07:15:00;45;14;49;46;9;5;15;30;20;19;1;0;0;0;0;0;0
2020-06-02 07:30:00;50;16;48;51;5;10;19;25;29;30;0;0;0;0;0;0;0
2020-06-02 07:45:00;48;17;37;112;6;9;16;26;38;32;0;0;0;0;0;0;0
2020-06-02 08:00:00;26;23;34;40;9;18;31;28;26;25;0;0;2;0;3;1;0
2020-06-02 08:15:00;44;19;32;35;8;10;30;32;31;18;0;0;0;0;5;0;0
2020-06-02 08:30:00;35;18;30;23;14;11;23;26;27;29;0;0;0;0;1;0;0
2020-06-02 08:45:00;38;29;35;40;9;14;21;33;42;22;0;2;14;1;1;0;0
2020-06-02 09:00:00;21;19;20;23;10;14;20;31;30;23;0;0;0;0;0;0;0
2020-06-02 09:15:00;32;23;28;26;12;15;20;33;27;18;2;0;0;0;0;0;0
2020-06-02 09:30:00;34;26;33;26;20;24;19;29;33;30;0;0;1;0;0;0;0
2020-06-02 09:45:00;56;34;27;15;10;17;26;30;38;23;0;0;0;0;1;0;0
2020-06-02 10:00:00;41;28;21;26;11;14;20;26;30;30;0;1;5;1;1;1;0
2020-06-02 10:15:00;33;31;29;30;16;17;27;43;39;27;0;0;7;3;0;0;0
2020-06-02 10:30:00;32;35;29;25;17;28;30;25;22;34;0;0;1;0;0;0;0
2020-06-02 10:45:00;38;22;31;26;12;18;21;26;31;22;0;0;2;0;1;0;0
2020-06-02 11:00:00;31;34;25;18;14;15;27;31;25;23;0;0;3;0;3;4;0
2020-06-02 11:15:00;41;39;27;27;14;22;23;27;34;37;0;0;0;0;1;1;0
2020-06-02 11:45:00;40;94;23;21;19;20;28;43;42;27;0;0;0;0;0;2;0
2020-06-02 12:00:00;46;30;36;35;16;12;16;31;41;35;0;0;0;0;0;0;0
2020-06-02 12:15:00;44;30;29;21;11;16;30;35;30;24;0;0;1;0;0;0;0
2020-06-02 12:30:00;33;29;30;32;11;16;29;26;28;23;1;1;1;1;0;1;0
2020-06-02 12:45:00;34;31;20;18;20;14;41;36;45;31;0;0;2;0;3;0;0
2020-06-02 13:00:00;47;24;25;22;17;10;20;16;29;24;3;0;2;0;15;0;0
2020-06-02 13:15:00;58;22;26;31;15;13;29;25;36;45;1;0;2;0;0;0;0
2020-06-02 13:30:00;64;20;28;40;15;19;40;39;33;44;0;0;0;0;0;0;0
2020-06-02 13:45:00;42;36;41;34;10;13;24;40;42;40;4;0;0;0;4;0;0
2020-06-02 14:00:00;50;33;48;27;13;18;33;59;51;63;0;0;1;0;0;0;0
2020-06-02 14:15:00;46;32;24;27;14;17;27;87;75;113;0;1;0;0;0;3;0
2020-06-02 14:30:00;39;34;18;21;16;15;28;85;76;115;1;1;3;0;1;2;0
2020-06-02 14:45:00;40;35;33;18;17;19;35;71;79;100;0;0;0;1;1;0;0
2020-06-02 15:00:00;38;34;31;21;29;31;33;66;62;83;0;0;2;4;3;0;0
2020-06-02 15:15:00;22;33;18;26;10;25;28;62;52;70;0;0;4;2;4;0;0
2020-06-02 15:30:00;47;41;19;28;20;25;55;49;48;65;7;0;1;1;2;4;0
2020-06-02 15:45:00;42;41;28;27;14;27;38;36;43;63;3;0;3;0;0;2;0
2020-06-02 16:00:00;44;26;20;29;24;14;36;42;49;53;0;0;7;0;2;0;0
2020-06-02 16:15:00;37;53;29;30;17;20;36;44;54;56;2;0;3;0;0;1;0
2020-06-02 16:30:00;34;29;21;106;17;14;38;41;49;47;1;2;2;1;0;0;0
2020-06-02 16:45:00;37;41;29;25;15;25;39;45;46;47;0;0;1;0;1;0;0
2020-06-02 17:00:00;45;48;23;38;19;28;30;39;40;39;2;4;1;0;0;0;0
2020-06-02 17:15:00;33;45;18;26;13;19;27;41;42;32;0;1;3;0;0;9;0
2020-06-02 17:30:00;44;38;25;30;22;29;32;25;29;30;0;0;4;8;1;0;0
2020-06-02 17:45:00;36;37;22;28;20;30;34;41;50;72;1;0;1;0;1;0;0
2020-06-02 18:00:00;49;42;24;29;24;19;33;32;45;32;1;0;0;0;2;35;0
2020-06-02 18:15:00;43;34;17;14;19;18;15;34;41;32;0;1;0;0;1;0;0
2020-06-02 18:30:00;43;30;22;88;8;13;32;25;30;15;0;0;0;0;0;15;0
2020-06-02 18:45:00;48;32;17;22;12;15;23;33;23;22;2;0;1;0;1;0;0
2020-06-02 19:00:00;32;19;17;21;16;11;23;23;20;18;0;1;0;0;0;0;0
2020-06-02 19:15:00;31;28;17;19;17;19;24;30;28;31;0;0;0;0;1;0;0
2020-06-02 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 19:45:00;31;27;13;18;8;19;24;16;24;25;0;0;0;0;1;0;0
2020-06-02 20:00:00;27;15;15;16;9;11;17;14;17;15;1;0;4;0;1;0;0
2020-06-02 20:15:00;32;18;18;17;8;10;21;28;14;11;0;0;1;0;0;0;0
2020-06-02 20:30:00;29;7;14;18;6;9;23;14;19;9;0;0;1;0;0;0;0
2020-06-02 20:45:00;50;14;12;23;9;7;17;18;21;18;0;0;0;0;3;6;0
2020-06-02 21:00:00;69;17;29;36;5;12;22;18;25;15;0;0;0;0;0;0;0
2020-06-02 21:15:00;62;7;18;35;6;7;17;5;11;12;0;0;2;0;0;1;0
2020-06-02 21:30:00;76;14;19;28;14;8;21;15;14;11;0;0;2;1;6;1;0
2020-06-02 21:45:00;27;7;16;21;8;12;15;36;38;42;0;0;1;0;0;0;0
2020-06-02 22:00:00;29;17;14;19;9;4;8;43;48;56;10;0;3;0;6;0;0
2020-06-02 22:15:00;21;11;17;12;10;6;8;25;23;20;0;0;5;0;0;0;0
2020-06-02 22:30:00;17;9;9;13;8;6;14;7;9;9;0;0;0;2;0;0;0
2020-06-02 22:45:00;6;4;9;11;8;6;5;10;10;8;0;0;0;0;0;0;0
2020-06-02 23:00:00;7;2;9;7;2;1;8;4;7;4;0;0;0;0;0;0;0
2020-06-02 23:15:00;13;3;2;7;3;1;4;10;10;9;0;0;0;0;0;1;0
2020-06-02 23:30:00;8;4;2;5;1;5;2;8;7;4;0;0;0;0;0;0;0
