DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-16 00:00:00;6;2;4;1;0;1;5;1;1;0;0;0;0;0;0;0;0
2020-06-16 00:15:00;8;4;2;2;3;1;1;1;4;3;0;0;0;0;0;0;0
2020-06-16 00:30:00;7;7;0;6;1;1;3;2;5;0;0;0;0;0;0;0;0
2020-06-16 00:45:00;10;2;1;1;2;1;2;2;2;4;0;0;0;0;0;0;0
2020-06-16 01:00:00;3;2;0;0;0;1;4;3;2;4;0;0;0;0;0;0;0
2020-06-16 01:15:00;4;0;0;0;0;0;1;3;4;2;0;0;0;0;0;0;0
2020-06-16 01:30:00;3;0;0;0;0;0;1;4;2;1;0;0;0;0;0;0;0
2020-06-16 01:45:00;8;2;0;1;0;0;1;1;6;1;0;0;0;0;0;0;0
2020-06-16 02:00:00;8;1;0;0;0;0;3;0;3;3;0;0;0;0;0;0;0
2020-06-16 02:15:00;2;2;1;1;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;3;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;0;2;0;0;1;0;1;4;3;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;4;1;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;3;1;2;0;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-06-16 03:45:00;6;2;0;1;0;0;1;1;2;1;0;0;0;0;0;0;0
2020-06-16 04:00:00;2;1;0;0;1;1;1;1;6;3;0;0;0;0;0;0;0
2020-06-16 04:15:00;3;1;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-06-16 04:30:00;12;0;2;3;0;1;2;1;9;4;0;0;0;0;0;0;0
2020-06-16 04:45:00;39;2;4;6;1;3;3;5;14;6;0;0;0;0;0;0;0
2020-06-16 05:00:00;71;7;8;19;0;3;8;8;10;9;0;0;0;0;0;0;0
2020-06-16 05:15:00;140;6;36;59;0;0;10;9;13;10;0;0;0;0;0;0;0
2020-06-16 05:30:00;133;4;27;30;0;3;19;22;27;21;0;0;0;0;0;0;0
2020-06-16 05:45:00;69;7;28;32;6;8;21;54;62;67;0;0;0;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;50;10;30;35;7;5;18;33;37;50;0;0;1;0;0;0;0
2020-06-16 06:30:00;63;19;34;32;3;10;30;26;30;38;0;0;0;0;0;0;0
2020-06-16 06:45:00;81;15;36;42;14;10;24;31;31;40;0;0;0;0;0;4;0
2020-06-16 07:00:00;67;13;39;50;9;17;32;18;23;25;0;0;0;0;0;1;0
2020-06-16 07:15:00;68;18;36;36;11;4;28;51;51;24;0;0;0;0;2;0;0
2020-06-16 07:30:00;70;27;41;60;22;17;27;59;48;35;0;0;0;4;0;0;0
2020-06-16 07:45:00;82;26;57;62;14;14;44;39;41;34;16;0;0;0;0;0;0
2020-06-16 08:00:00;71;17;39;51;18;8;37;27;28;25;0;0;0;0;0;0;0
2020-06-16 08:15:00;60;26;38;49;5;14;35;40;45;28;0;0;0;0;0;17;0
2020-06-16 08:30:00;56;25;38;38;11;18;28;31;40;17;0;0;0;0;1;0;0
2020-06-16 08:45:00;40;34;32;35;16;16;15;39;40;26;0;0;0;2;0;0;0
2020-06-16 09:00:00;46;27;29;27;7;10;22;24;25;22;0;0;0;0;0;0;0
2020-06-16 09:15:00;33;35;19;17;17;8;21;33;38;25;0;0;0;0;0;0;0
