DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-13 00:00:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-01-13 00:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;8;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 01:00:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-01-13 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 04:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;3;0;24;0;0;0;0;0;0;0;0;0
2020-01-13 04:45:00;4;0;26;0;0;0;0;0;0;0;0;0
2020-01-13 05:00:00;9;0;74;0;0;0;0;0;0;0;0;0
2020-01-13 05:15:00;10;0;112;0;0;0;0;0;0;0;0;0
2020-01-13 05:30:00;9;0;180;0;0;0;0;0;0;0;0;0
2020-01-13 05:45:00;18;0;137;0;0;0;0;0;0;0;0;0
2020-01-13 06:00:00;28;0;179;0;4;0;0;0;0;0;0;0
2020-01-13 06:15:00;24;0;237;0;6;0;0;0;0;0;0;0
2020-01-13 06:30:00;52;0;246;0;3;0;0;0;0;2;0;0
2020-01-13 06:45:00;52;0;251;0;5;1;0;0;0;5;0;0
2020-01-13 07:00:00;49;0;227;0;8;2;0;0;0;0;0;0
2020-01-13 07:15:00;58;0;169;0;8;3;0;0;0;6;0;0
2020-01-13 07:30:00;69;0;117;0;10;8;0;0;0;1;3;0
2020-01-13 07:45:00;78;0;148;0;11;0;0;0;0;4;2;0
