DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-27 00:00:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 00:15:00;4;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-10-27 00:30:00;1;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 00:45:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 01:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;1;0;2;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:15:00;2;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:15:00;2;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-10-27 03:30:00;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;1;3;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-10-27 04:15:00;8;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-10-27 04:30:00;8;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 04:45:00;21;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-27 05:00:00;38;4;3;0;0;0;11;1;2;0;0;0;0;0;0;0;0;0
2020-10-27 05:15:00;54;6;4;0;0;0;16;4;3;0;0;0;0;0;0;0;0;0
2020-10-27 05:30:00;52;5;8;0;0;0;28;9;3;0;0;0;0;0;0;0;0;0
2020-10-27 05:45:00;52;8;9;0;0;0;29;4;0;0;0;0;0;0;0;2;14;8
2020-10-27 06:00:00;63;13;7;0;0;0;37;4;3;0;0;0;0;0;0;0;0;0
2020-10-27 06:15:00;66;13;14;0;0;0;45;10;2;0;0;0;0;0;0;0;0;0
2020-10-27 06:30:00;63;21;18;0;0;0;39;8;4;0;0;0;0;0;0;1;3;0
2020-10-27 06:45:00;81;35;22;0;0;0;49;16;7;0;0;0;0;0;0;0;0;0
2020-10-27 07:00:00;97;17;18;0;0;0;40;4;5;0;0;0;0;0;0;0;0;0
2020-10-27 07:15:00;65;28;12;0;0;0;23;15;9;0;0;0;0;0;0;3;8;0
2020-10-27 07:30:00;124;77;37;0;0;0;82;39;22;0;0;0;1;0;0;3;4;0
2020-10-27 07:45:00;98;68;33;0;0;0;60;47;25;0;0;0;1;1;0;1;0;2
2020-10-27 08:00:00;102;51;26;0;0;0;72;23;16;0;0;0;1;2;0;0;0;0
2020-10-27 08:15:00;77;28;48;0;0;0;48;24;13;0;0;0;0;0;0;0;0;0
2020-10-27 08:30:00;96;41;36;0;0;0;60;24;6;0;0;0;0;0;0;0;0;0
2020-10-27 08:45:00;62;33;20;0;0;0;37;26;9;0;0;0;1;0;0;0;0;0
2020-10-27 09:00:00;54;32;25;0;0;0;32;20;7;0;0;0;1;0;0;0;0;0
2020-10-27 09:15:00;73;37;25;0;0;0;39;19;7;0;0;0;0;0;0;0;0;0
2020-10-27 09:30:00;70;43;28;0;0;0;44;26;12;0;0;0;0;0;0;0;0;0
2020-10-27 09:45:00;82;41;30;0;0;0;53;27;10;0;0;0;6;0;0;0;0;0
2020-10-27 10:00:00;74;41;40;0;0;0;40;25;11;0;0;0;0;0;0;0;0;0
2020-10-27 10:15:00;69;50;34;0;0;0;57;33;11;0;0;0;0;0;0;1;0;0
2020-10-27 10:30:00;69;37;31;0;0;0;54;25;12;0;0;0;2;0;0;5;0;0
2020-10-27 10:45:00;72;51;28;0;0;0;53;23;17;0;0;0;0;0;0;0;0;0
2020-10-27 11:00:00;79;35;39;0;0;0;49;28;8;0;0;0;0;0;0;0;0;0
2020-10-27 11:15:00;89;42;47;0;0;0;56;21;10;0;0;0;1;0;1;0;0;0
2020-10-27 11:30:00;92;49;33;0;0;0;53;21;9;0;0;0;0;0;0;0;0;0
2020-10-27 11:45:00;67;33;24;0;0;0;71;29;11;0;0;0;1;0;0;0;0;0
2020-10-27 12:00:00;86;38;38;0;0;0;70;43;10;0;0;0;1;0;2;0;0;1
2020-10-27 12:15:00;65;49;38;0;0;0;70;23;9;0;0;0;3;0;0;4;0;0
2020-10-27 12:30:00;81;38;32;0;0;0;82;21;10;0;0;0;1;1;0;1;0;1
2020-10-27 12:45:00;81;55;35;0;0;0;61;31;8;0;0;0;0;0;0;0;0;0
2020-10-27 13:00:00;85;40;30;0;0;0;71;54;36;0;0;0;4;16;1;1;0;3
2020-10-27 13:15:00;92;35;30;0;0;0;75;38;15;0;0;0;0;0;0;1;0;0
2020-10-27 13:30:00;104;51;34;0;0;0;64;24;16;0;0;0;0;0;0;0;0;0
2020-10-27 13:45:00;91;54;33;0;0;0;74;27;17;0;0;0;1;0;3;6;1;0
2020-10-27 14:00:00;65;53;20;0;0;0;82;22;14;0;0;0;0;0;0;1;0;0
2020-10-27 14:15:00;79;33;27;0;0;0;68;28;14;0;0;0;0;0;0;1;1;0
2020-10-27 14:30:00;73;46;26;0;0;0;85;24;8;0;0;0;0;0;0;2;0;0
2020-10-27 14:45:00;78;52;18;0;0;0;79;25;15;0;0;0;2;0;5;0;0;0
2020-10-27 15:00:00;84;28;30;0;0;0;82;31;18;0;0;0;2;0;0;0;0;0
2020-10-27 15:15:00;76;45;26;0;0;0;99;28;13;0;0;0;0;0;0;0;0;0
2020-10-27 15:30:00;79;49;30;0;0;0;95;35;16;0;0;0;0;0;0;1;0;0
2020-10-27 15:45:00;87;52;32;0;0;0;346;39;11;0;0;0;0;4;0;0;0;0
2020-10-27 16:00:00;98;43;23;0;0;0;75;23;20;0;0;0;3;1;0;0;0;0
2020-10-27 16:15:00;84;41;28;0;0;0;86;50;23;0;0;0;0;22;0;3;3;2
2020-10-27 16:30:00;91;62;35;0;0;0;93;39;17;0;0;0;1;2;0;1;0;1
2020-10-27 16:45:00;96;52;24;0;0;0;96;46;22;0;0;0;0;0;6;3;32;0
2020-10-27 17:00:00;91;52;33;0;0;0;101;44;28;0;0;0;2;0;0;1;11;6
2020-10-27 17:15:00;84;52;33;0;0;0;94;36;12;0;0;0;2;0;0;0;0;0
2020-10-27 17:30:00;68;43;33;0;0;0;81;41;21;0;0;0;0;0;0;0;0;0
2020-10-27 17:45:00;74;57;30;0;0;0;82;25;24;0;0;0;2;0;0;0;0;0
2020-10-27 18:00:00;79;52;31;0;0;0;87;45;15;0;0;0;0;0;0;0;0;0
2020-10-27 18:15:00;66;39;23;0;0;0;66;31;12;0;0;0;0;0;0;0;0;0
2020-10-27 18:30:00;54;43;17;0;0;0;52;19;9;0;0;0;0;0;0;0;0;0
2020-10-27 18:45:00;51;38;14;0;0;0;54;12;11;0;0;0;1;0;0;0;0;0
2020-10-27 19:00:00;47;22;18;0;0;0;45;21;14;0;0;0;0;0;0;0;0;0
2020-10-27 19:15:00;49;23;13;0;0;0;50;12;6;0;0;0;0;0;0;0;0;0
2020-10-27 19:30:00;30;12;10;0;0;0;37;7;7;0;0;0;0;0;0;0;0;0
2020-10-27 19:45:00;39;25;14;0;0;0;39;17;7;0;0;0;0;0;0;0;0;1
2020-10-27 20:00:00;19;10;6;0;0;0;24;10;6;0;0;0;0;0;0;0;0;0
2020-10-27 20:15:00;29;13;9;0;0;0;40;10;5;0;0;0;0;0;0;0;0;0
2020-10-27 20:30:00;18;12;5;0;0;0;27;11;4;0;0;0;0;0;0;0;0;0
2020-10-27 20:45:00;28;10;7;0;0;0;31;7;4;0;0;0;0;0;0;0;0;0
2020-10-27 21:00:00;38;3;5;0;0;0;21;2;9;0;0;0;0;0;0;0;0;0
2020-10-27 21:15:00;19;5;3;0;0;0;29;5;1;0;0;0;0;0;0;0;0;0
2020-10-27 21:30:00;13;4;7;0;0;0;20;2;3;0;0;0;0;0;0;0;0;0
2020-10-27 21:45:00;10;5;5;0;0;0;32;7;7;0;0;0;0;0;0;0;0;0
2020-10-27 22:00:00;24;5;8;0;0;0;37;1;4;0;0;0;1;0;0;0;0;0
2020-10-27 22:15:00;18;5;8;0;0;0;47;7;2;0;0;0;0;0;0;0;0;0
2020-10-27 22:30:00;9;4;8;0;0;0;11;4;3;0;0;0;0;0;0;0;0;0
2020-10-27 22:45:00;7;3;1;0;0;0;8;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 23:00:00;4;0;1;0;0;0;6;4;3;0;0;0;0;0;0;0;0;0
2020-10-27 23:15:00;1;3;0;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0
2020-10-27 23:30:00;3;1;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
