DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-28 00:00:00;0;4;2;0;4;8;0;7;2;2;4;4;4
2020-05-28 00:15:00;0;6;8;1;2;4;4;7;4;3;6;6;2
2020-05-28 00:30:00;0;5;4;2;3;4;3;7;3;2;5;7;3
2020-05-28 00:45:00;0;5;2;0;1;2;2;3;1;1;2;5;2
2020-05-28 01:00:00;0;2;1;0;2;10;3;6;2;0;2;1;2
2020-05-28 01:15:00;0;1;3;0;2;4;0;2;3;0;4;4;0
2020-05-28 01:30:00;0;0;1;0;1;3;2;1;0;0;1;3;0
2020-05-28 01:45:00;0;3;0;1;0;2;1;3;1;2;3;5;3
2020-05-28 02:00:00;0;4;3;0;3;9;3;5;0;0;4;0;3
2020-05-28 02:15:00;0;5;0;0;1;2;1;6;1;1;4;1;1
2020-05-28 02:30:00;0;0;0;0;3;4;1;5;1;1;1;3;2
2020-05-28 02:45:00;0;2;0;0;1;3;1;1;0;0;4;3;1
2020-05-28 03:00:00;0;1;1;0;5;5;1;4;0;1;1;0;1
2020-05-28 03:15:00;0;3;1;0;2;2;1;2;1;1;4;1;1
2020-05-28 03:30:00;0;1;1;0;1;1;0;0;0;0;2;1;0
2020-05-28 03:45:00;0;1;0;0;0;0;0;1;2;1;5;4;2
2020-05-28 04:00:00;0;3;1;0;1;1;0;1;1;2;3;3;1
2020-05-28 04:15:00;0;1;2;0;2;4;1;5;0;0;7;1;2
2020-05-28 04:30:00;0;3;1;0;1;10;4;4;2;0;14;10;3
2020-05-28 04:45:00;0;2;4;1;1;9;6;10;4;3;13;10;6
2020-05-28 05:00:00;0;15;4;1;5;9;8;25;11;2;37;39;6
2020-05-28 05:15:00;0;12;4;1;7;21;9;34;16;4;62;62;13
2020-05-28 05:30:00;0;19;13;1;19;42;14;44;29;1;52;52;13
2020-05-28 05:45:00;0;30;18;0;28;56;13;51;39;2;45;58;34
2020-05-28 06:00:00;0;21;15;3;27;52;15;42;38;3;41;47;14
2020-05-28 06:15:00;0;22;16;3;18;31;8;53;41;2;56;55;27
2020-05-28 06:30:00;0;5;4;0;10;12;9;25;33;2;15;20;12
2020-05-28 06:45:00;0;28;28;2;28;50;13;78;84;10;53;62;31
2020-05-28 07:00:00;0;43;26;3;21;50;16;80;97;4;54;60;36
2020-05-28 07:15:00;0;37;27;5;38;49;11;103;108;9;67;60;51
2020-05-28 07:30:00;0;46;39;7;39;65;17;109;130;9;74;79;49
2020-05-28 07:45:00;0;51;50;3;37;51;28;82;77;6;62;57;42
2020-05-28 08:00:00;0;54;40;7;37;46;21;67;78;11;63;53;46
2020-05-28 08:15:00;0;38;30;7;40;55;20;63;57;4;55;48;24
2020-05-28 08:30:00;0;44;35;3;39;54;19;73;74;9;46;59;34
2020-05-28 08:45:00;0;42;32;5;35;42;18;70;53;13;42;43;43
2020-05-28 09:00:00;0;52;29;9;36;42;21;57;41;6;42;45;42
2020-05-28 09:15:00;0;46;31;9;46;39;17;56;55;9;46;42;40
2020-05-28 09:30:00;0;45;56;9;47;59;17;75;50;12;46;44;31
2020-05-28 09:45:00;0;59;45;7;47;60;23;66;52;21;57;45;31
2020-05-28 10:00:00;0;52;43;12;47;61;24;69;45;20;63;44;38
2020-05-28 10:15:00;0;49;40;16;42;53;27;63;38;10;64;52;38
2020-05-28 10:30:00;0;64;50;9;40;54;25;72;60;23;66;54;30
2020-05-28 10:45:00;0;53;40;5;52;52;21;77;46;20;64;57;48
2020-05-28 11:00:00;0;59;45;10;50;57;30;69;51;13;62;59;35
2020-05-28 11:15:00;0;66;53;8;42;60;27;53;41;7;56;56;35
2020-05-28 11:30:00;0;71;69;17;51;64;23;74;52;22;68;53;46
2020-05-28 11:45:00;0;69;70;7;35;67;28;88;41;12;56;59;41
2020-05-28 12:00:00;0;66;54;21;48;68;19;67;44;16;63;59;37
2020-05-28 12:15:00;0;70;58;17;41;56;16;68;46;18;57;57;41
2020-05-28 12:30:00;0;67;48;7;38;60;28;65;42;12;51;53;36
2020-05-28 12:45:00;0;63;67;8;44;75;28;75;43;12;50;60;30
2020-05-28 13:00:00;0;68;65;11;34;63;12;73;42;6;57;51;39
2020-05-28 13:15:00;0;65;69;12;57;68;22;73;57;13;78;105;50
2020-05-28 13:30:00;0;70;66;10;41;59;18;81;76;12;89;103;52
2020-05-28 13:45:00;0;73;67;21;55;80;35;82;76;9;94;84;51
2020-05-28 14:00:00;0;70;59;8;57;86;30;80;53;11;71;85;54
2020-05-28 14:15:00;0;72;70;9;67;99;26;63;51;8;51;74;48
2020-05-28 14:30:00;0;64;68;6;74;88;41;61;49;15;65;75;54
2020-05-28 14:45:00;0;79;93;9;54;85;26;76;55;17;80;66;51
2020-05-28 15:00:00;0;87;87;15;59;82;27;73;55;8;72;77;33
2020-05-28 15:15:00;0;86;88;15;71;89;31;69;45;13;48;61;36
2020-05-28 15:30:00;0;77;80;8;51;93;24;63;44;15;67;52;51
2020-05-28 15:45:00;0;75;105;9;68;178;35;63;52;13;64;49;39
2020-05-28 16:00:00;0;94;101;16;67;90;37;74;66;23;80;97;52
2020-05-28 16:15:00;0;74;73;9;60;77;32;74;48;15;70;72;44
2020-05-28 16:30:00;0;116;113;12;74;81;30;91;62;13;69;70;50
2020-05-28 16:45:00;0;77;85;12;73;84;37;73;53;14;59;67;36
2020-05-28 17:00:00;0;86;91;19;77;89;50;87;70;23;65;72;45
2020-05-28 17:15:00;0;91;101;8;66;85;43;69;86;14;80;62;48
2020-05-28 17:30:00;0;72;71;11;55;72;30;76;49;17;64;76;50
2020-05-28 17:45:00;0;76;76;10;42;70;28;72;60;15;59;61;39
2020-05-28 18:00:00;0;71;67;16;55;75;29;73;41;13;57;58;31
2020-05-28 18:15:00;0;65;62;10;54;79;22;67;42;10;70;59;51
2020-05-28 18:30:00;0;50;47;5;43;66;22;61;31;10;48;54;35
2020-05-28 18:45:00;0;48;62;12;40;58;27;61;32;5;49;54;26
2020-05-28 19:00:00;0;44;49;6;45;61;25;53;34;15;43;43;32
2020-05-28 19:15:00;0;44;39;5;27;43;19;51;32;13;42;52;26
2020-05-28 19:30:00;0;40;44;3;23;58;17;55;33;12;34;32;32
2020-05-28 19:45:00;0;37;35;6;24;43;13;37;26;1;28;33;26
2020-05-28 20:00:00;0;42;42;8;19;43;13;50;27;6;31;33;23
2020-05-28 20:15:00;0;44;32;5;23;48;18;42;14;7;30;34;18
2020-05-28 20:30:00;0;38;26;1;15;29;9;29;17;6;39;36;24
2020-05-28 20:45:00;0;26;24;5;11;24;16;39;17;6;41;35;19
2020-05-28 21:00:00;0;28;22;5;21;23;11;25;19;3;46;52;16
2020-05-28 21:15:00;0;38;19;6;18;23;10;41;16;2;52;51;20
2020-05-28 21:30:00;0;19;21;2;20;41;10;39;15;5;33;33;18
2020-05-28 21:45:00;0;24;18;3;28;75;15;28;13;1;17;16;12
2020-05-28 22:00:00;0;35;32;6;39;72;18;22;12;4;28;26;15
2020-05-28 22:15:00;0;38;26;2;34;64;24;23;14;2;15;14;7
2020-05-28 22:30:00;0;18;13;2;17;18;8;24;8;4;15;17;14
2020-05-28 22:45:00;0;10;5;1;8;18;4;15;6;6;10;20;9
2020-05-28 23:00:00;0;16;8;2;6;7;3;16;6;4;10;12;11
2020-05-28 23:15:00;0;12;14;2;5;8;6;11;6;3;10;10;5
2020-05-28 23:30:00;0;3;7;2;4;6;3;9;1;1;8;9;3
2020-05-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
