DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-21 00:00:00;5;1;0;0;0;0;0;0;0;0;5
2020-07-21 00:15:00;7;1;0;0;0;0;0;0;0;0;3
2020-07-21 00:30:00;2;0;0;0;1;0;1;0;0;0;3
2020-07-21 00:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-07-21 01:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-07-21 01:15:00;7;1;0;0;0;0;0;0;0;0;4
2020-07-21 01:30:00;2;1;0;0;0;0;0;0;0;0;1
2020-07-21 01:45:00;3;1;0;0;0;0;0;0;0;0;1
2020-07-21 02:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-07-21 02:15:00;2;0;1;1;0;0;0;0;0;0;5
2020-07-21 02:30:00;0;0;0;0;0;0;0;0;1;0;1
2020-07-21 02:45:00;4;0;1;1;0;0;0;0;1;0;4
2020-07-21 03:00:00;2;2;0;0;0;0;0;0;0;0;5
2020-07-21 03:15:00;4;0;0;0;0;0;0;0;0;0;3
2020-07-21 03:30:00;4;1;0;0;0;0;0;0;1;0;5
2020-07-21 03:45:00;5;1;0;0;0;0;0;0;0;0;2
2020-07-21 04:00:00;7;2;0;0;0;0;0;0;0;0;3
2020-07-21 04:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-07-21 04:30:00;7;4;1;1;0;0;0;0;0;1;10
2020-07-21 04:45:00;6;5;4;4;1;1;1;0;0;2;24
2020-07-21 05:00:00;22;14;10;11;0;1;0;0;0;1;45
2020-07-21 05:15:00;68;37;20;19;3;2;3;1;1;14;103
2020-07-21 05:30:00;65;31;42;45;2;4;2;2;2;36;53
2020-07-21 05:45:00;116;37;82;81;14;7;13;6;19;75;78
2020-07-21 06:00:00;71;24;47;50;11;3;13;2;17;36;72
2020-07-21 06:15:00;41;20;41;40;6;3;6;2;6;30;45
2020-07-21 06:30:00;68;24;45;43;7;4;7;3;3;32;53
2020-07-21 06:45:00;47;22;36;38;8;2;9;2;4;23;37
2020-07-21 07:00:00;68;22;35;35;6;4;6;3;5;26;50
2020-07-21 07:15:00;65;26;32;34;7;5;7;3;4;36;30
2020-07-21 07:30:00;72;21;40;38;5;6;6;3;7;27;37
2020-07-21 07:45:00;78;23;29;28;7;3;7;3;5;36;32
2020-07-21 08:00:00;68;24;17;19;9;2;11;2;6;25;37
2020-07-21 08:15:00;49;16;18;18;7;3;7;1;2;12;29
2020-07-21 08:30:00;51;22;15;15;10;5;13;5;6;12;33
2020-07-21 08:45:00;67;20;12;12;9;2;9;1;10;10;29
2020-07-21 09:00:00;56;16;8;8;7;8;7;8;3;5;33
2020-07-21 09:15:00;43;10;6;6;6;1;6;1;2;6;34
2020-07-21 09:30:00;56;7;9;9;5;2;5;1;7;9;33
2020-07-21 09:45:00;57;7;6;7;10;1;11;2;3;7;37
2020-07-21 10:00:00;54;12;11;9;10;5;12;6;3;8;41
2020-07-21 10:15:00;46;8;7;7;13;3;14;3;4;5;36
2020-07-21 10:30:00;63;8;3;3;11;3;10;3;11;5;34
2020-07-21 10:45:00;52;11;3;4;8;2;10;2;5;5;37
2020-07-21 11:00:00;51;4;2;2;8;2;11;3;9;4;46
2020-07-21 11:15:00;45;6;1;1;15;4;15;4;4;5;56
2020-07-21 11:30:00;43;11;6;6;15;7;15;7;4;7;44
2020-07-21 11:45:00;47;7;5;6;13;7;13;7;7;9;42
2020-07-21 12:00:00;43;10;2;2;29;14;31;14;15;7;49
2020-07-21 12:15:00;49;8;2;2;21;7;19;7;14;7;44
2020-07-21 12:30:00;33;9;7;7;17;10;16;10;15;9;55
2020-07-21 12:45:00;39;12;5;5;17;9;16;9;8;6;69
2020-07-21 13:00:00;53;13;8;8;11;3;11;4;11;5;68
2020-07-21 13:15:00;56;30;13;14;17;7;20;8;10;9;70
2020-07-21 13:30:00;56;40;9;9;15;6;14;6;19;6;68
2020-07-21 13:45:00;91;31;13;13;33;27;36;27;54;10;86
2020-07-21 14:00:00;109;27;11;12;40;24;39;22;44;14;76
2020-07-21 14:15:00;131;52;9;9;33;30;38;31;50;6;86
2020-07-21 14:30:00;98;34;2;3;32;23;34;25;30;6;86
2020-07-21 14:45:00;59;25;7;7;35;30;35;28;34;5;51
2020-07-21 15:00:00;69;27;2;2;39;30;40;31;37;10;64
2020-07-21 15:15:00;83;23;2;2;46;30;49;30;37;8;73
2020-07-21 15:30:00;56;23;2;2;35;21;38;21;38;9;59
2020-07-21 15:45:00;50;10;2;2;34;22;36;22;30;9;72
2020-07-21 16:00:00;62;19;5;5;36;18;38;17;37;8;63
2020-07-21 16:15:00;52;14;4;4;38;23;39;22;33;3;74
2020-07-21 16:30:00;55;18;2;2;45;27;42;29;26;4;57
2020-07-21 16:45:00;64;17;2;2;35;15;36;15;19;5;56
2020-07-21 17:00:00;59;18;3;3;30;21;30;22;20;9;63
2020-07-21 17:15:00;53;20;0;0;30;21;32;20;28;3;62
2020-07-21 17:30:00;50;18;1;1;30;22;33;22;21;6;51
2020-07-21 17:45:00;49;12;2;2;31;25;33;27;16;4;52
2020-07-21 18:00:00;43;17;0;1;35;19;33;17;16;3;57
2020-07-21 18:15:00;42;15;4;3;20;12;20;10;9;3;47
2020-07-21 18:30:00;35;9;0;0;22;9;22;10;9;3;41
2020-07-21 18:45:00;41;6;1;1;16;12;16;12;11;2;27
2020-07-21 19:00:00;35;6;0;0;16;7;16;7;5;4;35
2020-07-21 19:15:00;32;12;2;2;15;4;16;4;2;2;31
2020-07-21 19:30:00;32;6;2;2;10;2;11;2;2;2;21
2020-07-21 19:45:00;27;6;1;1;6;2;6;2;7;3;29
2020-07-21 20:00:00;23;5;1;1;5;0;5;0;2;1;27
2020-07-21 20:15:00;25;4;0;0;4;4;4;4;3;1;38
2020-07-21 20:30:00;23;1;1;1;2;0;2;0;1;0;24
2020-07-21 20:45:00;23;11;6;6;1;2;1;2;1;4;35
2020-07-21 21:00:00;43;21;9;9;1;0;1;0;1;0;66
2020-07-21 21:15:00;59;37;9;10;1;2;1;1;1;6;73
2020-07-21 21:30:00;63;26;4;4;6;2;6;2;5;6;49
2020-07-21 21:45:00;75;25;2;2;13;2;13;2;13;3;52
2020-07-21 22:00:00;58;11;1;2;9;4;9;4;13;2;75
2020-07-21 22:15:00;10;1;0;1;0;1;0;1;1;0;20
2020-07-21 22:30:00;16;0;0;0;3;1;3;1;2;0;17
2020-07-21 22:45:00;10;0;0;0;0;0;0;0;0;0;10
2020-07-21 23:00:00;10;5;1;1;0;0;0;0;0;0;15
2020-07-21 23:15:00;14;5;0;0;0;1;0;1;1;0;12
2020-07-21 23:30:00;12;0;0;0;0;0;0;0;0;0;7
