DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-31 00:00:00;
2019-12-31 00:15:00;
2019-12-31 00:30:00;
2019-12-31 00:45:00;
2019-12-31 01:00:00;9;28;5;6;1;15;10
2019-12-31 01:15:00;13;28;9;4;1;16;19
2019-12-31 01:30:00;3;27;5;3;1;12;8
2019-12-31 01:45:00;11;24;4;2;2;12;11
2019-12-31 02:00:00;5;19;3;3;1;10;11
2019-12-31 02:15:00;3;18;2;8;0;9;10
2019-12-31 02:30:00;6;9;1;0;2;13;10
2019-12-31 02:45:00;4;13;1;2;0;6;11
2019-12-31 03:00:00;4;11;4;2;1;11;10
2019-12-31 03:15:00;3;10;3;1;3;8;5
2019-12-31 03:30:00;5;14;3;2;4;3;6
2019-12-31 03:45:00;2;11;2;3;1;5;8
2019-12-31 04:00:00;2;6;2;3;0;3;5
2019-12-31 04:15:00;2;10;2;1;0;6;3
2019-12-31 04:30:00;2;6;1;1;0;4;1
2019-12-31 04:45:00;3;3;1;0;0;2;2
2019-12-31 05:00:00;2;3;0;1;2;1;1
2019-12-31 05:15:00;1;8;2;3;2;5;6
2019-12-31 05:30:00;4;17;5;1;2;7;7
2019-12-31 05:45:00;2;13;2;3;1;4;6
2019-12-31 06:00:00;0;12;4;8;1;4;10
2019-12-31 06:15:00;3;11;4;2;1;3;13
2019-12-31 06:30:00;11;35;15;6;2;10;14
2019-12-31 06:45:00;3;28;13;4;1;4;14
2019-12-31 07:00:00;8;19;1;6;1;11;9
2019-12-31 07:15:00;10;31;9;5;3;10;14
2019-12-31 07:30:00;7;32;4;11;1;17;14
2019-12-31 07:45:00;7;37;5;8;3;20;16
2019-12-31 08:00:00;9;33;8;10;2;12;19
2019-12-31 08:15:00;11;48;19;11;5;18;22
2019-12-31 08:30:00;13;42;18;8;6;14;20
2019-12-31 08:45:00;18;53;11;11;6;19;24
2019-12-31 09:00:00;13;63;18;21;4;21;20
2019-12-31 09:15:00;18;55;16;13;7;19;24
2019-12-31 09:30:00;19;76;22;17;3;30;38
2019-12-31 09:45:00;23;78;12;32;6;41;31
2019-12-31 10:00:00;28;109;21;19;7;38;34
2019-12-31 10:15:00;35;118;24;27;11;50;46
2019-12-31 10:30:00;34;133;30;48;12;34;52
2019-12-31 10:45:00;35;107;34;34;10;46;54
2019-12-31 11:00:00;48;149;32;45;19;58;80
2019-12-31 11:15:00;41;146;34;48;20;74;72
2019-12-31 11:30:00;46;160;36;49;19;71;69
2019-12-31 11:45:00;56;156;56;35;21;90;87
2019-12-31 12:00:00;55;155;47;44;18;77;71
2019-12-31 12:15:00;66;153;50;35;16;72;83
2019-12-31 12:30:00;52;147;31;59;15;83;99
2019-12-31 12:45:00;59;167;49;35;12;87;95
2019-12-31 13:00:00;62;173;46;49;18;81;84
2019-12-31 13:15:00;53;175;62;32;9;102;83
2019-12-31 13:30:00;59;159;48;43;17;90;90
2019-12-31 13:45:00;45;157;53;43;13;90;77
2019-12-31 14:00:00;57;179;58;29;11;85;79
2019-12-31 14:15:00;55;171;52;31;11;82;82
2019-12-31 14:30:00;48;118;32;37;12;82;80
2019-12-31 14:45:00;52;148;57;32;12;64;69
2019-12-31 15:00:00;62;148;50;42;13;78;89
2019-12-31 15:15:00;42;136;38;44;9;86;79
2019-12-31 15:30:00;46;142;48;39;18;84;82
2019-12-31 15:45:00;43;110;33;29;6;82;82
2019-12-31 16:00:00;45;120;36;39;12;69;68
2019-12-31 16:15:00;41;115;30;33;13;70;63
2019-12-31 16:30:00;38;107;38;27;11;68;72
2019-12-31 16:45:00;34;87;32;36;10;68;67
2019-12-31 17:00:00;38;108;40;36;15;86;89
2019-12-31 17:15:00;41;92;27;35;14;65;89
2019-12-31 17:30:00;37;106;31;51;11;69;67
2019-12-31 17:45:00;55;103;37;43;12;55;81
2019-12-31 18:00:00;42;95;26;30;17;67;75
2019-12-31 18:15:00;47;107;31;46;16;60;71
2019-12-31 18:30:00;36;99;31;50;21;64;63
2019-12-31 18:45:00;42;108;45;46;14;61;61
2019-12-31 19:00:00;49;114;46;45;9;74;75
2019-12-31 19:15:00;40;117;42;49;11;65;83
2019-12-31 19:30:00;48;118;39;54;17;78;90
2019-12-31 19:45:00;29;119;50;35;14;58;76
2019-12-31 20:00:00;35;93;31;30;8;57;68
2019-12-31 20:15:00;27;99;46;38;12;51;62
2019-12-31 20:30:00;33;76;24;19;13;53;53
2019-12-31 20:45:00;26;61;20;22;4;34;45
2019-12-31 21:00:00;19;64;26;15;3;39;41
2019-12-31 21:15:00;21;56;25;22;11;27;35
2019-12-31 21:30:00;11;63;27;14;6;39;53
2019-12-31 21:45:00;17;55;24;18;7;28;30
2019-12-31 22:00:00;29;72;25;11;1;15;26
2019-12-31 22:15:00;18;56;20;14;5;11;20
2019-12-31 22:30:00;14;43;13;10;2;25;28
2019-12-31 22:45:00;14;32;11;9;3;23;24
2019-12-31 23:00:00;16;54;24;11;4;30;23
2019-12-31 23:15:00;19;57;22;5;2;17;20
2019-12-31 23:30:00;10;30;14;8;2;18;24
