DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-03 00:00:00;
2019-12-03 00:15:00;
2019-12-03 00:30:00;
2019-12-03 00:45:00;
2019-12-03 01:00:00;7;20;7;5;1;4;11
2019-12-03 01:15:00;5;22;9;3;1;7;12
2019-12-03 01:30:00;4;21;1;2;0;5;7
2019-12-03 01:45:00;3;15;5;0;0;4;4
2019-12-03 02:00:00;3;10;3;2;0;5;5
2019-12-03 02:15:00;1;7;1;0;0;6;4
2019-12-03 02:30:00;2;3;0;0;0;2;8
2019-12-03 02:45:00;4;5;0;1;0;6;4
2019-12-03 03:00:00;1;2;1;0;0;6;7
2019-12-03 03:15:00;4;8;3;2;1;2;3
2019-12-03 03:30:00;2;5;1;2;2;1;2
2019-12-03 03:45:00;5;8;0;0;0;3;5
2019-12-03 04:00:00;2;10;1;4;0;4;3
2019-12-03 04:15:00;1;4;0;1;0;2;4
2019-12-03 04:30:00;5;7;0;1;0;6;7
2019-12-03 04:45:00;8;10;1;3;2;4;7
2019-12-03 05:00:00;0;4;0;4;2;8;5
2019-12-03 05:15:00;5;11;2;7;3;11;11
2019-12-03 05:30:00;11;22;5;3;0;13;9
2019-12-03 05:45:00;15;26;2;8;4;12;13
2019-12-03 06:00:00;56;84;10;18;4;21;34
2019-12-03 06:15:00;98;123;9;21;7;17;34
2019-12-03 06:30:00;120;131;19;26;13;33;47
2019-12-03 06:45:00;94;141;21;22;30;63;86
2019-12-03 07:00:00;72;124;21;36;24;73;104
2019-12-03 07:15:00;111;178;31;48;28;68;106
2019-12-03 07:30:00;135;198;41;63;35;65;89
2019-12-03 07:45:00;152;231;48;76;40;72;84
2019-12-03 08:00:00;158;232;54;89;70;80;105
2019-12-03 08:15:00;157;242;74;105;77;107;118
2019-12-03 08:30:00;153;213;62;110;58;120;125
2019-12-03 08:45:00;174;240;76;96;75;108;110
2019-12-03 09:00:00;164;232;82;77;52;72;86
2019-12-03 09:15:00;166;228;59;76;36;79;117
2019-12-03 09:30:00;124;187;58;82;36;87;121
2019-12-03 09:45:00;119;198;63;83;43;86;95
2019-12-03 10:00:00;89;175;61;58;18;78;90
2019-12-03 10:15:00;93;176;50;57;21;82;110
2019-12-03 10:30:00;105;208;60;61;20;98;130
2019-12-03 10:45:00;84;221;66;53;15;86;108
2019-12-03 11:00:00;79;174;51;56;19;85;105
2019-12-03 11:15:00;90;207;69;66;22;97;113
2019-12-03 11:30:00;75;209;64;63;18;90;118
2019-12-03 11:45:00;86;203;60;57;17;93;109
2019-12-03 12:00:00;83;206;77;54;26;102;113
2019-12-03 12:15:00;81;193;55;51;19;108;129
2019-12-03 12:30:00;89;203;59;68;16;115;135
2019-12-03 12:45:00;95;201;71;54;34;104;133
2019-12-03 13:00:00;88;182;56;54;13;103;126
2019-12-03 13:15:00;89;195;62;58;25;110;112
2019-12-03 13:30:00;84;208;70;69;14;117;143
2019-12-03 13:45:00;98;217;76;59;21;102;127
2019-12-03 14:00:00;133;180;70;40;20;109;130
2019-12-03 14:15:00;150;252;74;69;15;128;127
2019-12-03 14:30:00;143;235;89;74;28;125;144
2019-12-03 14:45:00;123;217;68;74;18;110;119
2019-12-03 15:00:00;99;193;63;57;21;135;157
2019-12-03 15:15:00;81;190;75;52;21;153;172
2019-12-03 15:30:00;100;199;81;81;27;146;177
2019-12-03 15:45:00;124;186;76;50;19;141;141
2019-12-03 16:00:00;98;206;82;72;27;145;147
2019-12-03 16:15:00;106;216;87;67;31;145;156
2019-12-03 16:30:00;138;210;102;62;15;166;160
2019-12-03 16:45:00;130;203;89;69;21;168;157
2019-12-03 17:00:00;155;166;84;66;28;169;152
2019-12-03 17:15:00;183;190;93;77;27;148;120
2019-12-03 17:30:00;180;156;98;80;35;166;167
2019-12-03 17:45:00;123;188;97;88;42;150;115
2019-12-03 18:00:00;187;175;97;66;27;127;89
2019-12-03 18:15:00;184;148;84;81;28;150;126
2019-12-03 18:30:00;192;144;75;76;25;169;130
2019-12-03 18:45:00;157;188;88;67;26;178;157
2019-12-03 19:00:00;174;187;110;65;19;151;166
2019-12-03 19:15:00;134;221;97;54;25;146;171
2019-12-03 19:30:00;89;220;96;43;19;145;178
2019-12-03 19:45:00;62;188;70;50;17;127;136
2019-12-03 20:00:00;69;175;63;49;11;121;126
2019-12-03 20:15:00;61;155;57;38;15;126;129
2019-12-03 20:30:00;56;147;42;50;14;95;105
2019-12-03 20:45:00;54;163;53;30;11;97;111
2019-12-03 21:00:00;52;154;56;22;10;77;95
2019-12-03 21:15:00;52;125;47;20;12;83;83
2019-12-03 21:30:00;56;102;32;20;7;63;55
2019-12-03 21:45:00;57;141;47;14;4;52;66
2019-12-03 22:00:00;58;138;46;16;6;48;42
2019-12-03 22:15:00;75;150;30;17;9;52;54
2019-12-03 22:30:00;50;111;30;17;7;53;68
2019-12-03 22:45:00;41;105;37;14;2;80;81
2019-12-03 23:00:00;34;118;43;16;7;112;131
2019-12-03 23:15:00;35;85;18;21;9;84;84
2019-12-03 23:30:00;34;98;31;4;1;42;52
