DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-21 14:30:00;98;144;21;14;99;113;10;0;122;7;3
2020-09-21 14:45:00;88;112;19;17;102;99;6;0;105;2;6
2020-09-21 15:00:00;90;124;11;16;89;99;6;0;101;3;10
2020-09-21 15:15:00;110;137;15;13;107;110;6;0;120;11;6
2020-09-21 15:30:00;87;131;10;43;120;133;8;0;127;5;34
2020-09-21 15:45:00;102;134;13;19;133;124;9;0;130;9;7
2020-09-21 16:00:00;104;147;15;24;116;127;11;0;145;3;7
2020-09-21 16:15:00;123;165;24;40;132;135;7;0;132;7;95
2020-09-21 16:30:00;102;151;18;53;138;147;5;0;143;16;13
2020-09-21 16:45:00;100;124;14;34;127;131;4;0;128;10;35
2020-09-21 17:00:00;112;156;14;26;119;135;5;0;135;16;14
2020-09-21 17:15:00;107;147;22;19;148;152;4;0;150;4;10
2020-09-21 17:30:00;98;128;24;158;143;142;5;0;150;8;9
2020-09-21 17:45:00;99;129;14;11;122;123;5;0;120;12;4
2020-09-21 18:00:00;78;98;25;11;99;106;2;0;107;4;49
2020-09-21 18:15:00;81;102;9;8;118;123;6;0;117;1;7
2020-09-21 18:30:00;73;85;14;10;104;105;6;0;106;2;2
2020-09-21 18:45:00;62;77;11;6;97;103;2;0;100;0;0
2020-09-21 19:00:00;48;70;8;5;82;75;3;0;72;0;43
2020-09-21 19:15:00;47;56;5;10;67;69;3;0;65;0;6
2020-09-21 19:30:00;52;56;4;8;69;62;0;0;67;0;3
2020-09-21 19:45:00;49;57;3;4;64;54;4;0;51;1;28
2020-09-21 20:00:00;43;49;5;4;64;63;2;0;59;0;6
2020-09-21 20:15:00;32;42;3;10;59;53;1;0;54;0;1
2020-09-21 20:30:00;40;53;6;3;44;39;1;0;37;0;0
2020-09-21 20:45:00;34;41;5;2;50;29;1;0;27;0;0
2020-09-21 21:00:00;31;42;2;2;39;30;3;0;30;1;0
2020-09-21 21:15:00;31;25;2;0;32;37;5;0;35;0;0
2020-09-21 21:30:00;37;34;3;1;36;31;0;0;33;0;0
2020-09-21 21:45:00;32;27;0;1;33;19;0;0;22;1;0
2020-09-21 22:00:00;37;34;3;2;35;21;1;0;27;0;0
2020-09-21 22:15:00;29;28;2;2;25;18;0;0;24;0;0
2020-09-21 22:30:00;23;23;0;0;39;23;1;0;24;0;0
2020-09-21 22:45:00;14;16;1;1;20;7;1;0;9;0;0
2020-09-21 23:00:00;11;12;1;1;30;12;1;0;12;0;0
2020-09-21 23:15:00;10;12;3;0;10;11;1;0;12;0;0
2020-09-21 23:30:00;14;14;2;0;10;7;2;0;9;0;0
2020-09-21 23:45:00;4;8;0;0;9;9;1;0;10;0;0
