DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-07 00:00:00;3;5;1;2;15;5;0;0;5;0;0
2020-09-07 00:15:00;7;7;0;0;19;3;0;0;4;0;0
2020-09-07 00:30:00;9;7;2;1;15;10;0;0;11;0;0
2020-09-07 00:45:00;2;2;2;0;5;4;0;0;3;1;0
2020-09-07 01:00:00;6;7;0;0;8;4;0;0;3;0;0
2020-09-07 01:15:00;1;2;0;0;5;5;2;0;5;0;0
2020-09-07 01:30:00;6;5;2;1;3;5;0;0;6;0;0
2020-09-07 01:45:00;1;3;0;0;5;5;0;0;5;0;0
2020-09-07 02:00:00;6;7;0;0;12;3;2;0;7;0;0
2020-09-07 02:15:00;8;6;2;0;3;2;0;0;4;0;0
2020-09-07 02:30:00;7;7;0;0;1;4;0;0;4;0;0
2020-09-07 02:45:00;4;4;0;0;3;2;0;0;4;0;0
2020-09-07 03:00:00;3;4;0;0;5;3;0;0;4;0;0
2020-09-07 03:15:00;4;5;2;0;1;1;0;0;1;0;0
2020-09-07 03:30:00;5;8;1;1;6;2;2;0;4;0;0
2020-09-07 03:45:00;8;5;1;0;2;4;0;0;5;0;0
2020-09-07 04:00:00;11;9;1;0;6;3;0;0;4;0;0
2020-09-07 04:15:00;8;6;0;1;7;3;0;0;6;0;0
2020-09-07 04:30:00;15;9;0;0;12;2;0;0;3;0;0
2020-09-07 04:45:00;27;18;2;0;15;4;0;0;8;0;0
2020-09-07 05:00:00;26;22;0;2;31;11;0;0;17;0;1
2020-09-07 05:15:00;37;41;6;1;35;22;0;0;26;0;0
2020-09-07 05:30:00;51;54;6;2;68;28;0;0;28;0;0
2020-09-07 05:45:00;50;66;12;2;68;41;2;0;51;0;0
2020-09-07 06:00:00;57;72;22;7;120;47;2;0;47;0;0
2020-09-07 06:15:00;64;94;23;11;111;50;2;0;63;0;2
2020-09-07 06:30:00;82;113;28;16;154;89;5;0;95;0;16
2020-09-07 06:45:00;84;111;25;20;123;118;10;0;128;0;5
2020-09-07 07:00:00;83;94;7;6;120;112;5;0;113;3;6
2020-09-07 07:15:00;66;103;12;3;116;132;7;0;144;2;9
2020-09-07 07:30:00;66;113;7;6;124;139;11;0;136;7;33
2020-09-07 07:45:00;88;147;25;6;119;129;14;0;133;3;3
2020-09-07 08:00:00;93;129;13;9;95;90;13;0;91;5;1
2020-09-07 08:15:00;69;93;11;12;98;83;7;0;89;5;10
2020-09-07 08:30:00;89;108;7;12;100;98;6;0;96;7;6
2020-09-07 08:45:00;80;91;9;6;84;73;12;0;88;5;7
2020-09-07 09:00:00;80;100;9;7;84;87;7;0;87;58;3
2020-09-07 09:15:00;97;116;14;9;92;95;17;0;103;7;2
2020-09-07 09:30:00;92;89;8;6;78;88;9;0;93;6;1
2020-09-07 09:45:00;92;111;8;10;90;95;8;0;93;7;6
2020-09-07 10:00:00;75;83;5;15;85;81;7;0;90;8;2
2020-09-07 10:15:00;89;107;13;9;94;91;6;0;99;4;8
2020-09-07 10:30:00;101;101;14;6;102;108;10;0;109;7;2
2020-09-07 10:45:00;97;140;18;10;91;103;9;0;111;5;3
2020-09-07 11:00:00;104;110;16;6;83;89;11;0;94;7;4
2020-09-07 11:15:00;79;96;11;11;109;102;9;0;112;6;6
2020-09-07 11:30:00;86;113;15;9;93;98;8;0;101;5;3
2020-09-07 11:45:00;80;107;16;11;88;96;9;0;98;5;0
2020-09-07 12:00:00;87;112;17;11;108;118;9;0;124;8;16
2020-09-07 12:15:00;82;121;10;7;111;104;10;0;100;4;14
2020-09-07 12:30:00;74;110;20;6;101;95;7;0;107;4;0
2020-09-07 12:45:00;82;107;16;7;96;94;7;0;95;2;11
2020-09-07 13:00:00;94;104;12;6;83;89;8;0;96;6;2
2020-09-07 13:15:00;110;109;12;7;108;87;4;0;87;4;3
2020-09-07 13:30:00;93;112;9;9;106;112;8;0;114;9;0
2020-09-07 13:45:00;92;120;11;4;103;112;13;0;116;3;14
2020-09-07 14:00:00;86;140;18;15;105;122;9;0;133;7;9
2020-09-07 14:15:00;49;157;22;13;101;123;12;0;111;8;2
2020-09-07 14:30:00;106;130;10;8;111;112;11;0;116;8;9
2020-09-07 14:45:00;90;104;14;11;107;117;11;0;116;7;3
2020-09-07 15:00:00;107;131;16;16;111;120;11;0;128;10;4
2020-09-07 15:15:00;96;113;10;16;115;121;15;0;123;10;0
2020-09-07 15:30:00;97;128;8;26;112;124;13;0;122;4;18
2020-09-07 15:45:00;90;130;13;22;142;126;11;0;141;6;6
2020-09-07 16:00:00;97;141;22;20;111;133;8;0;136;4;24
2020-09-07 16:15:00;107;152;22;36;123;153;9;0;146;6;59
2020-09-07 16:30:00;119;129;11;60;150;147;10;0;154;7;10
2020-09-07 16:45:00;106;156;17;40;134;140;9;0;141;7;16
2020-09-07 17:00:00;110;134;12;32;111;149;8;0;159;13;6
2020-09-07 17:15:00;110;167;26;17;153;142;8;0;145;10;5
2020-09-07 17:30:00;97;123;22;12;131;145;8;0;144;8;7
2020-09-07 17:45:00;80;107;13;14;110;117;6;0;123;4;4
2020-09-07 18:00:00;86;129;13;21;124;153;7;0;145;4;4
2020-09-07 18:15:00;70;113;8;14;110;100;2;0;99;3;10
2020-09-07 18:30:00;67;88;7;12;93;86;5;0;88;2;7
2020-09-07 18:45:00;65;90;13;10;90;81;7;0;80;1;7
2020-09-07 19:00:00;67;79;9;4;82;74;3;0;74;1;5
2020-09-07 19:15:00;58;76;13;1;77;68;5;0;66;1;4
2020-09-07 19:30:00;56;62;5;3;72;57;4;0;63;0;2
2020-09-07 19:45:00;37;44;5;2;62;55;3;0;58;1;5
2020-09-07 20:00:00;43;44;4;1;59;68;2;0;63;0;14
2020-09-07 20:15:00;42;52;4;5;59;52;2;0;48;0;2
2020-09-07 20:30:00;26;36;4;2;41;46;0;0;43;0;0
2020-09-07 20:45:00;37;32;1;0;43;38;0;0;40;0;0
2020-09-07 21:00:00;38;55;9;1;41;34;0;0;38;0;0
2020-09-07 21:15:00;22;32;2;1;31;25;1;0;29;0;0
2020-09-07 21:30:00;35;30;1;2;38;26;2;0;27;0;0
2020-09-07 21:45:00;23;25;0;0;30;24;0;0;23;0;0
2020-09-07 22:00:00;39;30;1;1;27;20;1;0;25;0;0
2020-09-07 22:15:00;31;22;1;0;20;20;0;0;17;0;0
2020-09-07 22:30:00;20;16;0;0;31;21;1;0;23;0;0
2020-09-07 22:45:00;15;20;1;1;26;19;1;0;16;0;0
2020-09-07 23:00:00;17;16;0;1;23;19;0;0;22;0;0
2020-09-07 23:15:00;11;12;1;0;20;12;0;0;14;0;0
2020-09-07 23:30:00;13;11;0;0;15;12;1;0;11;0;0
2020-09-07 23:45:00;9;8;0;0;14;9;0;0;10;0;0
