DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-11 00:00:00;13;0;0;0;20;0;0;0;0;0;0;0;0
2020-07-11 00:15:00;22;0;0;1;35;0;0;0;0;0;0;0;0
2020-07-11 00:30:00;16;1;0;0;32;1;1;0;0;0;0;0;0
2020-07-11 00:45:00;16;0;0;0;23;0;0;0;0;0;0;0;0
2020-07-11 01:00:00;12;0;0;0;15;0;0;0;0;0;0;0;0
2020-07-11 01:15:00;11;1;0;0;16;0;0;0;0;0;0;0;0
2020-07-11 01:30:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-11 01:45:00;19;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-11 02:00:00;14;0;1;2;13;0;0;0;0;0;0;0;0
2020-07-11 02:15:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-11 02:30:00;7;1;0;1;14;0;0;0;0;0;0;0;0
2020-07-11 02:45:00;13;0;0;0;14;0;0;0;0;0;0;0;0
2020-07-11 03:00:00;10;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-11 03:15:00;7;0;0;1;12;0;0;0;0;0;0;0;0
2020-07-11 03:30:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2020-07-11 03:45:00;10;0;1;1;5;0;0;0;0;0;0;0;0
2020-07-11 04:00:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-11 04:15:00;9;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-11 04:30:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-11 04:45:00;13;0;0;2;6;0;0;0;0;0;0;0;0
2020-07-11 05:00:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-11 05:15:00;18;0;0;1;8;0;0;0;0;0;0;0;0
2020-07-11 05:30:00;16;0;0;2;10;0;0;0;0;0;0;0;0
2020-07-11 05:45:00;19;0;2;1;24;0;0;0;0;0;0;0;0
2020-07-11 06:00:00;16;1;0;1;27;0;0;0;0;0;0;0;0
2020-07-11 06:15:00;22;1;5;4;19;0;0;0;0;0;0;0;0
2020-07-11 06:30:00;24;1;2;1;22;0;0;0;0;0;0;0;0
2020-07-11 06:45:00;38;2;2;0;12;1;0;0;0;0;0;0;0
2020-07-11 07:00:00;39;4;3;4;25;0;0;0;0;0;0;0;0
