DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-04 00:00:00;11;0;0;1;23;0;0;0;0;0;0;0;0
2020-07-04 00:15:00;12;0;0;1;28;0;0;0;0;0;0;0;0
2020-07-04 00:30:00;11;0;0;1;27;0;0;0;0;0;0;0;0
2020-07-04 00:45:00;15;2;0;0;34;0;0;0;0;0;0;0;0
2020-07-04 01:00:00;17;0;0;0;20;0;0;0;0;0;0;0;0
2020-07-04 01:15:00;12;1;0;0;15;1;1;0;0;0;0;0;0
2020-07-04 01:30:00;13;1;0;1;19;0;0;0;0;0;0;0;0
2020-07-04 01:45:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-04 02:00:00;18;0;0;1;9;2;0;0;0;0;0;0;0
2020-07-04 02:15:00;5;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;7;0;0;1;12;0;0;0;0;0;0;0;0
2020-07-04 02:45:00;11;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-04 03:00:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;15;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-04 03:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-04 04:00:00;9;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-04 04:15:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-07-04 04:30:00;3;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-04 04:45:00;9;0;0;1;13;0;0;0;0;0;0;0;0
2020-07-04 05:00:00;8;1;0;1;7;0;0;0;0;0;0;0;0
2020-07-04 05:15:00;17;1;0;1;11;0;0;0;0;0;0;0;0
2020-07-04 05:30:00;16;0;0;1;12;0;0;0;0;0;0;0;0
2020-07-04 05:45:00;19;0;2;1;13;0;0;0;0;0;0;0;0
2020-07-04 06:00:00;17;0;0;0;20;0;0;0;0;0;0;0;0
2020-07-04 06:15:00;24;1;2;0;23;0;0;0;0;0;0;0;0
2020-07-04 06:30:00;25;2;1;0;16;0;0;0;0;0;0;0;0
2020-07-04 06:45:00;29;0;2;5;22;0;0;0;0;0;0;0;0
2020-07-04 07:00:00;28;3;2;1;25;0;0;0;0;0;0;0;0
2020-07-04 07:15:00;29;3;3;0;22;0;0;0;5;0;0;0;0
2020-07-04 07:30:00;51;5;11;2;36;0;0;0;0;0;0;0;0
2020-07-04 07:45:00;48;5;6;2;45;0;0;0;0;0;0;0;0
2020-07-04 08:00:00;54;8;5;1;38;0;0;19;0;0;0;0;0
2020-07-04 08:15:00;62;8;10;2;51;0;0;1;10;0;0;0;0
2020-07-04 08:30:00;81;8;5;8;53;0;2;0;10;0;0;0;0
2020-07-04 08:45:00;77;10;6;4;71;1;1;1;1;0;0;0;0
2020-07-04 09:00:00;98;12;7;10;86;1;1;5;10;0;0;0;0
2020-07-04 09:15:00;111;6;6;10;104;6;1;0;2;0;0;0;0
2020-07-04 09:30:00;130;10;10;13;108;8;5;0;6;0;0;0;0
2020-07-04 09:45:00;148;9;9;11;122;7;7;1;5;0;0;0;0
2020-07-04 10:00:00;155;11;12;9;133;6;8;0;1;0;0;0;0
2020-07-04 10:15:00;130;6;12;10;124;4;6;4;12;0;0;0;0
2020-07-04 10:30:00;140;7;13;13;135;10;11;0;65;0;0;0;0
2020-07-04 10:45:00;144;1;5;12;116;9;6;3;35;0;0;0;0
2020-07-04 11:00:00;116;4;8;12;128;7;12;0;51;0;0;0;0
2020-07-04 11:15:00;152;9;6;11;135;8;5;2;42;0;0;0;0
2020-07-04 11:30:00;125;6;8;10;142;3;13;0;20;0;0;0;0
2020-07-04 11:45:00;137;3;14;10;160;5;8;5;6;0;0;0;0
2020-07-04 12:00:00;121;9;14;5;159;5;8;5;6;0;0;0;0
2020-07-04 12:15:00;131;4;8;12;145;8;11;1;12;0;2;0;0
2020-07-04 12:30:00;121;1;8;16;171;10;10;0;4;0;0;15;0
2020-07-04 12:45:00;120;4;13;8;154;8;10;1;12;0;0;0;0
2020-07-04 13:00:00;117;3;15;16;127;14;10;4;5;0;0;0;0
2020-07-04 13:15:00;122;3;10;13;151;6;15;12;7;0;0;0;0
2020-07-04 13:30:00;120;6;7;8;128;11;12;1;10;0;0;0;0
2020-07-04 13:45:00;157;7;10;5;144;6;8;3;13;0;0;0;0
2020-07-04 14:00:00;120;7;10;11;144;3;15;4;5;0;1;0;0
2020-07-04 14:15:00;132;2;11;2;166;2;9;2;7;0;0;0;0
2020-07-04 14:30:00;130;3;10;8;140;6;4;6;10;0;0;0;0
2020-07-04 14:45:00;120;4;9;4;118;12;11;1;9;0;0;5;0
2020-07-04 15:00:00;139;5;12;8;148;5;7;0;18;0;0;0;0
2020-07-04 15:15:00;130;7;11;8;122;10;5;1;7;0;0;0;0
2020-07-04 15:30:00;122;7;9;8;127;3;7;1;19;0;0;0;0
2020-07-04 15:45:00;107;3;7;10;131;10;8;0;4;0;0;0;0
2020-07-04 16:00:00;104;4;12;10;109;7;7;9;11;0;0;0;0
2020-07-04 16:15:00;114;4;7;4;141;7;6;0;8;0;0;0;0
2020-07-04 16:30:00;107;3;11;6;136;7;10;6;13;0;0;0;0
2020-07-04 16:45:00;124;3;10;12;135;5;11;0;14;0;0;0;0
2020-07-04 17:00:00;124;6;6;7;140;4;6;0;67;0;0;2;0
2020-07-04 17:15:00;127;2;7;7;121;3;6;4;6;0;0;5;0
2020-07-04 17:30:00;107;2;2;9;130;2;10;18;3;0;0;0;0
2020-07-04 17:45:00;109;2;8;3;121;2;4;3;18;0;0;0;0
2020-07-04 18:00:00;97;3;4;15;104;0;4;13;36;0;0;8;0
2020-07-04 18:15:00;103;3;6;10;107;1;1;0;1;0;0;0;0
2020-07-04 18:30:00;92;1;8;6;100;0;0;0;1;0;0;0;0
2020-07-04 18:45:00;98;2;13;6;107;2;1;0;2;0;0;0;0
2020-07-04 19:00:00;86;2;8;8;111;0;0;0;6;0;0;0;0
2020-07-04 19:15:00;75;3;4;6;99;0;1;0;4;0;0;0;0
2020-07-04 19:30:00;87;4;9;6;82;0;2;0;1;0;0;0;0
2020-07-04 19:45:00;60;0;5;7;107;0;0;0;5;0;0;5;0
2020-07-04 20:00:00;67;0;2;3;119;0;0;0;0;0;0;0;0
2020-07-04 20:15:00;71;0;2;3;69;0;0;0;0;0;0;0;0
2020-07-04 20:30:00;57;1;0;1;66;0;1;0;0;0;0;0;0
2020-07-04 20:45:00;55;2;0;8;55;0;0;0;0;0;0;0;0
2020-07-04 21:00:00;58;1;2;5;75;1;1;0;1;0;0;0;0
2020-07-04 21:15:00;57;0;1;3;64;0;0;0;0;0;0;0;0
2020-07-04 21:30:00;54;2;1;2;42;1;0;0;0;0;0;0;0
2020-07-04 21:45:00;53;0;0;1;56;0;0;0;0;0;0;0;0
2020-07-04 22:00:00;57;0;2;7;60;1;0;0;0;0;0;0;0
2020-07-04 22:15:00;58;0;1;0;49;0;1;0;0;0;0;0;0
2020-07-04 22:30:00;53;1;1;2;50;1;0;0;0;0;0;0;0
2020-07-04 22:45:00;41;1;0;4;56;0;0;0;0;0;0;0;0
2020-07-04 23:00:00;31;0;0;4;49;0;0;0;0;0;0;0;0
2020-07-04 23:15:00;29;1;0;2;45;0;0;0;0;0;0;0;0
2020-07-04 23:30:00;26;0;0;2;45;0;1;0;0;0;0;0;0
2020-07-04 23:45:00;40;2;1;3;33;1;0;0;0;0;0;0;0
