DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-19 00:00:00;28;0;1;0;28;1;0;0;0;0;0;0;0
2020-07-19 00:15:00;39;0;0;2;30;0;0;0;0;0;0;0;0
2020-07-19 00:30:00;27;1;1;1;26;0;0;0;0;0;0;0;0
2020-07-19 00:45:00;20;0;1;0;20;0;0;0;0;0;0;0;0
2020-07-19 01:00:00;18;0;0;4;23;1;0;0;0;0;0;0;0
2020-07-19 01:15:00;12;1;0;2;22;0;0;0;0;0;0;0;0
2020-07-19 01:30:00;11;0;0;0;10;1;0;0;0;0;0;0;0
2020-07-19 01:45:00;15;0;0;0;10;0;0;0;0;0;0;0;0
2020-07-19 02:00:00;10;0;0;1;16;0;0;0;0;0;0;0;0
2020-07-19 02:15:00;6;0;0;1;17;0;0;0;0;0;0;0;0
2020-07-19 02:30:00;11;0;0;0;13;0;0;0;0;0;0;0;0
2020-07-19 02:45:00;8;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-19 03:00:00;10;0;0;1;13;0;0;0;0;0;0;0;0
2020-07-19 03:15:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-19 03:30:00;8;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-19 03:45:00;5;0;1;0;9;0;0;0;0;0;0;0;0
2020-07-19 04:00:00;7;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 04:15:00;9;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-19 04:30:00;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 04:45:00;2;0;0;1;1;0;0;0;0;0;0;0;0
2020-07-19 05:00:00;3;0;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 05:15:00;6;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-19 05:30:00;9;0;0;0;12;0;0;0;0;0;0;0;0
2020-07-19 05:45:00;11;0;1;0;21;0;0;0;0;0;0;0;0
2020-07-19 06:00:00;12;1;2;0;8;0;0;0;0;0;0;0;0
2020-07-19 06:15:00;12;1;0;0;7;0;0;0;0;0;0;0;0
2020-07-19 06:30:00;18;0;0;0;13;0;0;0;0;0;0;0;0
2020-07-19 06:45:00;6;1;1;1;8;0;0;0;0;0;0;0;0
2020-07-19 07:00:00;5;1;5;0;13;0;1;0;0;0;0;0;0
2020-07-19 07:15:00;16;2;3;0;17;0;0;0;0;0;0;0;0
2020-07-19 07:30:00;12;4;4;1;12;0;0;0;0;0;0;0;0
2020-07-19 07:45:00;24;4;5;0;15;0;0;0;0;0;0;0;0
2020-07-19 08:00:00;18;3;0;2;26;0;0;0;9;0;0;0;0
2020-07-19 08:15:00;15;1;4;1;14;0;0;0;6;0;0;0;0
2020-07-19 08:30:00;32;5;6;2;34;0;0;0;2;0;0;0;0
2020-07-19 08:45:00;41;4;9;0;42;0;0;0;6;0;0;0;0
2020-07-19 09:00:00;33;10;6;2;49;0;1;0;0;0;0;0;0
2020-07-19 09:15:00;51;4;6;5;44;0;0;0;4;0;0;4;0
2020-07-19 09:30:00;64;2;6;7;66;0;0;0;0;0;0;0;0
2020-07-19 09:45:00;64;8;5;5;66;1;0;0;1;0;0;0;0
2020-07-19 10:00:00;56;6;8;2;64;0;0;0;0;0;0;0;0
2020-07-19 10:15:00;59;3;7;4;71;1;2;0;0;0;0;0;0
2020-07-19 10:30:00;44;2;8;2;80;0;0;0;7;0;0;0;0
2020-07-19 10:45:00;60;8;6;1;85;0;0;0;1;0;0;0;0
2020-07-19 11:00:00;58;2;10;6;83;0;1;0;4;0;0;0;0
2020-07-19 11:15:00;63;4;4;2;82;2;2;0;1;0;0;0;0
2020-07-19 11:30:00;77;4;7;5;107;0;0;0;0;0;0;0;0
2020-07-19 11:45:00;70;5;8;5;84;1;0;0;5;0;0;0;0
2020-07-19 12:00:00;63;4;4;10;94;0;0;0;0;0;0;0;0
2020-07-19 12:15:00;66;3;6;1;87;0;0;0;0;0;0;0;0
2020-07-19 12:30:00;74;4;5;7;88;0;3;0;1;0;0;0;0
2020-07-19 12:45:00;61;2;1;4;94;0;1;0;9;0;0;0;0
2020-07-19 13:00:00;80;5;4;6;76;1;1;0;0;0;0;0;0
2020-07-19 13:15:00;75;4;9;4;108;0;1;0;7;0;0;0;0
2020-07-19 13:30:00;100;5;3;3;93;0;0;1;2;0;0;0;0
2020-07-19 13:45:00;102;4;6;7;97;0;0;0;0;0;0;0;0
2020-07-19 14:00:00;87;6;3;3;103;1;2;2;0;0;0;0;0
2020-07-19 14:15:00;81;1;5;6;98;0;2;0;0;0;0;0;0
2020-07-19 14:30:00;103;4;4;11;92;0;1;0;1;0;0;0;0
2020-07-19 14:45:00;96;0;5;6;93;0;2;0;1;0;0;0;0
2020-07-19 15:00:00;99;3;5;6;99;0;0;0;7;0;0;0;0
2020-07-19 15:15:00;81;1;3;4;73;0;0;0;0;0;0;0;0
2020-07-19 15:30:00;95;1;6;6;73;0;2;0;1;0;0;0;0
2020-07-19 15:45:00;102;2;3;7;83;0;0;0;1;0;0;0;0
2020-07-19 16:00:00;99;2;4;6;84;0;0;0;2;0;0;0;0
2020-07-19 16:15:00;98;3;4;4;97;0;0;0;2;0;0;0;0
2020-07-19 16:30:00;103;5;4;5;79;1;1;0;4;0;0;0;0
2020-07-19 16:45:00;111;1;3;7;79;0;0;0;9;0;0;0;0
2020-07-19 17:00:00;105;2;0;5;107;0;0;0;0;0;0;0;0
2020-07-19 17:15:00;96;2;1;6;75;0;0;0;0;0;0;0;0
2020-07-19 17:30:00;101;1;1;4;87;0;0;0;3;0;0;0;0
2020-07-19 17:45:00;107;1;2;4;80;1;1;0;1;0;0;0;0
2020-07-19 18:00:00;105;2;1;7;94;1;1;0;1;0;0;0;0
2020-07-19 18:15:00;102;1;1;2;81;2;0;0;0;0;0;0;0
2020-07-19 18:30:00;81;2;0;4;74;1;0;0;0;0;0;0;0
2020-07-19 18:45:00;102;1;0;4;100;1;0;0;0;0;0;0;0
2020-07-19 19:00:00;88;0;2;2;74;0;0;0;2;0;0;0;0
