DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-12 00:00:00;19;1;0;4;26;0;0;0;0;0;0;0;0
2020-07-12 00:15:00;20;1;0;2;27;0;0;0;0;0;0;0;0
2020-07-12 00:30:00;22;0;1;3;21;0;0;0;0;0;0;0;0
2020-07-12 00:45:00;16;1;0;0;25;1;0;0;0;0;0;0;0
2020-07-12 01:00:00;20;0;0;1;36;0;0;0;0;0;0;0;0
2020-07-12 01:15:00;16;0;1;2;13;1;0;0;0;0;0;0;0
2020-07-12 01:30:00;16;0;1;1;9;0;0;0;0;0;0;0;0
2020-07-12 01:45:00;17;0;1;0;16;2;0;0;0;0;0;0;0
2020-07-12 02:00:00;8;0;0;1;12;0;0;0;0;0;0;0;0
2020-07-12 02:15:00;8;0;0;0;14;0;0;0;0;0;0;0;0
2020-07-12 02:30:00;11;0;0;1;8;0;0;0;0;0;0;0;0
2020-07-12 02:45:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2020-07-12 03:00:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-12 03:15:00;6;0;0;0;5;1;1;0;0;0;0;0;0
2020-07-12 03:30:00;5;1;1;0;8;0;0;0;0;0;0;0;0
2020-07-12 03:45:00;3;2;0;1;6;0;0;0;0;0;0;0;0
2020-07-12 04:00:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2020-07-12 04:15:00;2;0;0;0;7;0;0;0;0;0;0;0;0
2020-07-12 04:30:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-12 04:45:00;7;0;1;0;7;0;0;0;0;0;0;0;0
2020-07-12 05:00:00;12;1;0;1;11;0;0;0;0;0;0;0;0
2020-07-12 05:15:00;10;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-12 05:30:00;9;1;0;0;7;0;0;0;0;0;0;0;0
2020-07-12 05:45:00;10;0;0;1;9;0;0;0;0;0;0;0;0
2020-07-12 06:00:00;21;0;0;1;7;0;0;0;0;0;0;0;0
2020-07-12 06:15:00;19;0;0;1;6;0;0;0;0;0;0;0;0
2020-07-12 06:30:00;15;0;0;2;6;0;0;0;0;0;0;0;0
2020-07-12 06:45:00;15;0;1;1;10;0;0;0;0;0;0;0;0
2020-07-12 07:00:00;6;3;6;2;18;0;1;0;0;0;0;0;0
2020-07-12 07:15:00;17;7;8;4;14;0;0;0;0;0;0;0;0
2020-07-12 07:30:00;11;2;6;0;10;0;0;0;0;0;0;0;0
2020-07-12 07:45:00;26;6;2;4;21;0;0;0;0;0;0;0;0
2020-07-12 08:00:00;21;3;3;3;23;0;0;0;0;0;0;0;0
2020-07-12 08:15:00;19;6;4;4;20;0;0;0;15;0;0;0;0
2020-07-12 08:30:00;30;6;8;2;25;0;1;0;0;0;0;0;0
2020-07-12 08:45:00;41;2;7;3;45;1;0;0;8;0;0;0;0
2020-07-12 09:00:00;43;7;4;3;47;0;0;0;0;0;0;0;0
2020-07-12 09:15:00;48;3;10;4;33;0;0;0;0;0;0;0;0
2020-07-12 09:30:00;48;2;7;4;50;0;0;0;0;0;0;0;0
2020-07-12 09:45:00;62;7;6;8;71;1;0;0;2;0;0;0;0
2020-07-12 10:00:00;57;5;7;0;51;0;1;0;0;0;0;0;0
2020-07-12 10:15:00;54;4;6;6;65;1;0;1;0;0;0;0;0
2020-07-12 10:30:00;58;7;4;5;91;1;1;0;0;0;0;0;0
2020-07-12 10:45:00;64;2;6;5;76;0;0;0;6;0;0;0;0
2020-07-12 11:00:00;60;4;5;4;80;1;1;1;18;0;0;0;0
2020-07-12 11:15:00;64;5;7;3;77;1;0;0;0;0;0;0;0
2020-07-12 11:30:00;60;2;8;6;106;1;0;0;6;0;0;0;0
2020-07-12 11:45:00;70;7;4;4;69;0;0;0;0;0;0;0;0
2020-07-12 12:00:00;67;2;9;11;81;1;0;0;0;0;0;0;0
2020-07-12 12:15:00;53;3;5;3;88;0;0;0;7;0;0;0;0
2020-07-12 12:30:00;56;2;3;6;83;0;0;0;0;0;0;0;0
2020-07-12 12:45:00;77;4;4;7;78;0;0;0;3;0;0;0;0
2020-07-12 13:00:00;66;1;4;3;111;0;1;0;2;0;0;0;0
2020-07-12 13:15:00;54;3;6;10;96;0;0;0;10;0;0;0;0
2020-07-12 13:30:00;84;0;2;7;83;1;0;0;10;0;0;0;0
2020-07-12 13:45:00;79;2;6;10;86;0;0;0;0;0;0;0;0
2020-07-12 14:00:00;87;1;4;5;89;0;0;0;0;0;0;0;0
2020-07-12 14:15:00;79;3;6;6;99;0;0;0;0;0;0;0;0
2020-07-12 14:30:00;89;6;8;6;83;1;0;0;0;0;0;0;0
2020-07-12 14:45:00;96;3;4;7;92;0;0;0;5;0;0;0;0
2020-07-12 15:00:00;84;1;2;6;75;0;1;0;0;0;0;0;0
2020-07-12 15:15:00;96;2;4;6;79;2;1;0;0;0;0;0;0
2020-07-12 15:30:00;86;4;1;5;72;0;0;0;0;0;0;0;0
2020-07-12 15:45:00;90;2;2;1;79;1;0;0;3;0;0;0;0
2020-07-12 16:00:00;70;2;1;3;87;0;0;0;0;0;0;0;0
2020-07-12 16:15:00;95;3;5;6;82;1;1;0;6;0;0;0;0
2020-07-12 16:30:00;82;1;4;8;81;0;0;0;0;0;0;0;0
2020-07-12 16:45:00;89;1;6;3;76;0;0;0;0;0;0;0;0
