DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-07-18 20:15:00;69;3;1;6;76;1;0;0;0;0;0;0;0
2020-07-18 20:30:00;49;0;2;9;59;0;0;0;0;0;0;0;0
2020-07-18 20:45:00;54;0;2;3;51;0;0;0;0;0;0;0;0
2020-07-18 21:00:00;41;1;1;1;55;1;0;0;0;0;0;0;0
2020-07-18 21:15:00;59;0;2;2;64;0;0;0;0;0;0;0;0
2020-07-18 21:30:00;53;0;2;9;47;0;0;0;0;0;0;0;0
2020-07-18 21:45:00;59;0;1;3;55;0;0;0;0;0;0;0;0
2020-07-18 22:00:00;51;2;1;4;46;0;0;0;0;0;0;0;0
2020-07-18 22:15:00;52;0;1;2;52;0;0;0;0;0;0;0;0
2020-07-18 22:30:00;27;0;2;5;47;1;0;0;0;0;0;0;0
2020-07-18 22:45:00;29;0;0;3;49;0;0;0;0;0;0;0;0
2020-07-18 23:00:00;36;0;0;0;44;1;0;0;0;0;0;0;0
2020-07-18 23:15:00;28;0;0;2;43;0;0;0;0;0;0;0;0
2020-07-18 23:30:00;27;0;1;0;44;0;0;0;0;0;0;0;0
2020-07-18 23:45:00;31;0;1;1;36;0;0;0;0;0;0;0;0
