DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-07-09 00:00:00;6;1;1;2;6;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:15:00;3;4;1;6;8;4;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:30:00;4;0;4;1;7;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 00:45:00;2;0;4;2;7;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:00:00;3;3;2;1;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:15:00;0;0;0;1;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:30:00;1;1;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 01:45:00;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:00:00;0;0;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:15:00;2;1;2;3;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:30:00;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:00:00;0;0;2;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:15:00;2;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:30:00;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 03:45:00;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:00:00;1;1;1;0;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:15:00;0;5;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:30:00;2;3;1;1;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 04:45:00;4;5;3;2;6;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 05:00:00;7;6;3;6;24;9;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 05:15:00;6;11;5;3;43;20;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 05:30:00;9;18;13;8;61;38;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 05:45:00;17;25;25;14;48;28;9;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-09 06:00:00;18;28;17;15;33;21;5;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-09 06:15:00;12;37;24;16;68;31;15;2;0;3;0;0;0;1;0;0;0;0;0;0;0;0
