2020-07-14 07:00:00;114;126;5;26;61;54;5;23;15;0;13;15;12;136;78;0;1;0;0;0;0;0;0
2020-07-14 07:15:00;127;158;8;35;78;78;10;28;21;0;36;13;14;132;95;0;1;0;0;0;0;0;0
2020-07-14 07:30:00;125;185;10;41;89;98;6;41;29;0;22;32;30;148;110;3;0;1;0;0;0;0;0
2020-07-14 07:45:00;118;168;11;48;99;88;17;35;40;0;20;13;13;147;116;2;0;0;0;1;0;0;0
2020-07-14 08:00:00;121;114;7;23;80;90;7;34;21;0;22;16;15;134;106;0;40;0;0;0;0;0;0
2020-07-14 08:15:00;115;131;7;44;88;88;7;35;23;0;15;13;11;142;117;0;0;0;0;0;0;4;0
2020-07-14 08:30:00;118;115;11;26;90;123;9;31;31;0;22;10;10;125;112;0;0;0;0;0;0;0;2
2020-07-14 08:45:00;119;112;9;35;76;113;11;33;29;0;7;12;11;122;103;0;0;0;0;0;0;0;0
2020-07-14 09:00:00;118;103;11;28;78;61;7;23;19;0;17;10;11;148;99;7;0;0;0;0;0;0;0
2020-07-14 09:15:00;101;108;8;33;99;73;12;32;27;0;15;11;11;135;123;0;0;0;0;0;0;0;0
2020-07-14 09:30:00;127;111;11;33;73;58;14;32;18;0;14;12;7;159;99;0;0;0;0;0;0;0;0
2020-07-14 09:45:00;112;92;8;31;107;88;6;25;23;0;17;12;12;145;132;0;0;0;0;0;0;0;0
2020-07-14 10:00:00;90;93;12;29;86;67;5;23;23;0;6;8;8;115;116;0;0;0;0;0;0;0;0
2020-07-14 10:15:00;121;105;14;33;104;94;5;25;32;0;7;10;7;162;124;0;0;0;0;0;0;2;0
2020-07-14 10:30:00;116;114;13;40;93;114;8;26;16;0;9;16;15;138;119;0;0;0;0;2;0;0;0
2020-07-14 10:45:00;101;83;7;28;85;90;12;22;23;0;13;7;7;125;116;25;0;0;0;0;0;0;0
2020-07-14 11:00:00;94;86;12;35;96;103;8;24;26;0;9;14;11;129;128;0;0;0;0;0;0;0;0
2020-07-14 11:15:00;108;105;11;27;84;95;14;29;26;0;19;11;12;137;123;0;0;1;0;0;0;0;0
2020-07-14 11:30:00;109;76;9;16;99;115;13;35;33;0;13;19;18;133;120;0;0;0;0;0;0;0;2
2020-07-14 11:45:00;123;103;8;36;107;112;12;25;28;0;14;21;16;150;138;7;0;0;0;0;0;0;0
2020-07-14 12:00:00;109;102;11;38;117;103;14;32;28;0;30;11;13;140;135;0;0;0;0;3;0;1;0
2020-07-14 12:15:00;113;95;10;33;110;108;9;20;23;0;15;8;7;133;145;0;0;0;0;0;0;0;0
2020-07-14 12:30:00;103;106;15;31;88;106;7;32;27;0;7;15;13;140;113;0;0;0;0;0;0;0;0
2020-07-14 12:45:00;107;108;14;36;100;90;8;18;33;0;17;10;9;140;111;0;0;0;0;0;0;0;0
2020-07-14 13:00:00;126;134;14;30;106;115;15;29;26;0;26;13;13;158;150;0;0;0;0;0;0;0;3
2020-07-14 13:15:00;128;127;6;29;104;105;9;28;24;0;9;14;16;159;126;0;2;0;0;0;0;0;0
2020-07-14 13:30:00;115;113;13;43;102;115;11;25;16;0;11;11;19;134;134;0;0;0;0;5;0;0;1
2020-07-14 13:45:00;116;137;11;33;105;107;12;24;26;0;11;11;10;133;135;0;0;0;0;0;0;0;0
2020-07-14 14:00:00;111;108;10;34;111;126;12;27;19;0;7;11;9;131;135;2;0;0;0;0;0;0;0
2020-07-14 14:15:00;105;96;14;27;118;121;16;25;31;0;12;8;8;133;142;0;0;0;0;0;0;0;0
