DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-01-06 00:00:00;8;3;4;8;4;6;5;7;9;13;2;0;4
2020-01-06 00:15:00;12;2;4;5;8;11;16;12;6;10;10;5;5
2020-01-06 00:30:00;10;0;2;8;8;12;8;10;8;11;10;3;1
2020-01-06 00:45:00;7;4;4;6;3;5;6;5;3;8;10;3;4
2020-01-06 01:00:00;5;4;4;1;1;7;10;2;1;3;5;2;4
2020-01-06 01:15:00;11;4;0;1;2;7;6;1;3;11;6;1;0
2020-01-06 01:30:00;2;0;1;0;0;4;7;4;1;4;4;2;1
2020-01-06 01:45:00;7;2;1;3;1;5;4;1;0;3;4;0;1
2020-01-06 02:00:00;1;3;2;0;2;7;5;2;1;1;2;0;2
2020-01-06 02:15:00;3;1;0;0;3;8;8;4;1;5;1;0;0
2020-01-06 02:30:00;4;3;1;1;1;5;10;1;1;2;1;0;1
2020-01-06 02:45:00;3;2;0;2;2;3;3;2;0;3;2;1;0
2020-01-06 03:00:00;6;3;1;0;0;5;7;3;1;6;7;0;1
2020-01-06 03:15:00;2;3;0;1;0;1;4;5;2;3;2;1;0
2020-01-06 03:30:00;6;1;2;0;1;3;5;3;0;1;0;0;2
2020-01-06 03:45:00;6;3;0;0;1;3;5;1;1;0;0;0;0
2020-01-06 04:00:00;2;2;1;1;0;2;1;1;0;0;0;0;1
2020-01-06 04:15:00;8;1;0;3;0;1;2;0;0;0;0;0;0
2020-01-06 04:30:00;4;0;1;3;1;3;1;1;0;1;1;0;1
2020-01-06 04:45:00;8;4;1;0;1;2;3;1;1;1;1;0;1
2020-01-06 05:00:00;8;5;3;2;0;6;8;0;0;2;1;1;2
2020-01-06 05:15:00;9;4;1;4;1;7;6;1;0;0;0;0;2
2020-01-06 05:30:00;4;6;2;1;6;10;7;0;0;0;0;0;2
2020-01-06 05:45:00;2;1;1;0;1;7;4;2;1;0;1;0;1
2020-01-06 06:00:00;6;0;0;2;5;6;9;2;0;1;0;1;0
2020-01-06 06:15:00;5;1;2;3;3;5;4;1;0;0;1;0;2
2020-01-06 06:30:00;2;2;1;1;5;4;2;0;0;1;1;0;1
2020-01-06 06:45:00;1;0;0;5;5;4;2;0;1;0;0;0;0
2020-01-06 07:00:00;5;1;1;2;2;7;5;1;1;0;1;0;1
2020-01-06 07:15:00;2;1;0;2;2;6;4;3;3;3;2;0;0
2020-01-06 07:30:00;6;1;1;2;5;4;9;3;1;0;1;0;1
2020-01-06 07:45:00;10;1;2;3;3;8;8;3;4;6;2;0;2
2020-01-06 08:00:00;11;3;1;8;1;8;6;2;1;4;8;4;1
2020-01-06 08:15:00;8;3;0;16;6;5;4;8;6;3;1;1;0
2020-01-06 08:30:00;13;1;3;3;4;17;14;6;3;6;4;2;3
2020-01-06 08:45:00;13;5;4;7;3;15;13;3;3;3;9;3;4
2020-01-06 09:00:00;17;9;1;14;5;15;10;4;0;4;11;2;1
2020-01-06 09:15:00;17;3;3;13;2;14;10;5;5;7;8;3;3
2020-01-06 09:30:00;25;8;1;19;16;23;20;11;6;9;14;4;1
2020-01-06 09:45:00;23;6;8;17;16;23;24;5;5;10;11;3;9
2020-01-06 10:00:00;16;11;3;23;13;16;18;13;9;10;9;3;2
2020-01-06 10:15:00;19;11;5;20;11;27;22;9;6;8;12;7;5
2020-01-06 10:30:00;22;16;10;16;16;30;19;9;6;8;8;3;9
2020-01-06 10:45:00;18;9;11;22;14;43;28;10;7;8;14;4;9
2020-01-06 11:00:00;24;9;9;23;12;54;35;12;6;4;5;4;8
2020-01-06 11:15:00;27;10;6;26;16;56;30;12;5;11;11;0;6
2020-01-06 11:30:00;35;20;12;21;22;43;30;18;18;21;4;4;12
2020-01-06 11:45:00;31;17;12;31;16;69;43;17;11;11;16;7;12
2020-01-06 12:00:00;28;15;9;18;23;52;21;18;12;20;20;11;9
2020-01-06 12:15:00;25;12;9;14;13;47;34;22;13;21;12;9;8
2020-01-06 12:30:00;34;26;8;20;22;42;41;26;24;31;18;6;8
2020-01-06 12:45:00;34;18;7;23;19;57;36;23;16;25;14;7;7
2020-01-06 13:00:00;29;13;10;31;18;52;37;23;18;25;16;8;11
2020-01-06 13:15:00;46;25;20;38;20;57;36;22;12;32;30;11;19
2020-01-06 13:30:00;45;24;9;34;16;82;45;25;19;22;26;9;9
2020-01-06 13:45:00;44;23;12;33;20;64;39;27;15;25;27;6;11
2020-01-06 14:00:00;40;23;9;37;31;68;41;28;24;32;24;9;8
2020-01-06 14:15:00;56;30;12;39;19;59;45;20;15;25;20;2;8
2020-01-06 14:30:00;57;26;17;38;19;91;46;24;24;37;33;15;17
2020-01-06 14:45:00;54;31;10;34;24;81;56;35;23;39;27;11;9
2020-01-06 15:00:00;56;31;8;32;13;70;52;27;15;30;29;15;8
2020-01-06 15:15:00;46;19;8;25;19;81;47;34;20;36;26;8;9
2020-01-06 15:30:00;33;18;19;24;14;74;53;29;16;40;28;9;14
2020-01-06 15:45:00;39;21;16;25;26;70;33;24;24;40;31;8;16
2020-01-06 16:00:00;38;22;7;29;25;71;38;17;17;31;36;13;7
2020-01-06 16:15:00;55;30;5;23;18;73;40;24;22;36;32;10;5
2020-01-06 16:30:00;46;25;19;30;18;78;36;36;36;54;34;15;18
2020-01-06 16:45:00;49;21;10;33;30;83;54;35;31;47;24;11;10
2020-01-06 17:00:00;32;21;9;22;30;92;49;23;24;48;36;11;9
2020-01-06 17:15:00;43;27;14;20;26;71;50;33;29;36;21;14;14
2020-01-06 17:30:00;56;32;19;29;27;88;40;33;27;42;33;10;15
2020-01-06 17:45:00;42;25;10;28;21;78;40;30;35;68;36;10;6
2020-01-06 18:00:00;38;16;12;26;24;57;40;33;34;57;36;15;13
2020-01-06 18:15:00;49;17;11;30;19;69;39;28;48;76;36;18;11
2020-01-06 18:30:00;36;12;13;26;14;49;39;35;39;52;39;19;9
