DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-19 00:00:00;1;5;14;7;3;0;0;0;0;0;0;0
2020-06-19 00:15:00;2;9;7;8;3;0;0;0;0;0;0;0
2020-06-19 00:30:00;7;5;11;10;4;0;0;0;0;0;0;0
2020-06-19 00:45:00;1;6;6;4;4;0;0;0;0;0;0;0
2020-06-19 01:00:00;0;7;4;7;1;0;0;0;0;0;0;0
2020-06-19 01:15:00;0;0;2;2;2;0;0;0;0;0;0;0
2020-06-19 01:30:00;0;3;3;1;1;0;0;0;0;0;0;0
2020-06-19 01:45:00;0;4;2;5;4;0;0;0;0;0;0;0
2020-06-19 02:00:00;0;3;3;3;2;0;0;0;0;0;0;0
2020-06-19 02:15:00;0;3;3;0;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;0;1;1;3;1;0;0;0;0;0;0;0
2020-06-19 02:45:00;2;3;2;1;1;0;0;0;0;0;0;0
2020-06-19 03:00:00;0;4;3;2;1;0;0;0;0;0;0;0
2020-06-19 03:15:00;1;3;6;0;1;0;0;0;0;0;0;0
2020-06-19 03:30:00;0;1;0;2;1;0;0;0;0;0;0;0
2020-06-19 03:45:00;0;2;4;2;1;0;0;0;0;0;0;0
2020-06-19 04:00:00;0;0;2;3;1;0;0;0;0;0;0;0
2020-06-19 04:15:00;1;6;3;6;3;0;0;0;0;0;0;0
2020-06-19 04:30:00;0;6;2;6;4;0;0;0;0;0;0;0
2020-06-19 04:45:00;2;9;9;3;2;0;0;0;0;0;0;0
2020-06-19 05:00:00;1;23;15;9;8;0;0;0;0;0;0;0
2020-06-19 05:15:00;4;25;17;22;14;0;0;0;0;0;0;0
2020-06-19 05:30:00;4;24;14;21;19;0;0;0;0;0;0;0
2020-06-19 05:45:00;5;32;31;46;34;0;0;0;0;0;0;0
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;7;41;30;55;59;0;0;0;0;0;0;0
2020-06-19 06:30:00;6;53;35;66;67;0;1;0;0;0;1;5
2020-06-19 06:45:00;4;49;40;76;84;1;0;0;0;2;2;0
2020-06-19 07:00:00;1;51;32;80;105;3;1;0;0;11;2;1
2020-06-19 07:15:00;8;53;47;92;129;1;1;0;0;27;3;25
2020-06-19 07:30:00;7;55;46;95;112;0;7;0;0;11;6;16
2020-06-19 07:45:00;9;76;70;93;83;4;5;0;0;9;15;1
2020-06-19 08:00:00;6;56;43;85;67;1;8;0;0;29;3;3
2020-06-19 08:15:00;1;72;57;58;52;3;3;0;0;7;15;0
2020-06-19 08:30:00;12;61;36;62;56;4;1;0;0;9;7;2
2020-06-19 08:45:00;6;71;42;79;62;0;0;0;0;14;7;30
2020-06-19 09:00:00;6;57;53;60;58;1;3;0;0;0;4;50
2020-06-19 09:15:00;11;28;77;65;63;3;0;0;0;4;2;3
2020-06-19 09:30:00;5;37;94;67;55;2;7;0;0;1;7;0
2020-06-19 09:45:00;17;61;56;63;60;3;2;0;0;4;8;3
2020-06-19 10:00:00;40;64;76;76;57;1;2;0;0;6;21;7
2020-06-19 10:15:00;123;63;58;79;51;5;4;0;0;7;12;2
2020-06-19 10:30:00;8;70;58;60;70;1;6;0;0;22;1;4
2020-06-19 10:45:00;8;69;60;65;69;5;3;0;0;91;14;47
2020-06-19 11:00:00;10;72;54;57;54;1;1;0;0;34;7;0
2020-06-19 11:15:00;6;67;85;62;56;4;0;0;0;11;5;5
2020-06-19 11:30:00;3;84;94;73;60;5;8;0;0;59;3;2
2020-06-19 11:45:00;7;84;72;63;46;5;5;0;0;65;17;79
2020-06-19 12:00:00;10;107;78;73;69;2;7;0;0;43;5;10
2020-06-19 12:15:00;13;111;80;76;69;3;0;0;0;24;11;3
2020-06-19 12:30:00;5;105;100;73;55;4;4;0;0;13;8;6
2020-06-19 12:45:00;7;108;89;66;82;1;0;0;0;9;5;4
2020-06-19 13:00:00;10;108;75;69;55;3;4;0;0;14;10;12
2020-06-19 13:15:00;9;116;106;79;59;4;0;0;0;19;4;13
2020-06-19 13:30:00;6;98;92;69;62;1;2;0;0;15;9;22
2020-06-19 13:45:00;16;104;82;70;53;3;2;0;0;0;8;25
2020-06-19 14:00:00;6;96;73;77;73;0;3;0;0;0;5;3
2020-06-19 14:15:00;9;97;106;68;70;2;4;0;0;6;13;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;8;104;86;77;74;0;6;0;0;12;8;167
2020-06-19 15:00:00;8;111;86;81;71;5;5;0;0;9;1;4
2020-06-19 15:15:00;9;103;97;70;64;1;6;0;0;19;4;3
2020-06-19 15:30:00;8;110;95;61;71;1;4;0;0;8;3;0
2020-06-19 15:45:00;11;98;93;67;63;3;4;0;0;32;4;34
2020-06-19 16:00:00;6;96;73;56;61;2;2;0;0;18;5;10
2020-06-19 16:15:00;6;90;73;67;62;0;1;0;0;28;1;0
2020-06-19 16:30:00;10;78;91;68;52;5;3;0;0;25;10;2
2020-06-19 16:45:00;10;91;83;73;66;5;1;0;0;4;9;3
2020-06-19 17:00:00;9;78;81;77;65;1;2;0;6;18;0;1
2020-06-19 17:15:00;9;81;77;61;55;3;1;0;0;33;3;7
2020-06-19 17:30:00;7;72;70;73;53;0;0;0;0;0;1;0
2020-06-19 17:45:00;19;60;71;76;69;3;3;0;0;9;1;8
2020-06-19 18:00:00;12;69;75;71;60;1;0;0;0;0;5;11
2020-06-19 18:15:00;7;59;72;60;50;1;1;0;0;2;3;0
2020-06-19 18:30:00;10;54;88;48;62;3;1;0;0;17;12;31
2020-06-19 18:45:00;15;55;69;56;47;2;5;0;0;4;4;2
2020-06-19 19:00:00;10;57;54;53;51;1;3;0;0;1;2;0
2020-06-19 19:15:00;3;43;51;53;41;3;1;0;0;3;1;0
2020-06-19 19:30:00;12;44;45;51;44;3;2;0;0;4;0;0
2020-06-19 19:45:00;9;51;44;44;39;1;2;0;0;20;0;0
2020-06-19 20:00:00;8;53;39;45;43;1;2;0;0;0;0;0
2020-06-19 20:15:00;4;46;53;43;36;0;0;0;0;1;4;66
2020-06-19 20:30:00;7;46;33;34;35;2;5;0;0;23;3;11
2020-06-19 20:45:00;5;40;36;32;26;2;2;0;0;3;2;2
