DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-05 00:00:00;2;6;5;2;3;0;0;0;0;0;0;0
2020-06-05 00:15:00;1;5;7;6;6;0;0;0;0;0;0;0
2020-06-05 00:30:00;0;1;3;6;3;0;0;0;0;0;0;0
2020-06-05 00:45:00;0;9;2;5;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;2;2;3;3;5;0;0;0;0;0;0;0
2020-06-05 01:15:00;0;4;3;5;4;0;0;0;0;0;0;0
2020-06-05 01:30:00;0;0;2;4;4;0;0;0;0;0;0;0
2020-06-05 01:45:00;1;0;3;4;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;0;1;4;1;1;0;0;0;0;0;0;0
2020-06-05 02:15:00;1;2;3;1;1;0;0;0;0;0;0;0
2020-06-05 02:30:00;0;3;3;4;1;0;0;0;0;0;0;0
2020-06-05 02:45:00;0;4;2;3;2;0;0;0;0;0;0;0
2020-06-05 03:00:00;0;2;3;1;2;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;0;1;6;1;0;0;0;0;0;0;0
2020-06-05 03:30:00;1;2;3;1;2;0;0;0;0;0;0;0
2020-06-05 03:45:00;0;4;3;2;1;0;0;0;0;0;0;0
2020-06-05 04:00:00;0;3;2;1;1;0;0;0;0;0;0;0
2020-06-05 04:15:00;0;5;5;3;1;0;0;0;0;0;0;0
2020-06-05 04:30:00;2;7;2;4;7;0;0;0;0;0;0;0
2020-06-05 04:45:00;1;12;14;10;6;0;0;0;0;0;0;0
2020-06-05 05:00:00;4;26;13;16;10;0;0;0;0;0;0;0
2020-06-05 05:15:00;1;30;18;39;34;0;0;0;0;0;0;0
2020-06-05 05:30:00;3;21;22;35;21;0;0;0;0;0;0;0
2020-06-05 05:45:00;5;33;32;40;40;0;0;0;0;0;0;0
2020-06-05 06:00:00;4;38;33;38;26;0;0;0;0;0;0;0
2020-06-05 06:15:00;10;53;43;53;41;0;0;0;0;0;0;0
2020-06-05 06:30:00;9;45;44;58;55;2;0;0;0;1;0;0
2020-06-05 06:45:00;6;54;27;66;69;2;0;0;0;4;0;0
2020-06-05 07:00:00;2;52;42;74;45;0;0;0;0;0;0;0
2020-06-05 07:15:00;0;53;40;62;65;2;0;0;0;3;1;2
2020-06-05 07:30:00;7;48;42;78;58;0;3;0;0;1;1;0
2020-06-05 07:45:00;6;49;50;69;65;0;2;0;0;1;1;1
2020-06-05 08:00:00;6;43;57;63;51;2;1;0;0;1;1;1
2020-06-05 08:15:00;10;42;35;57;48;3;0;0;0;5;0;0
2020-06-05 08:30:00;10;44;42;58;33;0;2;0;0;1;3;0
2020-06-05 08:45:00;6;36;77;56;52;0;5;0;0;0;6;0
2020-06-05 09:00:00;12;54;47;50;40;5;2;0;0;0;5;1
2020-06-05 09:15:00;15;50;35;66;42;3;4;0;0;4;1;0
2020-06-05 09:30:00;7;45;50;49;44;4;3;0;0;2;1;1
2020-06-05 09:45:00;9;61;52;39;62;3;1;0;0;4;5;2
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;13;43;51;62;51;0;4;0;0;8;6;2
2020-06-05 10:30:00;11;64;67;65;46;6;1;0;0;12;4;13
2020-06-05 10:45:00;12;65;51;52;62;12;2;0;0;3;9;0
2020-06-05 11:00:00;10;61;48;66;47;6;6;0;0;7;4;10
2020-06-05 11:15:00;14;63;61;55;40;3;1;0;0;11;3;8
2020-06-05 11:45:00;8;78;56;63;46;4;1;0;0;3;3;4
2020-06-05 12:00:00;11;85;65;73;37;3;1;0;0;21;4;0
2020-06-05 12:15:00;9;87;61;52;39;0;2;0;0;7;5;8
2020-06-05 12:30:00;10;80;58;65;63;1;2;0;0;4;13;24
2020-06-05 12:45:00;10;91;68;62;57;2;0;0;0;21;4;2
2020-06-05 13:00:00;11;83;62;53;56;0;5;0;0;1;9;1
2020-06-05 13:15:00;11;71;69;66;49;0;1;0;0;18;3;5
2020-06-05 13:30:00;11;93;84;80;60;1;3;0;0;12;6;17
2020-06-05 13:45:00;11;95;53;66;56;1;0;0;0;7;7;3
2020-06-05 14:00:00;10;99;67;44;88;0;3;0;1;3;6;12
2020-06-05 14:15:00;8;100;87;72;59;2;6;0;0;2;6;9
2020-06-05 14:30:00;16;102;82;59;51;0;2;0;0;10;3;18
2020-06-05 14:45:00;15;111;96;80;57;1;2;0;0;36;4;0
2020-06-05 15:00:00;12;100;102;71;66;1;3;0;0;4;14;65
2020-06-05 15:15:00;13;103;97;66;67;2;3;0;0;0;10;9
2020-06-05 15:30:00;13;98;86;76;50;3;0;0;0;8;4;40
2020-06-05 15:45:00;7;99;85;62;42;1;2;0;0;16;7;0
2020-06-05 16:00:00;9;93;75;61;66;5;5;0;0;47;10;3
2020-06-05 16:15:00;12;87;64;78;61;6;2;0;0;7;4;5
2020-06-05 16:30:00;7;98;92;71;64;3;1;0;0;2;1;1
2020-06-05 16:45:00;12;91;86;89;61;1;0;0;0;9;5;9
2020-06-05 17:00:00;13;74;102;85;64;3;1;0;0;64;2;0
2020-06-05 17:15:00;16;73;72;80;61;3;3;0;0;13;2;5
2020-06-05 17:30:00;12;76;58;88;59;3;4;0;0;2;2;1
2020-06-05 17:45:00;21;79;54;113;78;3;5;0;0;5;7;4
2020-06-05 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 18:15:00;11;85;60;98;56;7;8;0;0;40;7;17
2020-06-05 18:30:00;15;67;61;86;54;3;3;0;0;18;9;28
2020-06-05 18:45:00;12;52;51;84;45;0;4;0;0;0;0;0
2020-06-05 19:00:00;7;62;43;76;46;3;9;0;0;60;1;0
2020-06-05 19:15:00;2;59;50;51;36;2;1;0;0;9;10;2
2020-06-05 19:30:00;14;42;48;41;33;2;2;0;0;77;2;7
2020-06-05 19:45:00;11;47;40;43;23;1;1;0;0;1;2;4
2020-06-05 20:00:00;3;53;33;39;34;13;0;0;0;1;2;4
2020-06-05 20:15:00;6;51;40;33;24;2;2;0;0;1;0;0
2020-06-05 20:30:00;9;37;30;35;27;3;2;0;0;1;0;1
2020-06-05 20:45:00;11;36;34;24;18;2;3;0;0;5;5;11
2020-06-05 21:00:00;11;29;45;32;19;0;2;0;0;3;3;3
2020-06-05 21:15:00;5;34;37;33;25;0;10;0;0;58;1;0
2020-06-05 21:30:00;3;31;23;29;14;2;1;0;0;4;0;0
2020-06-05 21:45:00;4;32;24;27;15;3;1;0;0;22;2;4
2020-06-05 22:00:00;5;89;62;39;27;2;0;0;0;15;0;0
2020-06-05 22:15:00;5;169;73;25;18;0;1;0;0;1;3;1
2020-06-05 22:30:00;8;176;74;21;19;0;0;0;0;0;0;0
2020-06-05 22:45:00;8;138;63;26;15;0;0;0;0;0;1;0
2020-06-05 23:00:00;2;30;22;11;8;0;0;0;0;0;0;0
2020-06-05 23:15:00;0;12;17;17;9;0;0;0;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
