DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-01 13:45:00;8;38;1;101;58;28;31;68;68;11;11
2020-02-01 14:00:00;21;29;4;118;67;25;34;78;78;19;15
2020-02-01 14:15:00;16;27;5;105;76;29;41;72;76;14;11
2020-02-01 14:30:00;12;31;3;90;75;20;42;74;72;8;7
2020-02-01 14:45:00;7;29;2;100;71;7;40;80;79;8;6
2020-02-01 15:00:00;10;28;4;97;78;23;33;61;63;6;5
2020-02-01 15:15:00;13;24;3;108;73;14;40;67;56;14;12
2020-02-01 15:30:00;6;18;4;95;71;14;34;71;66;8;7
2020-02-01 15:45:00;14;20;5;85;62;20;20;68;71;7;8
2020-02-01 16:00:00;8;25;2;103;77;33;40;57;57;12;7
2020-02-01 16:15:00;14;15;2;97;68;31;40;75;70;10;10
2020-02-01 16:30:00;10;26;3;117;71;24;47;78;54;11;11
2020-02-01 16:45:00;11;27;6;87;66;13;44;74;61;16;11
2020-02-01 17:00:00;14;31;7;104;70;17;36;62;56;16;13
2020-02-01 17:15:00;10;21;4;98;61;135;36;62;64;17;15
2020-02-01 17:30:00;10;25;3;86;56;44;37;66;63;8;7
2020-02-01 17:45:00;9;35;2;103;60;16;37;67;76;13;12
2020-02-01 18:00:00;8;31;5;76;66;23;37;54;57;6;5
2020-02-01 18:15:00;11;26;6;76;71;20;44;72;51;7;7
2020-02-01 18:30:00;13;22;4;66;47;21;35;52;57;16;10
2020-02-01 18:45:00;14;26;2;79;54;10;31;56;51;7;8
2020-02-01 19:00:00;15;23;4;82;46;15;29;48;46;8;8
2020-02-01 19:15:00;9;16;1;80;51;21;26;44;44;5;25
2020-02-01 19:30:00;4;19;8;52;50;13;31;52;53;9;9
2020-02-01 19:45:00;40;20;3;70;44;15;30;36;42;6;6
2020-02-01 20:00:00;8;19;6;61;39;22;30;50;43;4;13
2020-02-01 20:15:00;4;19;2;66;54;22;25;47;44;6;7
2020-02-01 20:30:00;7;13;6;46;28;9;36;35;42;16;14
2020-02-01 20:45:00;6;11;4;47;39;16;33;34;28;6;4
2020-02-01 21:00:00;3;19;1;51;25;8;30;32;33;10;7
2020-02-01 21:15:00;5;7;2;36;30;14;24;40;37;9;7
2020-02-01 21:30:00;6;6;1;47;29;12;17;29;41;10;5
2020-02-01 21:45:00;2;6;1;34;29;11;25;35;27;10;9
2020-02-01 22:00:00;2;10;0;49;38;25;20;35;17;2;4
2020-02-01 22:15:00;4;6;2;36;25;52;25;32;27;5;3
2020-02-01 22:30:00;3;11;1;34;41;73;19;25;27;4;3
2020-02-01 22:45:00;8;9;1;29;33;68;19;29;28;3;0
2020-02-01 23:00:00;6;7;2;32;37;21;21;28;31;8;8
2020-02-01 23:15:00;6;5;0;34;19;77;28;21;26;7;8
2020-02-01 23:30:00;4;5;0;27;32;32;14;11;18;5;5
2020-02-01 23:45:00;3;5;3;30;29;29;12;18;21;3;1
