DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-08 00:00:00;1;3;0;19;13;86;9;13;14;3;3
2020-02-08 00:15:00;1;4;0;20;24;84;6;15;10;3;4
2020-02-08 00:30:00;0;4;3;15;16;48;10;6;13;4;5
2020-02-08 00:45:00;2;1;0;14;12;46;6;8;10;2;2
2020-02-08 01:00:00;1;1;0;12;13;16;3;11;15;3;3
2020-02-08 01:15:00;1;1;0;11;16;82;3;8;4;2;2
2020-02-08 01:30:00;0;1;1;10;9;51;10;5;5;1;0
2020-02-08 01:45:00;1;1;0;14;6;23;5;6;9;3;3
2020-02-08 02:00:00;0;0;0;6;11;43;0;5;8;3;2
2020-02-08 02:15:00;1;1;0;9;9;87;2;4;4;2;2
2020-02-08 02:30:00;0;0;0;8;2;47;3;3;1;0;0
2020-02-08 02:45:00;1;2;0;4;1;21;0;3;8;2;2
2020-02-08 03:00:00;1;2;0;7;4;46;1;3;5;3;2
2020-02-08 03:15:00;1;1;0;8;8;26;2;1;2;1;0
2020-02-08 03:30:00;0;0;1;5;5;38;1;3;1;0;0
2020-02-08 03:45:00;0;0;0;5;2;56;2;1;3;1;1
2020-02-08 04:00:00;0;1;0;7;9;70;2;5;5;1;1
2020-02-08 04:15:00;0;1;0;12;7;50;0;2;2;0;0
2020-02-08 04:30:00;0;2;0;8;6;92;1;4;3;1;1
2020-02-08 04:45:00;1;4;0;5;5;226;2;2;2;1;1
2020-02-08 05:00:00;1;2;0;9;6;68;1;5;10;6;5
2020-02-08 05:15:00;0;8;0;13;8;115;4;5;7;2;2
2020-02-08 05:30:00;2;4;0;17;8;55;5;20;16;5;2
2020-02-08 05:45:00;0;5;0;24;19;61;6;18;14;1;1
2020-02-08 06:00:00;5;4;3;36;14;122;2;16;13;1;1
2020-02-08 06:15:00;0;5;0;38;15;34;10;15;19;8;8
2020-02-08 06:30:00;3;4;1;20;13;89;6;12;13;2;1
2020-02-08 06:45:00;3;2;2;22;13;89;6;20;18;6;4
2020-02-08 07:00:00;2;6;3;19;8;72;8;13;11;3;2
2020-02-08 07:15:00;0;7;3;21;13;61;9;18;20;3;2
2020-02-08 07:30:00;6;14;0;25;19;65;6;30;36;4;3
2020-02-08 07:45:00;4;16;2;27;17;105;10;31;48;7;4
2020-02-08 08:00:00;4;9;2;24;14;303;10;28;30;5;3
2020-02-08 08:15:00;0;11;4;37;23;85;22;35;21;2;1
2020-02-08 08:30:00;1;6;0;39;21;17;11;32;37;5;3
2020-02-08 08:45:00;6;17;3;51;25;24;18;43;40;3;2
2020-02-08 09:00:00;4;17;2;40;26;11;17;37;46;10;9
2020-02-08 09:15:00;12;24;2;53;30;57;11;32;40;6;6
2020-02-08 09:30:00;3;16;4;53;37;58;19;58;62;11;11
2020-02-08 09:45:00;3;28;2;61;33;11;30;59;61;16;14
2020-02-08 10:00:00;9;27;2;74;46;13;34;52;60;13;13
2020-02-08 10:15:00;8;25;2;77;51;17;18;65;62;7;8
2020-02-08 10:30:00;2;28;2;82;48;24;24;55;55;12;12
2020-02-08 10:45:00;17;23;2;85;57;15;31;66;79;19;21
2020-02-08 11:00:00;12;24;6;74;49;13;22;67;67;6;5
2020-02-08 11:15:00;19;26;3;95;48;109;28;73;66;11;15
2020-02-08 11:30:00;9;28;1;96;58;32;28;69;62;9;6
2020-02-08 11:45:00;15;28;3;89;63;55;22;71;61;14;11
2020-02-08 12:00:00;11;29;2;116;74;17;37;75;58;9;9
2020-02-08 12:15:00;17;27;6;107;65;12;25;76;61;8;8
2020-02-08 12:30:00;13;25;2;100;70;31;34;67;63;16;12
