DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-22 00:00:00;0;0;0;15;7;5;6;10;11;2;2
2020-02-22 00:15:00;4;7;0;18;26;69;7;21;19;4;4
2020-02-22 00:30:00;0;4;1;12;11;7;7;5;9;4;4
2020-02-22 00:45:00;0;1;0;11;16;27;5;12;10;1;1
2020-02-22 01:00:00;1;2;1;12;11;19;7;9;11;4;5
2020-02-22 01:15:00;1;1;0;13;11;32;4;8;10;4;3
2020-02-22 01:30:00;2;4;0;17;9;3;2;8;3;1;1
2020-02-22 01:45:00;0;3;0;10;6;16;2;4;11;3;3
2020-02-22 02:00:00;0;0;0;9;8;14;3;7;9;3;3
2020-02-22 02:15:00;0;0;0;8;6;77;3;8;11;1;1
2020-02-22 02:30:00;1;0;0;4;10;133;0;6;7;0;0
2020-02-22 02:45:00;0;0;0;6;3;83;1;1;4;1;1
2020-02-22 03:00:00;1;2;1;9;1;182;1;4;4;1;1
2020-02-22 03:15:00;1;2;0;4;4;9;1;4;4;1;0
2020-02-22 03:30:00;0;1;1;2;5;15;2;3;3;1;1
2020-02-22 03:45:00;1;0;1;4;7;26;1;3;7;2;1
2020-02-22 04:00:00;0;1;0;5;6;6;2;9;8;4;3
2020-02-22 04:15:00;0;4;0;9;12;34;1;4;3;0;0
2020-02-22 04:30:00;0;3;0;4;2;21;1;2;2;0;0
2020-02-22 04:45:00;0;1;0;11;4;44;0;4;5;0;1
2020-02-22 05:00:00;1;2;0;6;4;6;2;7;6;1;1
2020-02-22 05:15:00;2;6;0;17;12;21;4;6;7;0;0
2020-02-22 05:30:00;3;3;0;15;6;39;4;15;18;2;3
2020-02-22 05:45:00;3;7;0;21;7;26;6;28;28;13;9
2020-02-22 06:00:00;1;9;1;31;21;36;6;17;5;1;0
2020-02-22 06:15:00;0;4;0;24;17;11;5;11;12;0;0
2020-02-22 06:30:00;1;4;1;10;17;11;4;12;17;4;3
2020-02-22 06:45:00;0;6;3;34;16;7;6;30;28;2;0
2020-02-22 07:00:00;1;11;2;36;16;3;8;19;11;3;1
2020-02-22 07:15:00;3;5;2;27;16;5;8;19;7;5;5
2020-02-22 07:30:00;1;9;4;28;17;1;17;21;24;4;5
2020-02-22 07:45:00;6;8;5;32;25;6;12;28;23;0;0
2020-02-22 08:00:00;4;10;3;29;14;2;11;19;21;3;2
2020-02-22 08:15:00;6;11;3;34;27;9;11;25;22;2;1
2020-02-22 08:30:00;4;18;1;47;23;4;15;31;30;7;3
2020-02-22 08:45:00;10;30;4;43;34;8;21;33;48;8;8
2020-02-22 09:00:00;4;16;2;46;36;10;18;34;28;5;6
2020-02-22 09:15:00;4;12;4;60;30;46;18;41;32;7;7
2020-02-22 09:30:00;11;18;5;51;33;46;12;57;44;10;7
2020-02-22 09:45:00;6;26;1;67;45;103;32;51;52;9;11
2020-02-22 10:00:00;43;21;2;90;48;82;23;62;66;16;14
2020-02-22 10:15:00;9;30;4;80;45;22;24;63;56;11;9
2020-02-22 10:30:00;11;19;5;72;48;24;40;52;51;16;17
2020-02-22 10:45:00;8;24;2;52;53;34;34;57;51;9;8
2020-02-22 11:00:00;16;14;3;84;49;40;23;65;54;8;8
2020-02-22 11:15:00;4;17;2;84;62;16;22;62;72;12;13
2020-02-22 11:30:00;11;30;4;90;63;20;26;63;69;14;12
2020-02-22 11:45:00;6;33;1;88;51;9;31;77;52;11;9
2020-02-22 12:00:00;12;33;1;89;48;116;25;57;54;9;7
2020-02-22 12:15:00;13;15;4;87;53;59;26;53;52;10;7
2020-02-22 12:30:00;7;33;3;78;44;40;31;55;65;14;10
2020-02-22 12:45:00;13;20;1;94;64;93;39;68;53;10;7
2020-02-22 13:00:00;11;34;0;77;66;81;41;73;67;14;10
2020-02-22 13:15:00;18;34;4;98;66;31;32;76;59;8;6
2020-02-22 13:30:00;10;30;5;96;66;126;36;90;76;18;12
2020-02-22 13:45:00;16;26;3;100;68;47;32;86;75;12;12
2020-02-22 14:00:00;11;28;1;100;79;47;27;61;53;13;11
2020-02-22 14:15:00;11;18;6;86;80;65;39;73;69;15;15
2020-02-22 14:30:00;5;28;3;81;67;9;36;70;68;7;9
2020-02-22 14:45:00;10;27;2;86;64;19;39;74;62;4;4
2020-02-22 15:00:00;16;20;3;79;65;17;32;71;57;12;8
2020-02-22 15:15:00;10;27;3;92;63;32;29;70;61;4;3
2020-02-22 15:30:00;6;18;4;96;60;23;38;78;61;10;7
2020-02-22 15:45:00;26;16;7;79;56;76;38;61;59;4;3
2020-02-22 16:00:00;15;27;2;84;60;10;31;69;60;6;4
2020-02-22 16:15:00;13;16;3;97;70;57;30;70;73;12;8
2020-02-22 16:30:00;9;24;6;89;67;11;31;76;60;9;4
2020-02-22 16:45:00;13;20;5;106;57;10;32;71;65;11;11
2020-02-22 17:00:00;14;31;2;89;63;8;32;62;59;9;10
2020-02-22 17:15:00;11;27;3;86;74;29;34;66;62;7;7
2020-02-22 17:30:00;14;35;3;89;70;17;29;76;70;12;12
2020-02-22 17:45:00;12;26;6;110;77;11;26;62;75;17;13
2020-02-22 18:00:00;10;19;3;76;71;69;28;56;44;3;4
2020-02-22 18:15:00;10;18;2;81;56;32;37;81;58;8;12
2020-02-22 18:30:00;7;29;4;65;50;14;34;65;49;5;5
2020-02-22 18:45:00;13;20;6;70;50;34;31;56;52;10;7
2020-02-22 19:00:00;10;17;4;65;49;6;35;45;42;12;9
2020-02-22 19:15:00;8;13;3;59;43;9;34;40;43;5;5
2020-02-22 19:30:00;10;19;4;59;42;11;29;49;42;6;4
2020-02-22 19:45:00;6;18;3;49;33;12;22;43;35;4;4
2020-02-22 20:00:00;8;20;3;48;33;20;21;46;46;6;4
2020-02-22 20:15:00;3;12;1;55;42;19;36;30;37;4;4
2020-02-22 20:30:00;6;20;4;44;31;10;25;30;28;7;5
2020-02-22 20:45:00;7;4;2;44;28;16;21;37;30;3;3
2020-02-22 21:00:00;4;13;1;36;31;8;20;29;35;6;3
2020-02-22 21:15:00;5;11;3;37;29;6;17;33;32;7;5
2020-02-22 21:30:00;3;8;0;35;29;6;19;29;34;7;7
2020-02-22 21:45:00;3;12;1;30;28;11;19;20;16;5;2
2020-02-22 22:00:00;7;8;1;53;31;10;25;26;25;3;3
2020-02-22 22:15:00;4;12;0;41;34;15;22;27;16;2;1
2020-02-22 22:30:00;7;2;0;39;29;14;10;27;25;5;7
2020-02-22 22:45:00;3;10;1;34;30;13;20;24;29;6;5
2020-02-22 23:00:00;6;7;0;26;24;10;13;24;24;7;7
2020-02-22 23:15:00;3;4;1;33;19;9;14;12;14;5;6
2020-02-22 23:30:00;2;3;0;27;22;28;6;17;14;4;4
2020-02-22 23:45:00;3;3;2;20;17;45;8;15;25;7;7
