DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-01 00:00:00;26;19;38;16;3;0;1
2019-12-01 00:15:00;37;15;44;21;1;0;0
2019-12-01 00:30:00;44;26;46;22;3;0;0
2019-12-01 00:45:00;44;17;36;15;2;0;0
2019-12-01 01:00:00;26;15;44;11;2;0;0
2019-12-01 01:15:00;33;15;35;12;0;0;0
2019-12-01 01:30:00;20;18;30;11;1;1;0
2019-12-01 01:45:00;22;9;31;16;0;0;0
2019-12-01 02:00:00;24;12;15;8;1;0;0
2019-12-01 02:15:00;19;10;30;6;1;0;1
2019-12-01 02:30:00;18;7;17;11;0;0;0
2019-12-01 02:45:00;21;8;25;7;0;0;0
2019-12-01 03:00:00;22;9;11;2;0;0;0
2019-12-01 03:15:00;10;8;17;7;0;0;0
2019-12-01 03:30:00;10;2;22;4;0;0;0
2019-12-01 03:45:00;17;5;16;4;0;0;0
2019-12-01 04:00:00;12;2;10;5;0;0;0
2019-12-01 04:15:00;12;5;11;2;1;0;0
2019-12-01 04:30:00;7;3;8;2;0;0;0
2019-12-01 04:45:00;14;5;17;4;2;1;0
2019-12-01 05:00:00;9;3;17;6;0;1;0
2019-12-01 05:15:00;17;13;28;5;1;1;0
2019-12-01 05:30:00;15;8;21;5;1;0;0
2019-12-01 05:45:00;22;9;24;7;0;0;0
2019-12-01 06:00:00;19;12;19;7;1;0;0
2019-12-01 06:15:00;16;8;17;2;0;0;0
2019-12-01 06:30:00;9;11;17;5;0;0;0
2019-12-01 06:45:00;22;8;25;7;0;0;0
2019-12-01 07:00:00;17;11;18;8;1;2;0
2019-12-01 07:15:00;21;16;26;8;3;1;0
2019-12-01 07:30:00;23;14;28;7;1;0;0
2019-12-01 07:45:00;25;22;49;17;3;0;0
2019-12-01 08:00:00;29;18;33;11;1;0;0
2019-12-01 08:15:00;26;21;35;22;1;1;0
2019-12-01 08:30:00;31;28;41;26;4;0;0
2019-12-01 08:45:00;41;33;75;39;2;0;0
2019-12-01 09:00:00;44;21;64;31;1;0;0
2019-12-01 09:15:00;59;50;91;42;5;0;1
2019-12-01 09:30:00;71;55;91;45;3;1;0
2019-12-01 09:45:00;113;64;121;58;3;0;0
2019-12-01 10:00:00;65;53;99;50;1;0;0
2019-12-01 10:15:00;98;72;110;51;4;0;0
2019-12-01 10:30:00;74;43;103;44;4;1;2
2019-12-01 10:45:00;87;61;113;55;8;1;0
2019-12-01 11:00:00;84;51;137;66;5;1;1
2019-12-01 11:15:00;99;72;150;83;5;0;2
2019-12-01 11:30:00;92;65;128;92;6;0;0
2019-12-01 11:45:00;111;83;152;87;8;1;1
2019-12-01 12:00:00;101;88;140;67;5;4;1
2019-12-01 12:15:00;114;87;166;118;5;1;0
2019-12-01 12:30:00;111;74;135;70;7;0;0
2019-12-01 12:45:00;119;88;145;71;6;1;1
2019-12-01 13:00:00;108;75;141;57;6;1;0
2019-12-01 13:15:00;105;72;133;74;4;1;1
2019-12-01 13:30:00;110;82;99;50;9;0;1
2019-12-01 13:45:00;122;98;165;69;7;1;0
2019-12-01 14:00:00;123;83;128;72;8;1;0
2019-12-01 14:15:00;139;99;163;97;7;3;0
2019-12-01 14:30:00;121;84;125;72;9;1;1
2019-12-01 14:45:00;138;82;137;81;3;2;0
2019-12-01 15:00:00;151;91;140;64;12;0;0
2019-12-01 15:15:00;174;122;146;80;7;0;0
2019-12-01 15:30:00;129;102;129;63;11;0;0
2019-12-01 15:45:00;131;94;156;65;12;1;0
2019-12-01 16:00:00;137;88;133;68;11;2;2
2019-12-01 16:15:00;148;113;142;70;6;2;1
2019-12-01 16:30:00;154;103;129;79;8;3;0
2019-12-01 16:45:00;161;119;158;95;5;1;0
2019-12-01 17:00:00;120;91;142;73;7;0;1
2019-12-01 17:15:00;144;109;149;81;7;1;1
2019-12-01 17:30:00;126;97;145;65;7;1;0
2019-12-01 17:45:00;141;125;149;78;5;2;0
2019-12-01 18:00:00;114;88;135;61;5;0;0
2019-12-01 18:15:00;114;99;109;63;6;2;0
2019-12-01 18:30:00;125;80;114;50;2;1;1
2019-12-01 18:45:00;128;83;141;60;3;1;2
2019-12-01 19:00:00;119;81;112;59;1;0;0
2019-12-01 19:15:00;99;79;128;58;4;0;4
2019-12-01 19:30:00;93;76;88;41;3;0;1
2019-12-01 19:45:00;90;55;116;53;3;5;3
2019-12-01 20:00:00;86;59;110;53;4;1;0
2019-12-01 20:15:00;88;62;110;47;3;0;0
2019-12-01 20:30:00;60;51;87;38;2;3;1
2019-12-01 20:45:00;90;61;82;31;5;2;2
2019-12-01 21:00:00;69;49;77;29;4;0;1
2019-12-01 21:15:00;61;47;78;32;4;1;0
2019-12-01 21:30:00;50;34;61;10;2;0;0
2019-12-01 21:45:00;60;38;60;16;1;2;0
2019-12-01 22:00:00;45;20;70;23;6;1;1
2019-12-01 22:15:00;43;28;48;16;5;0;0
2019-12-01 22:30:00;34;24;41;12;2;1;1
2019-12-01 22:45:00;38;24;32;10;1;0;0
2019-12-01 23:00:00;27;25;26;7;2;0;2
2019-12-01 23:15:00;26;21;28;9;4;1;0
2019-12-01 23:30:00;19;13;23;1;4;2;1
2019-12-01 23:45:00;23;15;16;2;6;0;3
