DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-28 00:00:00;21;10;28;12;3;2;2
2019-12-28 00:15:00;30;10;24;14;3;9;5
2019-12-28 00:30:00;25;18;25;12;1;2;0
2019-12-28 00:45:00;27;11;24;5;5;5;5
2019-12-28 01:00:00;21;12;21;4;2;1;3
2019-12-28 01:15:00;19;7;23;7;5;2;7
2019-12-28 01:30:00;18;12;25;6;5;2;4
2019-12-28 01:45:00;17;8;19;5;4;3;3
2019-12-28 02:00:00;11;6;21;2;4;8;0
2019-12-28 02:15:00;16;6;16;6;4;4;2
2019-12-28 02:30:00;3;5;10;1;1;2;1
2019-12-28 02:45:00;12;8;15;3;1;3;1
2019-12-28 03:00:00;14;4;20;5;2;3;4
2019-12-28 03:15:00;10;1;20;3;1;5;5
2019-12-28 03:30:00;21;7;12;2;3;5;2
2019-12-28 03:45:00;8;5;11;6;4;6;2
2019-12-28 04:00:00;10;5;12;4;5;7;4
2019-12-28 04:15:00;3;2;13;4;1;1;3
2019-12-28 04:30:00;14;5;11;3;2;2;3
2019-12-28 04:45:00;8;9;11;3;2;4;0
2019-12-28 05:00:00;10;3;18;4;1;0;2
2019-12-28 05:15:00;18;5;40;18;1;0;0
2019-12-28 05:30:00;28;12;22;13;1;1;0
2019-12-28 05:45:00;16;16;30;7;2;1;0
2019-12-28 06:00:00;17;12;28;2;3;1;0
2019-12-28 06:15:00;15;14;28;8;0;0;2
2019-12-28 06:30:00;18;15;26;3;1;4;1
2019-12-28 06:45:00;22;15;34;8;1;0;0
2019-12-28 07:00:00;20;17;23;3;8;1;0
2019-12-28 07:15:00;26;16;43;9;2;0;0
2019-12-28 07:30:00;32;23;30;15;3;1;0
2019-12-28 07:45:00;39;29;51;16;5;1;2
2019-12-28 08:00:00;28;18;38;11;4;3;5
2019-12-28 08:15:00;29;26;60;22;1;1;2
2019-12-28 08:30:00;53;39;60;25;5;1;0
2019-12-28 08:45:00;57;40;75;25;2;1;1
2019-12-28 09:00:00;51;49;79;31;6;2;0
2019-12-28 09:15:00;71;49;109;42;5;1;1
2019-12-28 09:30:00;71;72;101;73;5;3;1
2019-12-28 09:45:00;87;68;127;60;5;1;1
2019-12-28 10:00:00;89;73;139;69;12;4;0
2019-12-28 10:15:00;120;73;122;69;6;2;2
2019-12-28 10:30:00;103;90;154;72;9;0;0
2019-12-28 10:45:00;127;93;139;77;5;2;2
2019-12-28 11:00:00;116;89;123;62;8;0;1
2019-12-28 11:15:00;142;109;160;71;7;6;1
2019-12-28 11:30:00;133;100;123;65;7;1;1
2019-12-28 11:45:00;133;130;175;90;11;3;0
2019-12-28 12:00:00;120;127;131;73;8;0;0
2019-12-28 12:15:00;157;139;145;91;9;2;1
2019-12-28 12:30:00;128;103;130;75;4;3;0
2019-12-28 12:45:00;147;132;163;79;4;0;0
2019-12-28 13:00:00;110;130;129;69;4;0;2
2019-12-28 13:15:00;151;146;159;96;9;1;2
2019-12-28 13:30:00;142;134;146;93;9;1;1
2019-12-28 13:45:00;155;132;171;84;11;0;1
2019-12-28 14:00:00;135;132;159;79;6;1;0
2019-12-28 14:15:00;154;148;182;101;7;0;1
2019-12-28 14:30:00;157;151;152;85;8;4;0
2019-12-28 14:45:00;142;145;170;99;14;2;0
2019-12-28 15:00:00;123;129;149;87;9;0;0
2019-12-28 15:15:00;157;151;189;117;7;1;2
2019-12-28 15:30:00;137;112;146;94;7;1;0
2019-12-28 15:45:00;146;156;200;126;9;0;1
2019-12-28 16:00:00;142;113;171;114;3;0;2
2019-12-28 16:15:00;166;147;186;137;4;2;1
2019-12-28 16:30:00;145;115;164;95;11;1;1
2019-12-28 16:45:00;156;119;174;89;7;2;1
2019-12-28 17:00:00;138;107;132;71;8;0;0
2019-12-28 17:15:00;146;119;129;64;4;1;0
2019-12-28 17:30:00;125;121;129;63;6;3;1
2019-12-28 17:45:00;115;96;139;61;6;0;1
2019-12-28 18:00:00;120;94;105;51;6;0;0
2019-12-28 18:15:00;114;92;139;70;7;0;4
2019-12-28 18:30:00;98;70;120;57;10;0;2
2019-12-28 18:45:00;114;83;129;72;8;0;0
2019-12-28 19:00:00;106;64;104;60;4;1;0
2019-12-28 19:15:00;147;97;139;76;5;1;0
2019-12-28 19:30:00;197;150;120;70;5;1;1
2019-12-28 19:45:00;177;111;117;68;8;3;0
2019-12-28 20:00:00;111;84;96;41;10;0;1
2019-12-28 20:15:00;97;59;111;51;4;0;1
2019-12-28 20:30:00;70;59;76;34;4;0;0
2019-12-28 20:45:00;78;37;85;41;2;0;0
2019-12-28 21:00:00;64;42;88;31;3;0;0
2019-12-28 21:15:00;56;46;60;28;1;0;0
2019-12-28 21:30:00;54;36;60;25;3;3;1
2019-12-28 21:45:00;57;38;55;30;1;0;0
2019-12-28 22:00:00;66;38;57;41;2;0;0
2019-12-28 22:15:00;65;39;70;35;1;2;1
2019-12-28 22:30:00;49;32;60;25;2;1;0
2019-12-28 22:45:00;38;29;58;19;0;0;0
2019-12-28 23:00:00;36;24;43;14;0;0;0
2019-12-28 23:15:00;27;17;46;16;1;1;1
2019-12-28 23:30:00;31;20;43;16;2;1;0
2019-12-28 23:45:00;28;28;37;17;3;0;0
