DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-08 00:00:00;38;19;47;20;2;0;0
2019-12-08 00:15:00;40;30;48;23;1;0;0
2019-12-08 00:30:00;51;35;54;24;1;0;0
2019-12-08 00:45:00;37;22;37;12;3;1;2
2019-12-08 01:00:00;38;17;37;11;1;0;0
2019-12-08 01:15:00;27;11;22;11;0;1;0
2019-12-08 01:30:00;24;12;29;8;0;0;0
2019-12-08 01:45:00;25;14;26;17;0;0;0
2019-12-08 02:00:00;23;14;29;8;0;0;0
2019-12-08 02:15:00;27;9;17;7;1;0;0
2019-12-08 02:30:00;15;9;24;8;0;0;0
2019-12-08 02:45:00;15;9;15;4;0;1;1
2019-12-08 03:00:00;15;16;23;6;0;0;0
2019-12-08 03:15:00;19;8;23;5;0;0;0
2019-12-08 03:30:00;11;6;16;7;1;0;0
2019-12-08 03:45:00;10;4;18;5;0;0;0
2019-12-08 04:00:00;15;7;7;3;0;0;0
2019-12-08 04:15:00;15;3;14;6;0;0;0
2019-12-08 04:30:00;10;5;25;4;0;0;0
2019-12-08 04:45:00;13;6;16;6;1;0;0
2019-12-08 05:00:00;15;11;16;6;1;0;0
2019-12-08 05:15:00;14;5;25;5;0;0;0
2019-12-08 05:30:00;20;11;26;5;0;0;0
2019-12-08 05:45:00;12;9;16;6;0;0;0
2019-12-08 06:00:00;15;15;22;8;1;1;0
2019-12-08 06:15:00;9;7;14;6;2;1;0
2019-12-08 06:30:00;24;14;18;3;11;3;0
2019-12-08 06:45:00;10;10;24;5;4;1;0
2019-12-08 07:00:00;19;13;31;8;2;1;0
2019-12-08 07:15:00;19;9;16;4;3;0;0
2019-12-08 07:30:00;20;18;29;7;1;1;0
2019-12-08 07:45:00;15;14;31;12;3;0;0
2019-12-08 08:00:00;16;20;45;12;4;3;1
2019-12-08 08:15:00;25;20;35;7;7;0;0
2019-12-08 08:30:00;34;15;43;17;5;1;2
2019-12-08 08:45:00;35;26;65;27;6;1;1
2019-12-08 09:00:00;38;25;79;41;7;0;1
2019-12-08 09:15:00;46;27;67;40;3;1;0
2019-12-08 09:30:00;73;46;86;36;7;0;0
2019-12-08 09:45:00;71;65;96;57;6;1;0
2019-12-08 10:00:00;80;69;119;42;4;1;1
2019-12-08 10:15:00;73;59;114;48;4;0;0
2019-12-08 10:30:00;84;55;124;56;4;1;1
2019-12-08 10:45:00;82;78;98;57;5;3;0
2019-12-08 11:00:00;105;77;124;51;7;2;0
2019-12-08 11:15:00;84;55;153;72;4;0;1
2019-12-08 11:30:00;119;97;122;66;6;2;0
2019-12-08 11:45:00;116;78;134;74;1;0;0
2019-12-08 12:00:00;100;67;159;79;3;0;0
2019-12-08 12:15:00;111;92;123;66;6;3;1
2019-12-08 12:30:00;134;85;150;92;5;0;1
2019-12-08 12:45:00;122;76;159;90;7;0;1
2019-12-08 13:00:00;147;109;173;105;11;2;0
2019-12-08 13:15:00;125;80;146;92;7;0;3
2019-12-08 13:30:00;141;83;175;92;7;1;0
2019-12-08 13:45:00;111;79;140;87;2;0;0
2019-12-08 14:00:00;134;91;168;80;6;2;0
2019-12-08 14:15:00;123;87;121;88;4;2;0
2019-12-08 14:30:00;147;102;136;87;7;1;1
2019-12-08 14:45:00;147;104;131;66;8;1;0
2019-12-08 15:00:00;121;102;165;70;11;0;0
2019-12-08 15:15:00;131;79;133;65;8;1;0
2019-12-08 15:30:00;117;100;141;71;7;1;0
2019-12-08 15:45:00;127;87;122;62;7;2;1
2019-12-08 16:00:00;148;92;152;92;11;2;1
2019-12-08 16:15:00;116;83;130;67;9;2;1
2019-12-08 16:30:00;207;126;141;86;13;1;0
2019-12-08 16:45:00;217;185;154;83;12;4;0
2019-12-08 17:00:00;180;136;177;82;5;1;0
2019-12-08 17:15:00;144;78;119;74;3;1;0
2019-12-08 17:30:00;148;107;148;80;8;3;0
2019-12-08 17:45:00;121;91;123;52;0;0;0
2019-12-08 18:00:00;117;100;150;55;8;5;0
2019-12-08 18:15:00;127;82;113;45;8;0;1
2019-12-08 18:30:00;118;93;137;62;5;1;0
2019-12-08 18:45:00;110;80;108;55;2;1;0
2019-12-08 19:00:00;111;89;139;58;4;1;0
2019-12-08 19:15:00;83;64;91;49;3;1;1
2019-12-08 19:30:00;125;81;108;46;3;0;0
2019-12-08 19:45:00;82;61;93;40;3;2;0
2019-12-08 20:00:00;90;59;127;49;4;0;1
2019-12-08 20:15:00;73;55;83;47;7;0;1
2019-12-08 20:30:00;86;63;104;35;3;1;0
2019-12-08 20:45:00;60;37;65;33;2;0;1
2019-12-08 21:00:00;62;49;102;33;5;16;3
2019-12-08 21:15:00;55;40;52;25;1;0;1
2019-12-08 21:30:00;63;39;69;30;5;2;2
2019-12-08 21:45:00;42;32;59;14;3;1;4
2019-12-08 22:00:00;57;33;70;28;3;0;1
2019-12-08 22:15:00;34;28;40;15;2;0;0
2019-12-08 22:30:00;30;22;42;17;3;1;1
2019-12-08 22:45:00;37;19;28;11;1;1;0
2019-12-08 23:00:00;31;17;33;7;1;0;3
2019-12-08 23:15:00;20;16;18;8;5;3;2
2019-12-08 23:30:00;16;15;24;8;4;2;2
2019-12-08 23:45:00;16;8;8;2;3;1;2
