DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-22 00:00:00;21;16;31;17;1;0;0
2019-12-22 00:15:00;41;28;45;18;1;0;0
2019-12-22 00:30:00;33;13;44;16;0;0;1
2019-12-22 00:45:00;33;12;38;8;1;0;0
2019-12-22 01:00:00;28;10;16;4;0;1;0
2019-12-22 01:15:00;21;21;34;7;1;0;0
2019-12-22 01:30:00;14;10;32;11;0;0;0
2019-12-22 01:45:00;20;11;26;6;0;0;0
2019-12-22 02:00:00;15;11;18;8;0;0;0
2019-12-22 02:15:00;16;5;21;9;0;0;0
2019-12-22 02:30:00;14;9;11;5;0;0;0
2019-12-22 02:45:00;17;9;14;3;0;1;0
2019-12-22 03:00:00;12;6;11;4;1;1;0
2019-12-22 03:15:00;12;5;17;5;1;1;0
2019-12-22 03:30:00;16;12;16;4;1;0;0
2019-12-22 03:45:00;11;9;7;5;0;0;0
2019-12-22 04:00:00;7;10;13;7;1;0;0
2019-12-22 04:15:00;9;7;8;5;1;1;0
2019-12-22 04:30:00;6;8;15;9;1;1;0
2019-12-22 04:45:00;13;10;23;4;1;0;0
2019-12-22 05:00:00;12;16;24;4;0;0;0
2019-12-22 05:15:00;22;24;35;7;1;0;0
2019-12-22 05:30:00;17;17;38;6;0;0;0
2019-12-22 05:45:00;23;27;31;8;2;0;0
2019-12-22 06:00:00;11;15;24;8;5;1;0
2019-12-22 06:15:00;10;8;16;5;1;0;1
2019-12-22 06:30:00;14;8;20;8;2;2;0
2019-12-22 06:45:00;15;12;27;6;4;1;1
2019-12-22 07:00:00;11;9;27;12;0;0;1
2019-12-22 07:15:00;17;9;24;7;0;1;0
2019-12-22 07:30:00;20;12;27;6;0;0;0
2019-12-22 07:45:00;21;10;33;11;1;0;0
2019-12-22 08:00:00;21;14;40;16;3;0;0
2019-12-22 08:15:00;19;18;44;18;0;0;0
2019-12-22 08:30:00;29;16;46;17;2;0;0
2019-12-22 08:45:00;45;30;50;23;0;0;0
2019-12-22 09:00:00;40;35;53;29;2;0;0
2019-12-22 09:15:00;39;43;69;31;3;0;1
2019-12-22 09:30:00;68;39;81;26;0;0;0
2019-12-22 09:45:00;84;50;98;43;4;0;0
2019-12-22 10:00:00;60;54;87;37;9;0;0
2019-12-22 10:15:00;74;77;111;47;3;1;2
2019-12-22 10:30:00;77;56;84;38;1;0;0
2019-12-22 10:45:00;90;76;110;48;5;0;2
2019-12-22 11:00:00;80;56;122;53;5;0;0
2019-12-22 11:15:00;91;61;100;52;2;0;1
2019-12-22 11:30:00;89;57;104;48;4;1;1
2019-12-22 11:45:00;97;79;125;69;7;0;0
2019-12-22 12:00:00;79;77;118;48;8;2;1
2019-12-22 12:15:00;76;66;118;64;4;2;0
2019-12-22 12:30:00;104;76;108;55;8;0;0
2019-12-22 12:45:00;89;83;147;85;6;1;1
2019-12-22 13:00:00;111;74;139;64;4;3;0
2019-12-22 13:15:00;86;77;127;83;11;0;0
2019-12-22 13:30:00;89;91;132;82;6;0;1
2019-12-22 13:45:00;107;103;131;67;11;1;1
2019-12-22 14:00:00;92;94;139;58;5;1;0
2019-12-22 14:15:00;105;71;154;73;1;0;0
2019-12-22 14:30:00;103;78;120;69;10;0;0
2019-12-22 14:45:00;109;94;139;71;4;1;0
2019-12-22 15:00:00;100;78;136;53;4;1;0
2019-12-22 15:15:00;107;70;134;58;2;2;0
2019-12-22 15:30:00;107;69;119;52;6;0;0
2019-12-22 15:45:00;115;90;144;61;6;1;1
2019-12-22 16:00:00;153;82;130;61;9;4;2
2019-12-22 16:15:00;175;104;129;83;10;0;0
2019-12-22 16:30:00;122;97;116;56;4;2;0
2019-12-22 16:45:00;161;91;160;84;2;0;0
2019-12-22 17:00:00;117;75;140;59;5;2;0
2019-12-22 17:15:00;124;91;151;75;7;3;1
2019-12-22 17:30:00;100;79;131;65;2;0;0
2019-12-22 17:45:00;120;88;166;100;1;2;0
2019-12-22 18:00:00;79;52;136;91;2;1;0
2019-12-22 18:15:00;105;72;163;111;7;1;0
2019-12-22 18:30:00;100;64;90;54;2;1;0
2019-12-22 18:45:00;103;77;112;48;7;3;0
2019-12-22 19:00:00;88;66;95;42;1;0;0
2019-12-22 19:15:00;83;60;93;39;2;0;0
2019-12-22 19:30:00;83;54;75;37;2;1;0
2019-12-22 19:45:00;70;63;114;42;2;1;0
2019-12-22 20:00:00;60;38;70;33;1;0;2
2019-12-22 20:15:00;66;62;87;41;4;0;0
2019-12-22 20:30:00;60;43;80;24;2;0;0
2019-12-22 20:45:00;50;53;77;30;3;1;1
2019-12-22 21:00:00;47;31;65;24;3;1;0
2019-12-22 21:15:00;37;31;70;29;5;0;1
2019-12-22 21:30:00;57;39;53;22;0;0;1
2019-12-22 21:45:00;141;101;82;34;5;1;0
2019-12-22 22:00:00;167;127;76;46;11;0;1
2019-12-22 22:15:00;58;35;67;18;2;2;1
2019-12-22 22:30:00;42;19;39;9;1;0;2
2019-12-22 22:45:00;41;33;52;17;2;1;3
2019-12-22 23:00:00;36;36;41;15;3;0;2
2019-12-22 23:15:00;33;33;72;12;3;0;2
2019-12-22 23:30:00;28;12;29;13;4;4;0
2019-12-22 23:45:00;35;24;25;5;5;2;2
