DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-14 00:00:00;41;16;30;16;1;3;1
2019-12-14 00:15:00;53;29;48;25;7;4;3
2019-12-14 00:30:00;35;21;34;14;3;4;5
2019-12-14 00:45:00;45;19;33;17;1;3;5
2019-12-14 01:00:00;35;22;27;8;4;1;2
2019-12-14 01:15:00;22;10;23;8;5;1;4
2019-12-14 01:30:00;28;16;19;6;2;2;4
2019-12-14 01:45:00;25;8;28;17;7;5;3
2019-12-14 02:00:00;17;9;12;4;2;3;1
2019-12-14 02:15:00;23;10;24;10;4;6;1
2019-12-14 02:30:00;12;8;14;7;2;3;3
2019-12-14 02:45:00;21;5;17;2;1;3;1
2019-12-14 03:00:00;18;6;18;6;1;4;6
2019-12-14 03:15:00;16;7;13;4;1;5;6
2019-12-14 03:30:00;26;9;7;8;4;9;3
2019-12-14 03:45:00;19;4;15;6;1;4;3
2019-12-14 04:00:00;12;2;14;3;5;3;6
2019-12-14 04:15:00;16;6;11;3;2;5;4
2019-12-14 04:30:00;9;0;8;3;3;3;1
2019-12-14 04:45:00;14;7;20;3;3;5;0
2019-12-14 05:00:00;13;7;25;4;0;1;2
2019-12-14 05:15:00;18;14;30;11;5;2;1
2019-12-14 05:30:00;29;17;35;15;4;3;2
2019-12-14 05:45:00;37;34;39;5;1;1;1
2019-12-14 06:00:00;38;22;37;9;4;0;1
2019-12-14 06:15:00;25;19;47;19;3;0;0
2019-12-14 06:30:00;33;29;33;19;5;2;1
2019-12-14 06:45:00;33;18;54;9;5;2;0
2019-12-14 07:00:00;37;28;40;14;2;2;1
2019-12-14 07:15:00;51;33;54;14;4;0;3
2019-12-14 07:30:00;58;34;47;22;5;2;1
2019-12-14 07:45:00;81;42;67;36;7;2;1
2019-12-14 08:00:00;34;31;71;27;1;1;1
2019-12-14 08:15:00;60;44;91;48;5;0;2
2019-12-14 08:30:00;70;38;89;36;2;1;0
2019-12-14 08:45:00;87;59;90;40;8;4;0
2019-12-14 09:00:00;83;61;116;51;7;2;3
2019-12-14 09:15:00;117;68;125;73;6;1;0
2019-12-14 09:30:00;100;76;125;62;6;1;1
2019-12-14 09:45:00;148;86;160;84;9;1;0
2019-12-14 10:00:00;134;98;164;81;11;2;0
2019-12-14 10:15:00;149;116;157;80;6;2;0
2019-12-14 10:30:00;124;108;166;75;3;0;0
2019-12-14 10:45:00;122;114;198;86;6;1;0
2019-12-14 11:00:00;149;109;168;82;13;2;2
2019-12-14 11:15:00;178;117;187;98;7;4;0
2019-12-14 11:30:00;153;105;156;89;2;2;2
2019-12-14 11:45:00;176;134;179;92;5;3;2
2019-12-14 12:00:00;138;109;175;89;5;1;1
2019-12-14 12:15:00;149;140;192;97;4;2;0
2019-12-14 12:30:00;149;116;189;97;9;0;0
2019-12-14 12:45:00;162;131;207;117;6;2;2
2019-12-14 13:00:00;159;115;176;115;11;1;0
2019-12-14 13:15:00;167;123;203;97;12;0;1
2019-12-14 13:30:00;154;107;151;95;9;1;1
2019-12-14 13:45:00;177;129;218;120;15;3;1
2019-12-14 14:00:00;163;126;159;89;7;1;1
2019-12-14 14:15:00;177;130;195;110;15;2;0
2019-12-14 14:30:00;159;110;160;96;11;1;1
2019-12-14 14:45:00;148;125;221;125;10;0;2
2019-12-14 15:00:00;141;118;156;93;4;1;0
2019-12-14 15:15:00;170;135;183;115;8;1;0
2019-12-14 15:30:00;150;102;143;83;8;1;0
2019-12-14 15:45:00;172;136;204;121;12;0;0
2019-12-14 16:00:00;139;101;182;104;8;1;0
2019-12-14 16:15:00;165;120;189;123;4;1;2
2019-12-14 16:30:00;148;115;165;110;2;3;0
2019-12-14 16:45:00;172;138;177;114;8;0;1
2019-12-14 17:00:00;134;124;142;94;3;1;0
2019-12-14 17:15:00;135;101;176;99;6;1;0
2019-12-14 17:30:00;137;120;173;87;3;0;1
2019-12-14 17:45:00;177;129;198;123;8;0;1
2019-12-14 18:00:00;160;115;147;97;5;0;0
2019-12-14 18:15:00;167;117;183;102;6;1;0
2019-12-14 18:30:00;144;106;140;82;6;1;0
2019-12-14 18:45:00;165;138;183;109;7;2;2
2019-12-14 19:00:00;139;102;145;75;5;1;1
2019-12-14 19:15:00;158;97;141;77;8;0;0
2019-12-14 19:30:00;121;96;108;66;5;0;0
2019-12-14 19:45:00;98;73;132;71;7;0;0
2019-12-14 20:00:00;102;80;118;61;7;0;0
2019-12-14 20:15:00;97;84;114;41;6;0;0
2019-12-14 20:30:00;81;60;90;55;4;0;0
2019-12-14 20:45:00;79;57;81;55;3;0;1
2019-12-14 21:00:00;69;45;86;24;1;0;0
2019-12-14 21:15:00;65;48;98;37;0;2;0
2019-12-14 21:30:00;61;36;72;33;0;0;0
2019-12-14 21:45:00;81;46;88;38;4;2;0
2019-12-14 22:00:00;70;42;66;32;2;0;0
2019-12-14 22:15:00;86;52;83;42;4;0;0
2019-12-14 22:30:00;74;35;74;34;2;0;0
2019-12-14 22:45:00;54;42;78;35;3;1;0
2019-12-14 23:00:00;55;48;67;28;2;0;1
2019-12-14 23:15:00;48;37;69;24;2;2;0
2019-12-14 23:30:00;34;35;58;28;0;0;1
2019-12-14 23:45:00;46;30;57;13;2;0;0
