DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-15 00:00:00;35;28;48;18;0;0;0
2019-12-15 00:15:00;51;23;51;24;0;0;0
2019-12-15 00:30:00;40;12;53;22;0;0;0
2019-12-15 00:45:00;48;24;48;15;5;0;1
2019-12-15 01:00:00;30;19;58;15;1;0;0
2019-12-15 01:15:00;33;28;42;13;1;0;1
2019-12-15 01:30:00;31;16;36;9;2;0;0
2019-12-15 01:45:00;28;17;30;14;1;0;0
2019-12-15 02:00:00;16;8;26;15;1;0;0
2019-12-15 02:15:00;25;12;38;4;2;0;0
2019-12-15 02:30:00;17;4;21;9;0;0;0
2019-12-15 02:45:00;19;12;25;5;1;0;1
2019-12-15 03:00:00;19;10;18;6;1;1;0
2019-12-15 03:15:00;10;8;26;12;0;0;0
2019-12-15 03:30:00;22;12;14;2;0;1;0
2019-12-15 03:45:00;17;10;21;8;0;0;0
2019-12-15 04:00:00;16;9;22;7;2;2;1
2019-12-15 04:15:00;14;8;17;10;1;0;0
2019-12-15 04:30:00;7;3;12;4;0;1;0
2019-12-15 04:45:00;18;11;12;7;0;0;0
2019-12-15 05:00:00;15;9;15;6;0;0;0
2019-12-15 05:15:00;18;10;36;22;1;0;0
2019-12-15 05:30:00;33;15;17;6;0;0;0
2019-12-15 05:45:00;23;3;17;8;0;0;0
2019-12-15 06:00:00;28;20;26;7;0;1;0
2019-12-15 06:15:00;10;11;23;5;0;0;0
2019-12-15 06:30:00;10;13;19;5;2;0;0
2019-12-15 06:45:00;16;13;17;4;1;1;1
2019-12-15 07:00:00;9;12;21;6;2;1;0
2019-12-15 07:15:00;19;19;20;4;3;0;1
2019-12-15 07:30:00;20;10;26;6;0;0;0
2019-12-15 07:45:00;21;17;32;8;1;1;0
2019-12-15 08:00:00;20;19;28;12;0;0;0
2019-12-15 08:15:00;28;35;42;12;5;0;0
2019-12-15 08:30:00;32;27;55;17;1;0;0
2019-12-15 08:45:00;38;46;64;30;3;0;0
2019-12-15 09:00:00;39;32;69;25;3;0;1
2019-12-15 09:15:00;51;41;89;33;4;1;0
2019-12-15 09:30:00;74;59;98;35;5;0;1
2019-12-15 09:45:00;83;78;129;35;4;1;0
2019-12-15 10:00:00;61;59;99;46;3;0;0
2019-12-15 10:15:00;72;59;97;52;6;2;1
2019-12-15 10:30:00;68;73;113;33;2;0;0
2019-12-15 10:45:00;78;77;122;61;3;2;0
2019-12-15 11:00:00;71;72;130;56;6;1;0
2019-12-15 11:15:00;105;69;134;69;6;1;1
2019-12-15 11:30:00;104;65;131;69;6;0;0
2019-12-15 11:45:00;114;117;160;81;9;0;0
2019-12-15 12:00:00;109;92;136;61;9;1;0
2019-12-15 12:15:00;91;87;137;58;5;0;0
2019-12-15 12:30:00;95;81;126;61;3;0;0
2019-12-15 12:45:00;113;79;142;66;5;1;0
2019-12-15 13:00:00;110;63;125;64;7;2;0
2019-12-15 13:15:00;116;80;130;72;5;0;0
2019-12-15 13:30:00;105;85;122;49;5;0;1
2019-12-15 13:45:00;130;106;164;96;9;2;2
2019-12-15 14:00:00;127;74;132;57;9;1;0
2019-12-15 14:15:00;134;86;167;102;4;3;0
2019-12-15 14:30:00;124;95;147;79;4;1;1
2019-12-15 14:45:00;140;102;178;104;8;1;0
2019-12-15 15:00:00;98;83;121;64;6;1;1
2019-12-15 15:15:00;140;71;155;79;8;1;1
2019-12-15 15:30:00;108;83;97;54;6;2;0
2019-12-15 15:45:00;134;103;164;77;9;0;1
2019-12-15 16:00:00;116;80;131;68;8;1;0
2019-12-15 16:15:00;116;80;143;79;6;1;0
2019-12-15 16:30:00;158;105;123;58;4;2;1
2019-12-15 16:45:00;144;112;177;83;5;1;0
2019-12-15 17:00:00;111;96;121;60;4;0;0
2019-12-15 17:15:00;121;97;134;69;3;1;4
2019-12-15 17:30:00;103;85;123;72;3;1;0
2019-12-15 17:45:00;124;121;128;73;7;3;0
2019-12-15 18:00:00;126;85;128;51;3;6;1
2019-12-15 18:15:00;128;106;116;47;1;0;1
2019-12-15 18:30:00;98;83;96;57;3;0;0
2019-12-15 18:45:00;141;99;117;66;5;0;1
2019-12-15 19:00:00;108;76;116;54;4;1;0
2019-12-15 19:15:00;112;75;121;60;4;1;0
2019-12-15 19:30:00;96;73;91;43;0;2;0
2019-12-15 19:45:00;104;64;103;51;3;1;1
2019-12-15 20:00:00;90;46;70;31;3;2;0
2019-12-15 20:15:00;85;57;96;40;2;0;1
2019-12-15 20:30:00;74;63;66;30;1;1;0
2019-12-15 20:45:00;90;51;82;33;3;0;1
2019-12-15 21:00:00;60;54;83;25;2;1;0
2019-12-15 21:15:00;93;55;80;21;3;0;0
2019-12-15 21:30:00;46;30;63;24;2;0;1
2019-12-15 21:45:00;38;33;61;22;1;0;0
2019-12-15 22:00:00;55;37;47;15;1;0;0
2019-12-15 22:15:00;40;32;63;24;2;0;0
2019-12-15 22:30:00;30;19;36;18;3;1;1
2019-12-15 22:45:00;36;19;46;12;0;0;1
2019-12-15 23:00:00;28;18;23;10;3;2;1
2019-12-15 23:15:00;23;15;26;8;5;4;1
2019-12-15 23:30:00;17;12;31;7;3;1;3
2019-12-15 23:45:00;28;10;15;6;4;0;3
