DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-10-19 00:00:00;3;7;6;2;2;0;2;2
2020-10-19 00:15:00;1;6;6;0;1;0;5;2
2020-10-19 00:30:00;4;2;2;0;3;0;5;3
2020-10-19 00:45:00;8;6;6;0;1;0;4;3
2020-10-19 01:00:00;1;7;7;1;1;0;10;1
2020-10-19 01:15:00;1;2;2;1;2;0;6;9
2020-10-19 01:30:00;0;1;1;0;0;0;1;1
2020-10-19 01:45:00;5;4;4;0;0;0;2;2
2020-10-19 02:00:00;4;6;6;1;1;0;1;1
2020-10-19 02:15:00;1;2;2;1;1;0;3;0
2020-10-19 02:30:00;3;2;3;2;1;0;3;1
2020-10-19 02:45:00;1;2;2;1;1;0;2;1
2020-10-19 03:00:00;3;3;3;1;2;0;2;1
2020-10-19 03:15:00;1;5;6;0;1;0;2;2
2020-10-19 03:30:00;2;3;3;3;4;0;3;2
2020-10-19 03:45:00;3;2;2;1;2;0;2;1
2020-10-19 04:00:00;3;3;3;3;5;0;8;5
2020-10-19 04:15:00;5;6;7;1;0;0;5;2
2020-10-19 04:30:00;2;15;15;2;5;0;1;4
2020-10-19 04:45:00;10;21;21;1;5;0;8;5
2020-10-19 05:00:00;38;70;69;7;10;0;23;12
2020-10-19 05:15:00;71;104;104;5;15;0;28;15
2020-10-19 05:30:00;85;111;111;7;12;0;63;15
2020-10-19 05:45:00;78;70;72;13;15;0;38;18
2020-10-19 06:00:00;57;61;61;11;13;0;32;12
2020-10-19 06:15:00;70;55;56;16;21;0;29;19
2020-10-19 06:30:00;115;84;83;13;18;0;46;24
2020-10-19 06:45:00;87;72;75;7;11;0;49;32
2020-10-19 07:00:00;110;100;100;9;12;0;61;50
2020-10-19 07:15:00;115;80;79;13;24;0;67;47
2020-10-19 07:30:00;150;91;92;25;68;0;82;68
2020-10-19 07:45:00;216;132;132;16;37;0;109;89
2020-10-19 08:00:00;138;100;94;13;19;0;82;60
2020-10-19 08:15:00;107;71;73;19;32;0;78;50
2020-10-19 08:30:00;101;76;73;15;32;0;71;51
2020-10-19 08:45:00;67;74;78;13;20;0;81;63
2020-10-19 09:00:00;92;68;66;16;19;0;62;36
2020-10-19 09:15:00;64;54;55;15;24;0;56;30
2020-10-19 09:30:00;72;60;59;13;22;0;64;52
2020-10-19 09:45:00;88;80;75;20;56;0;86;48
2020-10-19 10:00:00;65;49;50;15;24;0;76;43
2020-10-19 10:15:00;67;50;51;28;24;0;78;46
2020-10-19 10:30:00;68;63;59;14;36;0;71;50
2020-10-19 10:45:00;88;71;69;20;31;0;77;57
2020-10-19 11:00:00;66;70;69;21;24;0;76;56
2020-10-19 11:15:00;77;73;68;17;26;0;76;57
2020-10-19 11:30:00;71;76;75;19;25;0;92;64
2020-10-19 11:45:00;78;49;46;15;17;0;86;47
2020-10-19 12:00:00;100;63;63;21;29;0;83;47
2020-10-19 12:15:00;94;67;64;25;30;0;86;62
2020-10-19 12:30:00;81;63;61;19;20;0;80;58
2020-10-19 12:45:00;82;60;59;13;28;0;87;69
2020-10-19 13:00:00;111;89;88;18;21;0;98;70
2020-10-19 13:15:00;99;102;99;24;29;0;94;54
2020-10-19 13:30:00;103;105;102;13;28;0;75;45
2020-10-19 13:45:00;108;81;81;21;34;0;90;56
2020-10-19 14:00:00;100;76;73;30;47;0;85;62
2020-10-19 14:15:00;80;58;53;34;46;0;110;83
2020-10-19 14:30:00;101;71;71;38;44;0;105;82
2020-10-19 14:45:00;89;63;63;35;101;0;106;67
2020-10-19 15:00:00;77;65;67;22;31;0;117;87
2020-10-19 15:15:00;99;66;65;24;35;0;103;71
2020-10-19 15:30:00;102;53;52;19;60;0;102;79
2020-10-19 15:45:00;116;70;69;17;25;0;115;79
2020-10-19 16:00:00;95;69;71;18;23;0;122;108
2020-10-19 16:15:00;90;68;71;29;39;0;111;94
2020-10-19 16:30:00;89;63;59;22;30;0;106;109
2020-10-19 16:45:00;108;65;66;21;33;0;84;73
2020-10-19 17:00:00;97;71;65;17;29;0;95;67
2020-10-19 17:15:00;86;59;59;21;25;0;103;84
2020-10-19 17:30:00;89;60;59;23;27;0;95;69
2020-10-19 17:45:00;71;58;57;26;26;0;98;78
2020-10-19 18:00:00;56;71;78;20;24;0;106;66
2020-10-19 18:15:00;74;55;55;19;20;0;101;64
2020-10-19 18:30:00;64;55;54;10;15;0;77;60
2020-10-19 18:45:00;74;58;55;17;17;0;71;55
2020-10-19 19:00:00;52;47;45;19;23;0;58;44
2020-10-19 19:15:00;44;44;42;6;17;0;51;35
2020-10-19 19:30:00;46;36;37;8;8;0;42;30
2020-10-19 19:45:00;29;40;40;9;14;0;41;27
2020-10-19 20:00:00;28;27;28;8;7;0;40;23
2020-10-19 20:15:00;39;29;28;7;12;0;40;20
2020-10-19 20:30:00;30;46;46;8;9;0;35;25
2020-10-19 20:45:00;24;38;38;5;6;0;27;18
2020-10-19 21:00:00;45;69;68;2;3;0;33;17
2020-10-19 21:15:00;52;81;80;7;9;0;31;20
2020-10-19 21:30:00;33;60;62;7;9;0;28;16
2020-10-19 21:45:00;22;26;26;16;27;0;36;30
2020-10-19 22:00:00;10;17;17;28;37;0;42;41
2020-10-19 22:15:00;15;22;24;17;19;0;23;17
2020-10-19 22:30:00;9;15;14;6;9;0;23;12
2020-10-19 22:45:00;12;13;14;0;3;0;13;3
2020-10-19 23:00:00;8;11;11;1;2;0;14;12
2020-10-19 23:15:00;10;18;18;1;9;0;10;8
2020-10-19 23:30:00;7;10;9;1;3;0;5;4
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
